CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 301.550781 1660098984.7538
MEM 304.757812 1660098984.8541
MEM 303.953125 1660098984.9574
MEM 303.906250 1660098985.0577
MEM 303.906250 1660098985.1580
MEM 303.914062 1660098985.2583
MEM 301.597656 1660098985.3586
MEM 301.585938 1660098985.4671
MEM 301.593750 1660098985.5675
MEM 301.597656 1660098985.6678
MEM 302.617188 1660098985.7681
MEM 302.679688 1660098985.8683
MEM 302.687500 1660098985.9686
MEM 304.714844 1660098986.0689
MEM 303.488281 1660098986.1766
MEM 303.476562 1660098986.2786
MEM 303.480469 1660098986.3790
MEM 303.535156 1660098986.4793
MEM 303.164062 1660098986.5796
MEM 303.523438 1660098986.6799
MEM 303.535156 1660098986.7802
MEM 303.535156 1660098986.8806
MEM 302.449219 1660098986.9809
MEM 303.921875 1660098987.0813
MEM 303.914062 1660098987.1816
MEM 303.914062 1660098987.2820
MEM 304.765625 1660098987.3823
MEM 302.550781 1660098987.4826
MEM 302.535156 1660098987.5828
MEM 302.542969 1660098987.6832
MEM 302.542969 1660098987.7836
MEM 305.609375 1660098987.8839
MEM 305.492188 1660098987.9842
MEM 301.589844 1660098988.0845
MEM 301.601562 1660098988.1848
MEM 301.605469 1660098988.2851
MEM 302.449219 1660098988.3854
MEM 302.519531 1660098988.4857
MEM 302.527344 1660098988.5860
MEM 305.074219 1660098988.6864
MEM 303.601562 1660098988.7867
MEM 301.488281 1660098988.8870
MEM 301.500000 1660098988.9874
MEM 301.605469 1660098989.0877
MEM 303.292969 1660098989.1879
MEM 301.238281 1660098989.2886
MEM 301.230469 1660098989.3889
MEM 301.230469 1660098989.4894
MEM 303.785156 1660098989.5897
MEM 304.785156 1660098989.6900
MEM 301.582031 1660098989.7903
MEM 301.593750 1660098989.8907
MEM 301.605469 1660098989.9910
MEM 302.699219 1660098990.0913
MEM 303.117188 1660098990.1916
MEM 303.359375 1660098990.2920
MEM 303.359375 1660098990.3924
MEM 303.542969 1660098990.4927
MEM 301.339844 1660098990.5931
MEM 301.328125 1660098990.6934
MEM 301.332031 1660098990.7939
MEM 306.828125 1660098990.8941
MEM 303.109375 1660098990.9944
MEM 303.519531 1660098991.0956
MEM 303.531250 1660098991.1959
MEM 303.531250 1660098991.2963
MEM 306.835938 1660098991.3966
MEM 303.511719 1660098991.4969
MEM 303.500000 1660098991.5972
MEM 303.503906 1660098991.6975
MEM 303.550781 1660098991.7978
MEM 302.082031 1660098991.8981
MEM 302.339844 1660098991.9984
MEM 302.351562 1660098992.0988
MEM 302.707031 1660098992.1991
MEM 302.128906 1660098992.2994
MEM 302.492188 1660098992.3997
MEM 302.496094 1660098992.5000
MEM 303.121094 1660098992.6003
MEM 301.429688 1660098992.7006
MEM 302.507812 1660098992.8040
MEM 302.515625 1660098992.9044
MEM 302.707031 1660098993.0048
MEM 302.707031 1660098993.1051
MEM 305.109375 1660098993.2053
MEM 305.121094 1660098993.3056
MEM 305.238281 1660098993.4060
MEM 302.566406 1660098993.5063
MEM 302.792969 1660098993.6065
MEM 302.800781 1660098993.7069
MEM 302.800781 1660098993.8073
MEM 301.964844 1660098993.9077
MEM 302.441406 1660098994.0079
MEM 302.449219 1660098994.1083
MEM 302.058594 1660098994.2086
MEM 303.503906 1660098994.3089
MEM 306.410156 1660098994.4101
MEM 306.414062 1660098994.5105
MEM 306.417969 1660098994.6108
MEM 306.468750 1660098994.7111
MEM 302.707031 1660098994.8114
MEM 301.425781 1660098994.9116
MEM 301.437500 1660098995.0120
MEM 301.621094 1660098995.1123
MEM 303.558594 1660098995.2141
MEM 301.621094 1660098995.3144
MEM 301.609375 1660098995.4147
MEM 301.617188 1660098995.5150
MEM 304.027344 1660098995.6153
MEM 301.000000 1660098995.7156
MEM 302.425781 1660098995.8159
MEM 302.433594 1660098995.9163
MEM 302.464844 1660098996.0166
MEM 301.214844 1660098996.1169
MEM 303.125000 1660098996.2173
MEM 303.136719 1660098996.3176
MEM 303.136719 1660098996.4180
MEM 302.464844 1660098996.5183
MEM 301.539062 1660098996.6186
MEM 301.539062 1660098996.7188
MEM 301.550781 1660098996.8192
MEM 301.621094 1660098996.9195
MEM 302.714844 1660098997.0198
MEM 301.542969 1660098997.1201
MEM 301.550781 1660098997.2204
MEM 301.621094 1660098997.3207
MEM 301.437500 1660098997.4210
MEM 303.730469 1660098997.5213
MEM 303.738281 1660098997.6217
MEM 303.746094 1660098997.7220
MEM 301.621094 1660098997.8222
MEM 301.183594 1660098997.9226
MEM 301.175781 1660098998.0229
MEM 301.175781 1660098998.1232
MEM 303.937500 1660098998.2235
MEM 302.406250 1660098998.3238
MEM 302.453125 1660098998.4241
MEM 302.457031 1660098998.5244
MEM 302.464844 1660098998.6246
MEM 304.003906 1660098998.7249
MEM 302.320312 1660098998.8252
MEM 302.328125 1660098998.9256
MEM 302.816406 1660098999.0259
MEM 301.621094 1660098999.1262
MEM 301.179688 1660098999.2264
MEM 301.187500 1660098999.3268
MEM 301.625000 1660098999.4271
MEM 303.277344 1660098999.5274
MEM 301.609375 1660098999.6276
MEM 301.617188 1660098999.7279
MEM 301.625000 1660098999.8282
MEM 304.355469 1660098999.9285
MEM 301.558594 1660099000.0326
MEM 301.570312 1660099000.1331
MEM 301.570312 1660099000.2335
MEM 302.343750 1660099000.3341
MEM 303.035156 1660099000.4344
MEM 301.609375 1660099000.5347
MEM 301.621094 1660099000.6350
MEM 301.625000 1660099000.7353
MEM 302.953125 1660099000.8356
MEM 302.945312 1660099000.9359
MEM 302.953125 1660099001.0362
MEM 305.628906 1660099001.1365
MEM 303.058594 1660099001.2369
MEM 303.925781 1660099001.3371
MEM 303.937500 1660099001.4374
MEM 303.937500 1660099001.5378
MEM 304.785156 1660099001.6382
MEM 302.417969 1660099001.7385
MEM 302.562500 1660099001.8387
MEM 302.570312 1660099001.9392
MEM 302.718750 1660099002.0394
MEM 301.593750 1660099002.1397
MEM 301.589844 1660099002.2477
MEM 301.589844 1660099002.3481
MEM 301.753906 1660099002.4483
MEM 301.445312 1660099002.5485
MEM 303.816406 1660099002.6488
MEM 303.808594 1660099002.7491
MEM 303.808594 1660099002.8495
MEM 301.625000 1660099002.9498
MEM 302.105469 1660099003.0500
MEM 302.113281 1660099003.1503
MEM 302.113281 1660099003.2507
MEM 303.945312 1660099003.3510
MEM 303.789062 1660099003.4513
MEM 303.777344 1660099003.5516
MEM 303.781250 1660099003.6520
MEM 303.945312 1660099003.7523
MEM 302.050781 1660099003.8526
MEM 302.414062 1660099003.9529
MEM 302.421875 1660099004.0532
MEM 302.824219 1660099004.1535
MEM 303.601562 1660099004.2538
MEM 301.597656 1660099004.3541
MEM 301.605469 1660099004.4545
MEM 301.605469 1660099004.5548
MEM 304.789062 1660099004.6551
MEM 302.640625 1660099004.7554
MEM 302.816406 1660099004.8557
MEM 302.816406 1660099004.9561
MEM 302.824219 1660099005.0563
MEM 303.351562 1660099005.1567
MEM 303.945312 1660099005.2570
MEM 303.937500 1660099005.3573
MEM 303.937500 1660099005.4581
MEM 303.945312 1660099005.5584
MEM 303.507812 1660099005.6587
MEM 303.929688 1660099005.7590
MEM 303.941406 1660099005.8593
MEM 303.945312 1660099005.9596
MEM 303.746094 1660099006.0599
MEM 303.933594 1660099006.1602
MEM 303.937500 1660099006.2605
MEM 303.945312 1660099006.3608
MEM 303.289062 1660099006.4612
MEM 304.210938 1660099006.5615
MEM 304.203125 1660099006.6618
MEM 304.203125 1660099006.7621
MEM 304.503906 1660099006.8625
MEM 301.070312 1660099006.9628
MEM 301.613281 1660099007.0630
MEM 301.621094 1660099007.1634
MEM 301.628906 1660099007.2636
MEM 303.957031 1660099007.3639
MEM 301.398438 1660099007.4662
MEM 301.406250 1660099007.5665
MEM 301.628906 1660099007.6668
MEM 302.503906 1660099007.7671
MEM 302.710938 1660099007.8674
MEM 302.714844 1660099007.9678
MEM 302.722656 1660099008.0680
MEM 302.722656 1660099008.1683
MEM 302.945312 1660099008.2686
MEM 302.953125 1660099008.3689
MEM 302.117188 1660099008.4693
MEM 305.632812 1660099008.5696
MEM 302.367188 1660099008.6698
MEM 302.378906 1660099008.7702
MEM 302.472656 1660099008.8704
MEM 300.785156 1660099008.9707
MEM 301.167969 1660099009.0710
MEM 301.179688 1660099009.1713
MEM 301.179688 1660099009.2717
MEM 301.628906 1660099009.3720
MEM 302.347656 1660099009.4722
MEM 302.773438 1660099009.5725
MEM 302.718750 1660099009.6728
MEM 302.718750 1660099009.7731
MEM 302.722656 1660099009.8734
MEM 301.281250 1660099009.9737
MEM 301.371094 1660099010.0739
MEM 301.382812 1660099010.1744
MEM 301.386719 1660099010.2747
MEM 301.628906 1660099010.3750
MEM 302.078125 1660099010.4753
MEM 302.332031 1660099010.5884
MEM 302.343750 1660099010.6932
MEM 302.347656 1660099010.7935
MEM 305.503906 1660099010.8938
MEM 305.492188 1660099010.9940
MEM 305.500000 1660099011.0944
MEM 302.949219 1660099011.1947
MEM 302.949219 1660099011.2950
MEM 302.933594 1660099011.3953
MEM 302.945312 1660099011.4956
MEM 302.949219 1660099011.5960
MEM 303.101562 1660099011.6962
MEM 302.457031 1660099011.7966
MEM 302.464844 1660099011.8970
MEM 302.472656 1660099011.9972
MEM 303.945312 1660099012.0975
MEM 303.933594 1660099012.1987
MEM 303.941406 1660099012.2991
MEM 303.945312 1660099012.3994
MEM 303.351562 1660099012.4998
MEM 301.632812 1660099012.6001
MEM 301.640625 1660099012.7003
MEM 301.640625 1660099012.8007
MEM 301.683594 1660099012.9010
MEM 303.988281 1660099013.0013
MEM 304.000000 1660099013.1016
MEM 304.000000 1660099013.2019
MEM 304.003906 1660099013.3022
MEM 303.820312 1660099013.4031
MEM 303.820312 1660099013.5035
MEM 303.820312 1660099013.6039
MEM 302.539062 1660099013.7042
MEM 302.945312 1660099013.8044
MEM 302.953125 1660099013.9047
MEM 302.953125 1660099014.0051
MEM 306.917969 1660099014.1054
MEM 301.695312 1660099014.2058
MEM 301.679688 1660099014.3061
MEM 301.691406 1660099014.4065
MEM 301.695312 1660099014.5068
MEM 305.164062 1660099014.6071
MEM 301.398438 1660099014.7074
MEM 301.406250 1660099014.8077
MEM 302.789062 1660099014.9080
MEM 304.011719 1660099015.0083
MEM 304.000000 1660099015.1086
MEM 304.007812 1660099015.2089
MEM 304.011719 1660099015.3092
MEM 301.375000 1660099015.4094
MEM 301.363281 1660099015.5097
MEM 301.371094 1660099015.6101
MEM 301.695312 1660099015.7106
MEM 303.222656 1660099015.8109
MEM 303.429688 1660099015.9112
MEM 303.441406 1660099016.0114
MEM 303.441406 1660099016.1118
MEM 303.636719 1660099016.2121
MEM 302.476562 1660099016.3131
MEM 302.453125 1660099016.4133
MEM 302.453125 1660099016.5137
MEM 302.542969 1660099016.6140
MEM 302.656250 1660099016.7143
MEM 302.777344 1660099016.8146
MEM 302.789062 1660099016.9149
MEM 302.792969 1660099017.0152
MEM 301.949219 1660099017.1155
MEM 302.792969 1660099017.2159
MEM 302.792969 1660099017.3162
MEM 302.792969 1660099017.4165
MEM 303.421875 1660099017.5168
MEM 302.105469 1660099017.6172
MEM 302.781250 1660099017.7174
MEM 302.792969 1660099017.8178
MEM 302.796875 1660099017.9181
MEM 303.453125 1660099018.0184
MEM 303.855469 1660099018.1186
MEM 303.867188 1660099018.2189
MEM 304.023438 1660099018.3192
MEM 303.839844 1660099018.4195
MEM 301.671875 1660099018.5198
MEM 301.679688 1660099018.6201
MEM 301.707031 1660099018.7204
MEM 302.550781 1660099018.8206
MEM 304.187500 1660099018.9209
MEM 304.375000 1660099019.0212
MEM 304.382812 1660099019.1216
MEM 304.492188 1660099019.2218
MEM 303.648438 1660099019.3223
MEM 302.722656 1660099019.4238
MEM 302.714844 1660099019.5241
MEM 302.714844 1660099019.6244
MEM 302.804688 1660099019.7247
MEM 302.554688 1660099019.8250
MEM 302.792969 1660099019.9253
MEM 302.796875 1660099020.0256
MEM 302.804688 1660099020.1259
MEM 301.960938 1660099020.2262
MEM 302.792969 1660099020.3265
MEM 302.800781 1660099020.4268
MEM 302.800781 1660099020.5272
MEM 302.808594 1660099020.6275
MEM 302.625000 1660099020.7278
MEM 302.800781 1660099020.8445
MEM 302.800781 1660099020.9449
MEM 304.875000 1660099021.0452
MEM 302.542969 1660099021.1474
MEM 302.539062 1660099021.2482
MEM 302.539062 1660099021.3485
MEM 301.714844 1660099021.4488
MEM 302.597656 1660099021.5492
MEM 302.589844 1660099021.6495
MEM 302.589844 1660099021.7499
MEM 302.808594 1660099021.8502
MEM 302.808594 1660099021.9504
MEM 302.796875 1660099022.0507
MEM 302.804688 1660099022.1511
MEM 302.808594 1660099022.2513
MEM 301.570312 1660099022.3517
MEM 301.566406 1660099022.4519
MEM 301.566406 1660099022.5523
MEM 306.093750 1660099022.6526
MEM 302.648438 1660099022.7529
MEM 302.640625 1660099022.8532
MEM 302.644531 1660099022.9535
MEM 302.808594 1660099023.0538
MEM 302.808594 1660099023.1541
MEM 302.796875 1660099023.2543
MEM 302.804688 1660099023.3547
MEM 302.808594 1660099023.4550
MEM 302.808594 1660099023.5561
MEM 302.804688 1660099023.6578
MEM 302.808594 1660099023.7581
MEM 302.546875 1660099023.8583
MEM 301.406250 1660099023.9586
MEM 301.390625 1660099024.0589
MEM 301.398438 1660099024.1593
MEM 301.714844 1660099024.2596
MEM 302.808594 1660099024.3599
MEM 303.636719 1660099024.4602
MEM 303.648438 1660099024.5605
MEM 303.648438 1660099024.6609
MEM 302.808594 1660099024.7612
MEM 303.636719 1660099024.8616
MEM 303.648438 1660099024.9619
MEM 303.648438 1660099025.0623
MEM 303.652344 1660099025.1626
MEM 303.027344 1660099025.2629
MEM 303.695312 1660099025.3632
MEM 303.648438 1660099025.4636
MEM 303.648438 1660099025.5640
MEM 304.031250 1660099025.6643
MEM 303.847656 1660099025.7646
MEM 304.019531 1660099025.8649
MEM 304.027344 1660099025.9654
MEM 304.031250 1660099026.0657
MEM 303.558594 1660099026.1660
MEM 303.765625 1660099026.2663
MEM 303.777344 1660099026.3666
MEM 303.171875 1660099026.4669
MEM 302.558594 1660099026.5672
MEM 303.632812 1660099026.6674
MEM 303.644531 1660099026.7678
MEM 302.804688 1660099026.8681
MEM 301.714844 1660099026.9710
MEM 305.339844 1660099027.0713
MEM 305.335938 1660099027.1716
MEM 305.335938 1660099027.2720
MEM 305.339844 1660099027.3723
MEM 302.203125 1660099027.4726
MEM 302.195312 1660099027.5730
MEM 302.195312 1660099027.6733
MEM 302.808594 1660099027.7736
MEM 303.718750 1660099027.8739
MEM 303.804688 1660099027.9742
MEM 303.812500 1660099028.0745
MEM 304.031250 1660099028.1748
MEM 304.031250 1660099028.2751
MEM 302.542969 1660099028.3754
MEM 302.550781 1660099028.4757
MEM 302.550781 1660099028.5763
MEM 304.875000 1660099028.6767
MEM 302.500000 1660099028.7770
MEM 302.460938 1660099028.8774
MEM 302.464844 1660099028.9777
MEM 304.031250 1660099029.0780
MEM 301.714844 1660099029.1782
MEM 301.707031 1660099029.2785
MEM 301.707031 1660099029.3789
MEM 301.714844 1660099029.4792
MEM 301.777344 1660099029.5795
MEM 302.417969 1660099029.6798
MEM 302.429688 1660099029.7801
MEM 302.429688 1660099029.8805
MEM 304.031250 1660099029.9808
MEM 303.187500 1660099030.0811
MEM 303.832031 1660099030.1814
MEM 303.839844 1660099030.2817
MEM 303.839844 1660099030.3820
MEM 304.035156 1660099030.4823
MEM 303.378906 1660099030.5827
MEM 303.550781 1660099030.6829
MEM 303.558594 1660099030.7833
MEM 304.035156 1660099030.8836
MEM 304.035156 1660099030.9839
MEM 304.023438 1660099031.0845
MEM 304.031250 1660099031.1849
MEM 304.035156 1660099031.2852
MEM 301.324219 1660099031.3855
MEM 301.320312 1660099031.4857
MEM 301.320312 1660099031.5861
MEM 301.324219 1660099031.6864
MEM 302.812500 1660099031.7867
MEM 302.914062 1660099031.8870
MEM 302.902344 1660099031.9873
MEM 302.914062 1660099032.0876
MEM 302.917969 1660099032.1879
MEM 303.097656 1660099032.2883
MEM 303.093750 1660099032.3887
MEM 303.093750 1660099032.4890
MEM 303.285156 1660099032.5894
MEM 303.285156 1660099032.6899
MEM 303.281250 1660099032.7901
MEM 303.281250 1660099032.8906
MEM 303.285156 1660099032.9909
MEM 303.097656 1660099033.0912
MEM 303.082031 1660099033.1915
MEM 303.093750 1660099033.2919
MEM 303.285156 1660099033.3922
MEM 302.312500 1660099033.4924
MEM 302.546875 1660099033.5927
MEM 302.554688 1660099033.6930
MEM 302.566406 1660099033.7933
MEM 301.128906 1660099033.8936
MEM 302.207031 1660099033.9939
MEM 302.179688 1660099034.0943
MEM 302.179688 1660099034.1947
MEM 303.660156 1660099034.2950
MEM 301.414062 1660099034.3953
MEM 301.410156 1660099034.4956
MEM 301.410156 1660099034.5959
MEM 302.820312 1660099034.6963
MEM 302.570312 1660099034.7966
MEM 302.554688 1660099034.8969
MEM 302.566406 1660099034.9972
MEM 302.820312 1660099035.0975
MEM 303.289062 1660099035.1978
MEM 303.312500 1660099035.2982
MEM 303.281250 1660099035.3985
MEM 303.281250 1660099035.4989
MEM 303.289062 1660099035.5992
MEM 302.390625 1660099035.6994
MEM 302.656250 1660099035.8004
MEM 302.664062 1660099035.9007
MEM 302.921875 1660099036.0010
MEM 303.214844 1660099036.1012
MEM 303.593750 1660099036.2016
MEM 303.605469 1660099036.3019
MEM 303.605469 1660099036.4023
MEM 304.507812 1660099036.5026
MEM 303.945312 1660099036.6029
MEM 303.945312 1660099036.7032
MEM 303.957031 1660099036.8035
MEM 304.042969 1660099036.9038
MEM 303.199219 1660099037.0041
MEM 304.027344 1660099037.1043
MEM 304.039062 1660099037.2045
MEM 304.042969 1660099037.3049
MEM 301.070312 1660099037.4053
MEM 301.667969 1660099037.5056
MEM 301.679688 1660099037.6059
MEM 301.679688 1660099037.7063
MEM 300.882812 1660099037.8067
MEM 302.425781 1660099037.9070
MEM 302.437500 1660099038.0073
MEM 302.437500 1660099038.1077
MEM 302.687500 1660099038.2080
MEM 302.636719 1660099038.3083
MEM 302.804688 1660099038.4086
MEM 302.816406 1660099038.5090
MEM 302.816406 1660099038.6094
MEM 303.199219 1660099038.7097
MEM 304.027344 1660099038.8099
MEM 304.039062 1660099038.9103
MEM 304.039062 1660099039.0106
MEM 304.042969 1660099039.1109
MEM 301.726562 1660099039.2112
MEM 301.714844 1660099039.3121
MEM 301.722656 1660099039.4124
MEM 301.726562 1660099039.5127
MEM 301.355469 1660099039.6130
MEM 301.710938 1660099039.7133
MEM 301.722656 1660099039.8137
MEM 301.726562 1660099039.9139
MEM 302.820312 1660099040.0143
MEM 302.214844 1660099040.1145
MEM 302.226562 1660099040.2148
MEM 302.226562 1660099040.3151
MEM 302.078125 1660099040.4155
MEM 301.562500 1660099040.5157
MEM 301.574219 1660099040.6160
MEM 301.574219 1660099040.7165
MEM 301.574219 1660099040.8169
MEM 303.414062 1660099040.9172
MEM 304.031250 1660099041.0175
MEM 304.027344 1660099041.1178
MEM 304.035156 1660099041.2181
MEM 304.035156 1660099041.3189
MEM 304.128906 1660099041.4193
MEM 302.570312 1660099041.5197
MEM 303.675781 1660099041.6200
MEM 303.683594 1660099041.7204
MEM 303.683594 1660099041.8208
MEM 304.042969 1660099041.9212
MEM 303.671875 1660099042.0214
MEM 304.027344 1660099042.1217
MEM 304.035156 1660099042.2221
MEM 304.042969 1660099042.3224
MEM 303.199219 1660099042.4227
MEM 305.105469 1660099042.5230
MEM 305.117188 1660099042.6233
MEM 305.117188 1660099042.7236
MEM 305.195312 1660099042.8239
MEM 300.886719 1660099042.9242
MEM 304.085938 1660099043.0245
MEM 304.042969 1660099043.1248
MEM 304.042969 1660099043.2251
MEM 304.046875 1660099043.3254
MEM 303.863281 1660099043.4257
MEM 304.035156 1660099043.5260
MEM 304.042969 1660099043.6264
MEM 304.046875 1660099043.7267
MEM 303.425781 1660099043.8270
MEM 303.855469 1660099043.9273
MEM 303.855469 1660099044.0277
MEM 304.046875 1660099044.1280
MEM 303.203125 1660099044.2283
MEM 304.031250 1660099044.3285
MEM 304.042969 1660099044.4289
MEM 304.042969 1660099044.5292
MEM 304.046875 1660099044.6295
MEM 304.031250 1660099044.7298
MEM 304.039062 1660099044.8301
MEM 304.046875 1660099044.9304
MEM 303.203125 1660099045.0307
MEM 304.031250 1660099045.1310
MEM 304.042969 1660099045.2363
MEM 304.042969 1660099045.3368
MEM 304.046875 1660099045.4371
MEM 305.488281 1660099045.5374
MEM 301.542969 1660099045.6376
MEM 301.554688 1660099045.7380
MEM 301.730469 1660099045.8383
MEM 302.765625 1660099045.9386
MEM 303.402344 1660099046.0389
MEM 303.414062 1660099046.1392
MEM 303.671875 1660099046.2395
MEM 301.734375 1660099046.3398
MEM 303.585938 1660099046.4402
MEM 304.062500 1660099046.5404
MEM 304.113281 1660099046.6407
MEM 305.972656 1660099046.7409
MEM 306.027344 1660099046.8412
MEM 306.027344 1660099046.9415
MEM 306.027344 1660099047.0417
MEM 306.656250 1660099047.1420
MEM 308.156250 1660099047.2423
MEM 315.578125 1660099047.3426
MEM 317.628906 1660099047.4428
MEM 318.078125 1660099047.5431
MEM 318.078125 1660099047.6434
MEM 318.078125 1660099047.7437
MEM 318.453125 1660099047.8439
MEM 318.453125 1660099047.9442
MEM 318.453125 1660099048.0444
MEM 318.453125 1660099048.1447
MEM 318.605469 1660099048.2449
MEM 319.300781 1660099048.3452
MEM 323.082031 1660099048.4455
MEM 326.742188 1660099048.5458
MEM 326.742188 1660099048.6461
MEM 326.742188 1660099048.7464
MEM 326.742188 1660099048.8467
MEM 326.910156 1660099048.9470
MEM 326.910156 1660099049.0472
MEM 326.910156 1660099049.1475
MEM 328.855469 1660099049.2479
MEM 327.343750 1660099049.3483
MEM 343.667969 1660099049.4486
MEM 343.667969 1660099049.5488
MEM 340.144531 1660099049.6491
MEM 340.144531 1660099049.7494
MEM 340.144531 1660099049.8499
MEM 340.144531 1660099049.9505
MEM 340.144531 1660099050.0509
MEM 340.144531 1660099050.1511
MEM 340.144531 1660099050.2516
MEM 340.144531 1660099050.3522
MEM 340.144531 1660099050.4528
MEM 340.144531 1660099050.5534
MEM 340.144531 1660099050.6540
MEM 340.144531 1660099050.7543
MEM 336.097656 1660099050.8547
MEM 354.082031 1660099050.9551
MEM 354.082031 1660099051.0554
MEM 354.468750 1660099051.1556
MEM 354.734375 1660099051.2560
MEM 369.898438 1660099051.3562
MEM 369.898438 1660099051.4565
MEM 369.898438 1660099051.5569
MEM 369.898438 1660099051.6572
MEM 369.898438 1660099051.7575
MEM 369.898438 1660099051.8578
MEM 369.898438 1660099051.9580
MEM 370.156250 1660099052.0584
MEM 370.156250 1660099052.1587
MEM 370.156250 1660099052.2589
MEM 370.156250 1660099052.3592
MEM 370.156250 1660099052.4595
MEM 370.156250 1660099052.5597
MEM 370.156250 1660099052.6600
MEM 370.398438 1660099052.7602
MEM 370.398438 1660099052.8605
MEM 368.140625 1660099052.9608
MEM 368.140625 1660099053.0611
MEM 368.140625 1660099053.1614
MEM 368.140625 1660099053.2617
MEM 368.140625 1660099053.3619
MEM 368.140625 1660099053.4622
MEM 368.140625 1660099053.5625
MEM 368.144531 1660099053.6628
MEM 368.378906 1660099053.7630
MEM 368.480469 1660099053.8633
MEM 368.738281 1660099053.9636
MEM 384.207031 1660099054.0639
MEM 384.207031 1660099054.1642
MEM 384.464844 1660099054.2645
MEM 384.464844 1660099054.3647
MEM 384.464844 1660099054.4651
MEM 384.722656 1660099054.5654
MEM 384.722656 1660099054.6657
MEM 384.722656 1660099054.7660
MEM 384.722656 1660099054.8663
MEM 384.722656 1660099054.9667
MEM 384.980469 1660099055.0670
MEM 384.980469 1660099055.1672
MEM 384.980469 1660099055.2675
MEM 384.980469 1660099055.3677
MEM 384.980469 1660099055.4680
MEM 385.238281 1660099055.5683
MEM 385.238281 1660099055.6685
MEM 385.667969 1660099055.7688
MEM 400.875000 1660099055.8691
MEM 400.875000 1660099055.9695
MEM 400.875000 1660099056.0698
MEM 400.875000 1660099056.1700
MEM 400.875000 1660099056.2703
MEM 400.875000 1660099056.3705
MEM 400.875000 1660099056.4708
MEM 400.875000 1660099056.5711
MEM 400.875000 1660099056.6714
MEM 400.875000 1660099056.7717
MEM 400.875000 1660099056.8720
MEM 400.875000 1660099056.9723
MEM 400.875000 1660099057.0726
MEM 400.875000 1660099057.1729
MEM 367.097656 1660099057.2733
MEM 344.539062 1660099057.3736
MEM 344.289062 1660099057.4739
MEM 0.000000 1660099057.5742
