CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 303.890625 1660109917.8309
MEM 303.898438 1660109917.9314
MEM 303.898438 1660109918.0319
MEM 305.390625 1660109918.1322
MEM 305.390625 1660109918.2325
MEM 305.375000 1660109918.3328
MEM 305.386719 1660109918.4331
MEM 305.390625 1660109918.5334
MEM 305.390625 1660109918.6337
MEM 305.390625 1660109918.7339
MEM 305.386719 1660109918.8342
MEM 305.386719 1660109918.9347
MEM 305.394531 1660109919.0350
MEM 305.394531 1660109919.1353
MEM 305.394531 1660109919.2356
MEM 305.386719 1660109919.3359
MEM 305.386719 1660109919.4362
MEM 305.394531 1660109919.5365
MEM 305.019531 1660109919.6369
MEM 305.191406 1660109919.7371
MEM 305.203125 1660109919.8375
MEM 305.203125 1660109919.9379
MEM 305.394531 1660109920.0382
MEM 305.394531 1660109920.1385
MEM 305.378906 1660109920.2387
MEM 305.390625 1660109920.3390
MEM 305.394531 1660109920.4393
MEM 304.550781 1660109920.5396
MEM 305.191406 1660109920.6399
MEM 305.199219 1660109920.7402
MEM 305.199219 1660109920.8406
MEM 304.550781 1660109920.9409
MEM 305.378906 1660109921.0413
MEM 305.390625 1660109921.1415
MEM 305.390625 1660109921.2419
MEM 305.394531 1660109921.3422
MEM 304.550781 1660109921.4425
MEM 305.382812 1660109921.5476
MEM 305.394531 1660109921.6480
MEM 305.398438 1660109921.7483
MEM 305.398438 1660109921.8486
MEM 303.664062 1660109921.9489
MEM 303.886719 1660109922.0492
MEM 303.890625 1660109922.1495
MEM 303.925781 1660109922.2498
MEM 302.457031 1660109922.3501
MEM 303.511719 1660109922.4504
MEM 303.523438 1660109922.5510
MEM 303.523438 1660109922.6513
MEM 305.488281 1660109922.7516
MEM 302.863281 1660109922.8519
MEM 302.847656 1660109922.9522
MEM 302.855469 1660109923.0525
MEM 303.082031 1660109923.1528
MEM 303.460938 1660109923.2532
MEM 304.687500 1660109923.3535
MEM 304.652344 1660109923.4538
MEM 304.652344 1660109923.5542
MEM 305.023438 1660109923.6545
MEM 304.367188 1660109923.7548
MEM 305.007812 1660109923.8551
MEM 305.019531 1660109923.9554
MEM 305.019531 1660109924.0557
MEM 305.027344 1660109924.1560
MEM 304.574219 1660109924.2563
MEM 304.582031 1660109924.3566
MEM 304.582031 1660109924.4569
MEM 305.027344 1660109924.5572
MEM 304.808594 1660109924.6575
MEM 305.011719 1660109924.7578
MEM 305.019531 1660109924.8582
MEM 305.019531 1660109924.9585
MEM 305.027344 1660109925.0588
MEM 305.027344 1660109925.1591
MEM 305.015625 1660109925.2594
MEM 305.023438 1660109925.3598
MEM 305.031250 1660109925.4601
MEM 304.437500 1660109925.5603
MEM 305.015625 1660109925.6606
MEM 305.023438 1660109925.7609
MEM 305.031250 1660109925.8612
MEM 304.593750 1660109925.9615
MEM 305.015625 1660109926.0618
MEM 305.023438 1660109926.1622
MEM 305.031250 1660109926.2625
MEM 305.406250 1660109926.3627
MEM 304.765625 1660109926.4632
MEM 304.738281 1660109926.5635
MEM 304.742188 1660109926.6639
MEM 305.406250 1660109926.7642
MEM 304.812500 1660109926.8645
MEM 305.394531 1660109926.9648
MEM 305.402344 1660109927.0652
MEM 305.410156 1660109927.1655
MEM 305.410156 1660109927.2658
MEM 304.847656 1660109927.3661
MEM 305.023438 1660109927.4663
MEM 305.027344 1660109927.5667
MEM 305.410156 1660109927.6672
MEM 305.410156 1660109927.7675
MEM 305.398438 1660109927.8678
MEM 305.410156 1660109927.9682
MEM 305.414062 1660109928.0685
MEM 304.757812 1660109928.1690
MEM 305.414062 1660109928.2707
MEM 305.398438 1660109928.3709
MEM 305.406250 1660109928.4713
MEM 305.414062 1660109928.5716
MEM 305.414062 1660109928.6719
MEM 305.410156 1660109928.7721
MEM 305.414062 1660109928.8724
MEM 305.414062 1660109928.9727
MEM 305.417969 1660109929.0730
MEM 305.492188 1660109929.1732
MEM 305.496094 1660109929.2736
MEM 305.503906 1660109929.3739
MEM 305.507812 1660109929.4742
MEM 305.507812 1660109929.5745
MEM 305.507812 1660109929.6748
MEM 305.496094 1660109929.7750
MEM 305.500000 1660109929.8753
MEM 305.507812 1660109929.9755
MEM 304.664062 1660109930.0759
MEM 305.320312 1660109930.1762
MEM 305.496094 1660109930.2827
MEM 305.503906 1660109930.3831
MEM 305.507812 1660109930.4833
MEM 304.664062 1660109930.5836
MEM 305.242188 1660109930.6839
MEM 305.253906 1660109930.7843
MEM 305.507812 1660109930.8846
MEM 305.507812 1660109930.9868
MEM 304.882812 1660109931.0872
MEM 305.058594 1660109931.1874
MEM 305.066406 1660109931.2878
MEM 305.507812 1660109931.3881
MEM 304.664062 1660109931.4884
MEM 302.781250 1660109931.5886
MEM 302.792969 1660109931.6890
MEM 301.953125 1660109931.7893
MEM 302.445312 1660109931.8896
MEM 304.035156 1660109931.9899
MEM 304.046875 1660109932.0902
MEM 304.199219 1660109932.1906
MEM 303.355469 1660109932.2909
MEM 303.996094 1660109932.3912
MEM 304.007812 1660109932.4917
MEM 304.011719 1660109932.5920
MEM 304.199219 1660109932.6923
MEM 303.527344 1660109932.7927
MEM 303.746094 1660109932.8930
MEM 303.753906 1660109932.9934
MEM 304.199219 1660109933.0937
MEM 303.355469 1660109933.1940
MEM 303.503906 1660109933.2944
MEM 303.511719 1660109933.3947
MEM 303.511719 1660109933.4950
MEM 304.199219 1660109933.5953
MEM 304.789062 1660109933.6956
MEM 304.773438 1660109933.7960
MEM 304.785156 1660109933.8964
MEM 304.789062 1660109933.9967
MEM 304.546875 1660109934.0985
MEM 304.773438 1660109934.1988
MEM 304.785156 1660109934.2991
MEM 304.785156 1660109934.3995
MEM 303.945312 1660109934.4998
MEM 304.789062 1660109934.6002
MEM 304.785156 1660109934.7005
MEM 304.785156 1660109934.8009
MEM 304.792969 1660109934.9013
MEM 303.949219 1660109935.0015
MEM 304.777344 1660109935.1018
MEM 304.785156 1660109935.2021
MEM 304.792969 1660109935.3024
MEM 303.949219 1660109935.4029
MEM 304.527344 1660109935.5033
MEM 304.535156 1660109935.6036
MEM 304.535156 1660109935.7040
MEM 304.906250 1660109935.8043
MEM 304.796875 1660109935.9047
MEM 304.968750 1660109936.0049
MEM 304.980469 1660109936.1052
MEM 304.984375 1660109936.2055
MEM 304.765625 1660109936.3059
MEM 305.406250 1660109936.4061
MEM 305.414062 1660109936.5065
MEM 305.421875 1660109936.6068
MEM 302.261719 1660109936.7071
MEM 302.902344 1660109936.8075
MEM 302.910156 1660109936.9078
MEM 302.910156 1660109937.0082
MEM 304.667969 1660109937.1085
MEM 304.230469 1660109937.2089
MEM 304.410156 1660109937.3123
MEM 304.410156 1660109937.4126
MEM 304.667969 1660109937.5129
MEM 304.144531 1660109937.6197
MEM 304.128906 1660109937.7200
MEM 304.128906 1660109937.8204
MEM 304.667969 1660109937.9208
MEM 304.667969 1660109938.0211
MEM 304.656250 1660109938.1214
MEM 304.660156 1660109938.2217
MEM 304.667969 1660109938.3220
MEM 303.824219 1660109938.4223
MEM 303.996094 1660109938.5226
MEM 304.003906 1660109938.6229
MEM 304.003906 1660109938.7234
MEM 304.667969 1660109938.8237
MEM 304.667969 1660109938.9240
MEM 304.652344 1660109939.0243
MEM 304.664062 1660109939.1245
MEM 304.664062 1660109939.2249
MEM 305.421875 1660109939.3252
MEM 305.421875 1660109939.4257
MEM 305.414062 1660109939.5260
MEM 305.414062 1660109939.6263
MEM 305.421875 1660109939.7266
MEM 305.015625 1660109939.8269
MEM 305.222656 1660109939.9272
MEM 305.226562 1660109940.0275
MEM 305.421875 1660109940.1278
MEM 302.324219 1660109940.2281
MEM 304.175781 1660109940.3283
MEM 304.183594 1660109940.4286
MEM 304.183594 1660109940.5290
MEM 304.203125 1660109940.6293
MEM 304.214844 1660109940.7297
MEM 304.199219 1660109940.8300
MEM 304.199219 1660109940.9304
MEM 304.203125 1660109941.0307
MEM 303.546875 1660109941.1310
MEM 303.414062 1660109941.2313
MEM 303.421875 1660109941.3458
MEM 303.421875 1660109941.4462
MEM 303.949219 1660109941.5465
MEM 303.949219 1660109941.6468
MEM 303.933594 1660109941.7471
MEM 303.941406 1660109941.8475
MEM 303.941406 1660109941.9479
MEM 305.046875 1660109942.0482
MEM 305.082031 1660109942.1485
MEM 305.070312 1660109942.2488
MEM 305.078125 1660109942.3491
MEM 305.640625 1660109942.4494
MEM 306.550781 1660109942.5497
MEM 306.722656 1660109942.6500
MEM 306.730469 1660109942.7503
MEM 306.730469 1660109942.8507
MEM 306.738281 1660109942.9511
MEM 306.550781 1660109943.0516
MEM 306.726562 1660109943.1519
MEM 306.734375 1660109943.2523
MEM 306.734375 1660109943.3526
MEM 306.738281 1660109943.4530
MEM 302.265625 1660109943.5553
MEM 306.027344 1660109943.6556
MEM 306.015625 1660109943.7559
MEM 306.015625 1660109943.8563
MEM 306.019531 1660109943.9566
MEM 306.027344 1660109944.0569
MEM 306.011719 1660109944.1572
MEM 306.015625 1660109944.2575
MEM 306.019531 1660109944.3578
MEM 306.019531 1660109944.4581
MEM 306.007812 1660109944.5584
MEM 306.015625 1660109944.6587
MEM 306.695312 1660109944.7590
MEM 306.359375 1660109944.8593
MEM 306.542969 1660109944.9596
MEM 306.542969 1660109945.0600
MEM 306.703125 1660109945.1603
MEM 305.859375 1660109945.2605
MEM 306.687500 1660109945.3608
MEM 306.699219 1660109945.4611
MEM 306.703125 1660109945.5614
MEM 302.515625 1660109945.6617
MEM 305.269531 1660109945.7621
MEM 305.281250 1660109945.8623
MEM 305.281250 1660109945.9627
MEM 305.425781 1660109946.0630
MEM 305.515625 1660109946.1633
MEM 305.503906 1660109946.2636
MEM 305.511719 1660109946.3639
MEM 305.515625 1660109946.4642
MEM 305.515625 1660109946.5645
MEM 305.503906 1660109946.6648
MEM 305.511719 1660109946.7651
MEM 305.515625 1660109946.8654
MEM 305.515625 1660109946.9657
MEM 305.894531 1660109947.0659
MEM 305.886719 1660109947.1662
MEM 305.886719 1660109947.2665
MEM 305.894531 1660109947.3668
MEM 305.113281 1660109947.4671
MEM 305.878906 1660109947.5674
MEM 305.890625 1660109947.6677
MEM 305.890625 1660109947.7681
MEM 305.050781 1660109947.8684
MEM 305.894531 1660109947.9687
MEM 305.886719 1660109948.0691
MEM 305.886719 1660109948.1698
MEM 305.894531 1660109948.2701
MEM 306.203125 1660109948.3704
MEM 306.191406 1660109948.4707
MEM 306.199219 1660109948.5710
MEM 306.269531 1660109948.6714
MEM 306.269531 1660109948.7717
MEM 306.253906 1660109948.8719
MEM 306.265625 1660109948.9723
MEM 306.269531 1660109949.0728
MEM 305.675781 1660109949.1731
MEM 306.253906 1660109949.2733
MEM 306.265625 1660109949.3737
MEM 303.769531 1660109949.4739
MEM 303.113281 1660109949.5742
MEM 304.062500 1660109949.6745
MEM 304.074219 1660109949.7748
MEM 304.074219 1660109949.8752
MEM 304.207031 1660109949.9755
MEM 303.757812 1660109950.0758
MEM 303.765625 1660109950.1761
MEM 303.765625 1660109950.2764
MEM 304.210938 1660109950.3767
MEM 304.574219 1660109950.4770
MEM 304.570312 1660109950.5772
MEM 304.570312 1660109950.6776
MEM 305.054688 1660109950.7779
MEM 304.585938 1660109950.8782
MEM 304.847656 1660109950.9785
MEM 304.855469 1660109951.0788
MEM 304.855469 1660109951.1792
MEM 303.148438 1660109951.2795
MEM 304.242188 1660109951.3798
MEM 304.238281 1660109951.4801
MEM 304.246094 1660109951.5808
MEM 304.125000 1660109951.6811
MEM 304.250000 1660109951.7815
MEM 303.828125 1660109951.8818
MEM 303.984375 1660109951.9821
MEM 303.992188 1660109952.0824
MEM 303.992188 1660109952.1827
MEM 304.250000 1660109952.2831
MEM 303.406250 1660109952.3833
MEM 303.765625 1660109952.4836
MEM 303.777344 1660109952.5840
MEM 303.777344 1660109952.6845
MEM 305.937500 1660109952.7849
MEM 302.968750 1660109952.8852
MEM 302.953125 1660109952.9856
MEM 302.964844 1660109953.0859
MEM 302.964844 1660109953.1863
MEM 304.250000 1660109953.2867
MEM 303.730469 1660109953.3869
MEM 303.910156 1660109953.4872
MEM 303.921875 1660109953.5877
MEM 304.000000 1660109953.6881
MEM 305.472656 1660109953.7884
MEM 305.578125 1660109953.8888
MEM 305.550781 1660109953.9891
MEM 305.558594 1660109954.0896
MEM 305.562500 1660109954.1900
MEM 305.562500 1660109954.2903
MEM 305.570312 1660109954.3907
MEM 305.558594 1660109954.4910
MEM 305.566406 1660109954.5915
MEM 305.566406 1660109954.6920
MEM 305.570312 1660109954.7925
MEM 305.347656 1660109954.8929
MEM 305.312500 1660109954.9932
MEM 305.312500 1660109955.0936
MEM 305.312500 1660109955.1940
MEM 305.570312 1660109955.2944
MEM 305.382812 1660109955.3947
MEM 305.554688 1660109955.4950
MEM 305.566406 1660109955.5954
MEM 305.566406 1660109955.6958
MEM 305.570312 1660109955.7962
MEM 305.570312 1660109955.8965
MEM 305.574219 1660109955.9969
MEM 305.574219 1660109956.0973
MEM 305.578125 1660109956.1976
MEM 304.953125 1660109956.2979
MEM 305.566406 1660109956.3982
MEM 305.578125 1660109956.4985
MEM 305.578125 1660109956.5989
MEM 305.582031 1660109956.6992
MEM 305.582031 1660109956.7995
MEM 305.570312 1660109956.8997
MEM 305.574219 1660109957.0001
MEM 305.582031 1660109957.1004
MEM 304.988281 1660109957.2006
MEM 305.570312 1660109957.3009
MEM 305.582031 1660109957.4014
MEM 305.582031 1660109957.5017
MEM 305.585938 1660109957.6020
MEM 305.398438 1660109957.7023
MEM 305.574219 1660109957.8025
MEM 305.585938 1660109957.9030
MEM 305.585938 1660109958.0035
MEM 305.589844 1660109958.1039
MEM 302.332031 1660109958.2043
MEM 304.253906 1660109958.3045
MEM 304.265625 1660109958.4051
MEM 304.265625 1660109958.5054
MEM 304.269531 1660109958.6058
MEM 305.363281 1660109958.7061
MEM 303.160156 1660109958.8063
MEM 303.171875 1660109958.9067
MEM 303.175781 1660109959.0071
MEM 302.332031 1660109959.1074
MEM 305.132812 1660109959.2076
MEM 305.140625 1660109959.3079
MEM 305.140625 1660109959.4083
MEM 305.496094 1660109959.5086
MEM 305.121094 1660109959.6090
MEM 305.480469 1660109959.7092
MEM 305.488281 1660109959.8096
MEM 305.496094 1660109959.9099
MEM 305.496094 1660109960.0103
MEM 302.949219 1660109960.1107
MEM 302.941406 1660109960.2109
MEM 302.941406 1660109960.3113
MEM 303.179688 1660109960.4116
MEM 305.917969 1660109960.5120
MEM 305.910156 1660109960.6123
MEM 305.910156 1660109960.7127
MEM 306.339844 1660109960.8130
MEM 306.343750 1660109960.9204
MEM 306.332031 1660109961.0207
MEM 306.332031 1660109961.1211
MEM 306.339844 1660109961.2213
MEM 306.027344 1660109961.3216
MEM 306.199219 1660109961.4219
MEM 306.207031 1660109961.5222
MEM 306.207031 1660109961.6225
MEM 304.273438 1660109961.7228
MEM 304.296875 1660109961.8232
MEM 304.261719 1660109961.9234
MEM 304.265625 1660109962.0238
MEM 304.269531 1660109962.1243
MEM 303.179688 1660109962.2247
MEM 304.261719 1660109962.3252
MEM 304.246094 1660109962.4254
MEM 304.253906 1660109962.5259
MEM 304.253906 1660109962.6263
MEM 304.273438 1660109962.7266
MEM 303.429688 1660109962.8270
MEM 303.601562 1660109962.9274
MEM 303.609375 1660109963.0278
MEM 303.609375 1660109963.1283
MEM 304.273438 1660109963.2287
MEM 303.179688 1660109963.3290
MEM 302.335938 1660109963.4293
MEM 302.726562 1660109963.5299
MEM 302.734375 1660109963.6302
MEM 302.734375 1660109963.7307
MEM 303.179688 1660109963.8311
MEM 302.398438 1660109963.9314
MEM 302.820312 1660109964.0317
MEM 302.828125 1660109964.1320
MEM 302.828125 1660109964.2324
MEM 303.179688 1660109964.3326
MEM 303.429688 1660109964.4329
MEM 303.179688 1660109964.5332
MEM 303.171875 1660109964.6335
MEM 303.175781 1660109964.7339
MEM 303.183594 1660109964.8342
MEM 304.277344 1660109964.9345
MEM 304.027344 1660109965.0348
MEM 304.015625 1660109965.1387
MEM 304.023438 1660109965.2391
MEM 304.023438 1660109965.3395
MEM 304.281250 1660109965.4398
MEM 303.625000 1660109965.5403
MEM 304.015625 1660109965.6406
MEM 304.023438 1660109965.7409
MEM 304.023438 1660109965.8415
MEM 304.281250 1660109965.9419
MEM 303.312500 1660109966.0422
MEM 303.042969 1660109966.1454
MEM 303.027344 1660109966.2457
MEM 303.035156 1660109966.3462
MEM 303.035156 1660109966.4466
MEM 303.187500 1660109966.5470
MEM 302.468750 1660109966.6473
MEM 302.859375 1660109966.7487
MEM 302.871094 1660109966.8490
MEM 302.871094 1660109966.9579
MEM 303.187500 1660109967.0583
MEM 303.437500 1660109967.1604
MEM 306.683594 1660109967.2608
MEM 303.933594 1660109967.3612
MEM 303.941406 1660109967.4617
MEM 303.941406 1660109967.5621
MEM 303.500000 1660109967.6626
MEM 304.031250 1660109967.7629
MEM 303.468750 1660109967.8632
MEM 303.640625 1660109967.9635
MEM 303.652344 1660109968.0645
MEM 303.652344 1660109968.1686
MEM 304.031250 1660109968.2689
MEM 304.281250 1660109968.3692
MEM 306.261719 1660109968.4780
MEM 303.171875 1660109968.5783
MEM 303.179688 1660109968.6789
MEM 303.179688 1660109968.7793
MEM 303.187500 1660109968.8797
MEM 304.281250 1660109968.9800
MEM 304.105469 1660109969.0803
MEM 304.265625 1660109969.1807
MEM 304.273438 1660109969.2810
MEM 304.273438 1660109969.3815
MEM 304.281250 1660109969.4818
MEM 305.125000 1660109969.5822
MEM 304.500000 1660109969.6826
MEM 304.679688 1660109969.7829
MEM 304.679688 1660109969.8832
MEM 305.125000 1660109969.9836
MEM 304.281250 1660109970.0839
MEM 305.125000 1660109970.1842
MEM 305.109375 1660109970.2847
MEM 305.121094 1660109970.3851
MEM 305.121094 1660109970.4855
MEM 305.125000 1660109970.5859
MEM 305.480469 1660109970.6862
MEM 305.519531 1660109970.7863
MEM 305.523438 1660109970.8867
MEM 305.531250 1660109970.9870
MEM 305.593750 1660109971.0873
MEM 302.468750 1660109971.1877
MEM 302.765625 1660109971.2880
MEM 302.777344 1660109971.3884
MEM 302.777344 1660109971.4889
MEM 302.777344 1660109971.5893
MEM 303.187500 1660109971.6924
MEM 303.250000 1660109971.7927
MEM 304.031250 1660109971.8930
MEM 304.031250 1660109971.9933
MEM 304.031250 1660109972.0936
MEM 304.035156 1660109972.1939
MEM 304.285156 1660109972.2942
MEM 304.925781 1660109972.3944
MEM 304.937500 1660109972.4947
MEM 304.941406 1660109972.5950
MEM 305.128906 1660109972.6953
MEM 305.128906 1660109972.7956
MEM 305.121094 1660109972.8959
MEM 305.125000 1660109972.9964
MEM 305.125000 1660109973.0967
MEM 305.792969 1660109973.1970
MEM 302.539062 1660109973.2974
MEM 302.527344 1660109973.3976
MEM 302.531250 1660109973.4980
MEM 303.195312 1660109973.5983
MEM 304.289062 1660109973.6986
MEM 304.929688 1660109973.7991
MEM 304.941406 1660109973.8994
MEM 304.941406 1660109974.0001
MEM 305.132812 1660109974.1004
MEM 304.289062 1660109974.2007
MEM 306.437500 1660109974.3014
MEM 306.425781 1660109974.4017
MEM 306.425781 1660109974.5021
MEM 305.652344 1660109974.6025
MEM 303.457031 1660109974.7028
MEM 304.140625 1660109974.8083
MEM 304.148438 1660109974.9086
MEM 304.148438 1660109975.0091
MEM 304.289062 1660109975.1094
MEM 303.945312 1660109975.2096
MEM 304.273438 1660109975.3099
MEM 304.285156 1660109975.4103
MEM 304.285156 1660109975.5106
MEM 304.289062 1660109975.6109
MEM 304.289062 1660109975.7113
MEM 304.285156 1660109975.8116
MEM 304.285156 1660109975.9120
MEM 304.289062 1660109976.0123
MEM 302.351562 1660109976.1127
MEM 304.222656 1660109976.2130
MEM 304.210938 1660109976.3183
MEM 304.214844 1660109976.4187
MEM 304.214844 1660109976.5191
MEM 304.289062 1660109976.6194
MEM 303.507812 1660109976.7197
MEM 304.289062 1660109976.8212
MEM 304.277344 1660109976.9216
MEM 304.285156 1660109977.0221
MEM 304.285156 1660109977.1224
MEM 304.289062 1660109977.2232
MEM 304.289062 1660109977.3236
MEM 304.890625 1660109977.4239
MEM 305.175781 1660109977.5242
MEM 305.183594 1660109977.6245
MEM 305.183594 1660109977.7249
MEM 306.261719 1660109977.8252
MEM 305.511719 1660109977.9255
MEM 306.355469 1660109978.0259
MEM 306.347656 1660109978.1262
MEM 306.355469 1660109978.2267
MEM 306.355469 1660109978.3271
MEM 306.359375 1660109978.4274
MEM 306.359375 1660109978.5277
MEM 305.578125 1660109978.6283
MEM 303.867188 1660109978.7286
MEM 304.175781 1660109978.8289
MEM 304.187500 1660109978.9294
MEM 304.292969 1660109979.0297
MEM 303.667969 1660109979.1300
MEM 304.136719 1660109979.2304
MEM 304.097656 1660109979.3308
MEM 304.097656 1660109979.4314
MEM 304.292969 1660109979.5317
MEM 303.449219 1660109979.6321
MEM 304.343750 1660109979.7333
MEM 304.277344 1660109979.8335
MEM 304.289062 1660109979.9339
MEM 304.292969 1660109980.0342
MEM 303.917969 1660109980.1345
MEM 304.746094 1660109980.2347
MEM 304.753906 1660109980.3350
MEM 303.917969 1660109980.4353
MEM 304.761719 1660109980.5356
MEM 304.761719 1660109980.6360
MEM 304.753906 1660109980.7363
MEM 304.753906 1660109980.8367
MEM 305.058594 1660109980.9369
MEM 305.136719 1660109981.0372
MEM 305.121094 1660109981.1375
MEM 305.128906 1660109981.2378
MEM 305.128906 1660109981.3383
MEM 305.136719 1660109981.4387
MEM 304.480469 1660109981.5390
MEM 305.121094 1660109981.6393
MEM 305.128906 1660109981.7397
MEM 305.128906 1660109981.8400
MEM 305.136719 1660109981.9403
MEM 304.292969 1660109982.0405
MEM 304.683594 1660109982.1408
MEM 304.691406 1660109982.2411
MEM 304.691406 1660109982.3416
MEM 305.136719 1660109982.4419
MEM 304.949219 1660109982.5423
MEM 304.937500 1660109982.6425
MEM 304.941406 1660109982.7429
MEM 305.136719 1660109982.8432
MEM 304.292969 1660109982.9435
MEM 305.136719 1660109983.0438
MEM 305.128906 1660109983.1444
MEM 305.128906 1660109983.2449
MEM 305.136719 1660109983.3452
MEM 304.355469 1660109983.4455
MEM 304.714844 1660109983.5458
MEM 304.726562 1660109983.6461
MEM 304.726562 1660109983.7465
MEM 305.136719 1660109983.8468
MEM 306.359375 1660109983.9471
MEM 305.593750 1660109984.0475
MEM 305.601562 1660109984.1478
MEM 305.609375 1660109984.2482
MEM 302.355469 1660109984.3485
MEM 302.851562 1660109984.4487
MEM 302.859375 1660109984.5490
MEM 302.859375 1660109984.6493
MEM 304.292969 1660109984.7496
MEM 304.292969 1660109984.8500
MEM 304.285156 1660109984.9502
MEM 304.285156 1660109985.0506
MEM 305.902344 1660109985.1509
MEM 304.101562 1660109985.2512
MEM 304.281250 1660109985.3515
MEM 304.289062 1660109985.4519
MEM 304.292969 1660109985.5522
MEM 303.449219 1660109985.6525
MEM 304.277344 1660109985.7528
MEM 304.289062 1660109985.8531
MEM 304.292969 1660109985.9534
MEM 304.292969 1660109986.0537
MEM 305.136719 1660109986.1540
MEM 303.183594 1660109986.2543
MEM 303.191406 1660109986.3546
MEM 303.191406 1660109986.4549
MEM 303.199219 1660109986.5551
MEM 302.605469 1660109986.6554
MEM 303.183594 1660109986.7557
MEM 303.195312 1660109986.8560
MEM 303.199219 1660109986.9563
MEM 303.199219 1660109987.0566
MEM 303.917969 1660109987.1568
MEM 304.195312 1660109987.2571
MEM 304.203125 1660109987.3574
MEM 304.296875 1660109987.4577
MEM 304.296875 1660109987.5580
MEM 304.718750 1660109987.6583
MEM 304.730469 1660109987.7586
MEM 304.847656 1660109987.8590
MEM 304.359375 1660109987.9593
MEM 305.140625 1660109988.0597
MEM 305.132812 1660109988.1600
MEM 305.136719 1660109988.2604
MEM 305.144531 1660109988.3607
MEM 304.300781 1660109988.4610
MEM 304.984375 1660109988.5614
MEM 304.949219 1660109988.6616
MEM 304.949219 1660109988.7620
MEM 304.613281 1660109988.8623
MEM 305.144531 1660109988.9626
MEM 304.957031 1660109989.0629
MEM 305.132812 1660109989.1634
MEM 305.136719 1660109989.2638
MEM 305.144531 1660109989.3641
MEM 304.300781 1660109989.4644
MEM 304.957031 1660109989.5646
MEM 304.949219 1660109989.6658
MEM 304.949219 1660109989.7661
MEM 305.144531 1660109989.8664
MEM 304.300781 1660109989.9667
MEM 305.304688 1660109990.0669
MEM 305.574219 1660109990.1672
MEM 305.617188 1660109990.2674
MEM 307.460938 1660109990.3677
MEM 307.722656 1660109990.4680
MEM 307.722656 1660109990.5683
MEM 307.722656 1660109990.6685
MEM 307.722656 1660109990.7688
MEM 307.722656 1660109990.8691
MEM 307.863281 1660109990.9694
MEM 308.843750 1660109991.0696
MEM 309.734375 1660109991.1699
MEM 313.406250 1660109991.2702
MEM 319.070312 1660109991.3705
MEM 319.375000 1660109991.4707
MEM 320.003906 1660109991.5710
MEM 320.003906 1660109991.6713
MEM 320.003906 1660109991.7715
MEM 320.003906 1660109991.8718
MEM 320.003906 1660109991.9722
MEM 320.121094 1660109992.0725
MEM 320.121094 1660109992.1727
MEM 320.121094 1660109992.2730
MEM 320.121094 1660109992.3733
MEM 320.121094 1660109992.4735
MEM 320.425781 1660109992.5738
MEM 320.425781 1660109992.6741
MEM 320.695312 1660109992.7743
MEM 324.804688 1660109992.8746
MEM 324.804688 1660109992.9749
MEM 328.609375 1660109993.0752
MEM 328.609375 1660109993.1755
MEM 328.609375 1660109993.2758
MEM 328.609375 1660109993.3761
MEM 328.609375 1660109993.4764
MEM 328.609375 1660109993.5767
MEM 328.609375 1660109993.6770
MEM 328.609375 1660109993.7773
MEM 328.761719 1660109993.8776
MEM 328.761719 1660109993.9779
MEM 328.867188 1660109994.0782
MEM 329.250000 1660109994.1784
MEM 329.250000 1660109994.2790
MEM 329.250000 1660109994.3793
MEM 334.484375 1660109994.4796
MEM 334.484375 1660109994.5799
MEM 330.902344 1660109994.6803
MEM 330.902344 1660109994.7805
MEM 330.902344 1660109994.8812
MEM 330.902344 1660109994.9815
MEM 330.902344 1660109995.0818
MEM 330.902344 1660109995.1822
MEM 330.902344 1660109995.2828
MEM 330.902344 1660109995.3833
MEM 330.902344 1660109995.4838
MEM 330.902344 1660109995.5841
MEM 330.902344 1660109995.6845
MEM 330.902344 1660109995.7848
MEM 330.902344 1660109995.8854
MEM 330.902344 1660109995.9860
MEM 330.902344 1660109996.0866
MEM 330.902344 1660109996.1869
MEM 330.902344 1660109996.2872
MEM 330.902344 1660109996.3874
MEM 330.902344 1660109996.4879
MEM 330.902344 1660109996.5886
MEM 330.902344 1660109996.6890
MEM 330.902344 1660109996.7894
MEM 330.902344 1660109996.8898
MEM 330.902344 1660109996.9903
MEM 330.902344 1660109997.0910
MEM 330.902344 1660109997.1916
MEM 330.902344 1660109997.2923
MEM 330.902344 1660109997.3928
MEM 330.902344 1660109997.4934
MEM 330.902344 1660109997.5941
MEM 353.406250 1660109997.6944
MEM 353.597656 1660109997.7948
MEM 353.597656 1660109997.8951
MEM 353.597656 1660109997.9954
MEM 353.730469 1660109998.0957
MEM 353.988281 1660109998.1960
MEM 354.246094 1660109998.2964
MEM 365.441406 1660109998.3967
MEM 365.441406 1660109998.4970
MEM 365.441406 1660109998.5973
MEM 365.441406 1660109998.6976
MEM 365.441406 1660109998.7978
MEM 365.441406 1660109998.8982
MEM 365.441406 1660109998.9985
MEM 365.441406 1660109999.0988
MEM 365.441406 1660109999.1990
MEM 365.441406 1660109999.2993
MEM 365.441406 1660109999.3997
MEM 365.441406 1660109999.5000
MEM 365.441406 1660109999.6003
MEM 365.441406 1660109999.7006
MEM 365.441406 1660109999.8008
MEM 365.441406 1660109999.9011
MEM 365.441406 1660110000.0014
MEM 365.441406 1660110000.1017
MEM 365.441406 1660110000.2020
MEM 365.441406 1660110000.3022
