CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 341.375000 1660097186.3854
MEM 341.375000 1660097186.4858
MEM 341.375000 1660097186.5861
MEM 341.375000 1660097186.6867
MEM 341.375000 1660097186.7873
MEM 341.375000 1660097186.8876
MEM 341.375000 1660097186.9881
MEM 341.375000 1660097187.0887
MEM 341.375000 1660097187.1890
MEM 341.375000 1660097187.2896
MEM 341.375000 1660097187.3902
MEM 341.375000 1660097187.4909
MEM 341.375000 1660097187.5912
MEM 341.375000 1660097187.6917
MEM 341.375000 1660097187.7923
MEM 341.375000 1660097187.8930
MEM 341.375000 1660097187.9936
MEM 341.375000 1660097188.0942
MEM 341.375000 1660097188.1946
MEM 341.375000 1660097188.2952
MEM 341.375000 1660097188.3957
MEM 341.375000 1660097188.4961
MEM 341.375000 1660097188.5968
MEM 341.375000 1660097188.6973
MEM 341.375000 1660097188.7979
MEM 341.375000 1660097188.8985
MEM 341.375000 1660097188.9991
MEM 341.375000 1660097189.0997
MEM 341.375000 1660097189.2003
MEM 341.375000 1660097189.3009
MEM 341.375000 1660097189.4015
MEM 341.375000 1660097189.5021
MEM 341.375000 1660097189.6026
MEM 341.375000 1660097189.7029
MEM 341.375000 1660097189.8032
MEM 341.375000 1660097189.9039
MEM 341.375000 1660097190.0043
MEM 341.375000 1660097190.1046
MEM 341.375000 1660097190.2051
MEM 341.375000 1660097190.3057
MEM 341.375000 1660097190.4063
MEM 341.375000 1660097190.5068
MEM 341.375000 1660097190.6074
MEM 341.375000 1660097190.7079
MEM 341.375000 1660097190.8083
MEM 341.375000 1660097190.9087
MEM 341.375000 1660097191.0093
MEM 341.375000 1660097191.1099
MEM 341.375000 1660097191.2104
MEM 341.375000 1660097191.3110
MEM 341.375000 1660097191.4116
MEM 341.375000 1660097191.5122
MEM 341.375000 1660097191.6124
MEM 341.375000 1660097191.7130
MEM 341.375000 1660097191.8133
MEM 341.375000 1660097191.9140
MEM 341.375000 1660097192.0143
MEM 341.375000 1660097192.1148
MEM 341.375000 1660097192.2153
MEM 341.375000 1660097192.3160
MEM 341.375000 1660097192.4166
MEM 341.375000 1660097192.5172
MEM 341.375000 1660097192.6177
MEM 341.375000 1660097192.7183
MEM 341.375000 1660097192.8189
MEM 341.375000 1660097192.9193
MEM 341.375000 1660097193.0199
MEM 341.375000 1660097193.1203
MEM 341.375000 1660097193.2206
MEM 341.375000 1660097193.3212
MEM 341.375000 1660097193.4218
MEM 341.375000 1660097193.5223
MEM 341.375000 1660097193.6229
MEM 341.375000 1660097193.7232
MEM 341.375000 1660097193.8235
MEM 341.375000 1660097193.9243
MEM 341.375000 1660097194.0247
MEM 341.375000 1660097194.1253
MEM 341.375000 1660097194.2256
MEM 341.375000 1660097194.3260
MEM 341.375000 1660097194.4266
MEM 341.375000 1660097194.5272
MEM 341.375000 1660097194.6277
MEM 341.375000 1660097194.7281
MEM 341.375000 1660097194.8287
MEM 341.375000 1660097194.9291
MEM 341.375000 1660097195.0298
MEM 341.375000 1660097195.1302
MEM 341.375000 1660097195.2308
MEM 341.375000 1660097195.3312
MEM 341.375000 1660097195.4316
MEM 341.375000 1660097195.5323
MEM 341.375000 1660097195.6328
MEM 341.375000 1660097195.7334
MEM 341.375000 1660097195.8340
MEM 341.375000 1660097195.9343
MEM 341.375000 1660097196.0348
MEM 341.375000 1660097196.1351
MEM 341.375000 1660097196.2354
MEM 341.375000 1660097196.3360
MEM 341.375000 1660097196.4367
MEM 341.375000 1660097196.5373
MEM 341.375000 1660097196.6380
MEM 341.375000 1660097196.7385
MEM 341.375000 1660097196.8391
MEM 341.375000 1660097196.9398
MEM 341.375000 1660097197.0404
MEM 341.375000 1660097197.1409
MEM 341.375000 1660097197.2413
MEM 341.375000 1660097197.3419
MEM 341.375000 1660097197.4425
MEM 341.375000 1660097197.5430
MEM 341.375000 1660097197.6434
MEM 341.375000 1660097197.7440
MEM 341.375000 1660097197.8444
MEM 341.375000 1660097197.9451
MEM 341.375000 1660097198.0457
MEM 341.375000 1660097198.1462
MEM 341.375000 1660097198.2466
MEM 341.375000 1660097198.3472
MEM 341.375000 1660097198.4478
MEM 341.375000 1660097198.5483
MEM 341.375000 1660097198.6486
MEM 341.375000 1660097198.7492
MEM 341.375000 1660097198.8499
MEM 341.375000 1660097198.9505
MEM 341.375000 1660097199.0513
MEM 341.375000 1660097199.1518
MEM 341.375000 1660097199.2525
MEM 341.375000 1660097199.3528
MEM 341.375000 1660097199.4534
MEM 341.375000 1660097199.5539
MEM 341.375000 1660097199.6545
MEM 341.375000 1660097199.7548
MEM 341.375000 1660097199.8552
MEM 341.375000 1660097199.9558
MEM 341.375000 1660097200.0564
MEM 341.375000 1660097200.1570
MEM 341.375000 1660097200.2576
MEM 341.375000 1660097200.3580
MEM 341.375000 1660097200.4588
MEM 341.375000 1660097200.5592
MEM 341.375000 1660097200.6597
MEM 341.375000 1660097200.7603
MEM 341.375000 1660097200.8607
MEM 341.375000 1660097200.9610
MEM 341.375000 1660097201.0617
MEM 341.375000 1660097201.1623
MEM 341.375000 1660097201.2628
MEM 341.375000 1660097201.3631
MEM 341.375000 1660097201.4637
MEM 341.375000 1660097201.5643
MEM 341.375000 1660097201.6649
MEM 341.375000 1660097201.7654
MEM 341.375000 1660097201.8660
MEM 341.375000 1660097201.9663
MEM 341.375000 1660097202.0666
MEM 341.375000 1660097202.1672
MEM 341.375000 1660097202.2678
MEM 341.375000 1660097202.3684
MEM 341.375000 1660097202.4687
MEM 341.375000 1660097202.5691
MEM 341.375000 1660097202.6697
MEM 341.375000 1660097202.7702
MEM 341.375000 1660097202.8708
MEM 341.375000 1660097202.9714
MEM 341.375000 1660097203.0717
MEM 341.375000 1660097203.1720
MEM 341.375000 1660097203.2726
MEM 341.375000 1660097203.3732
MEM 341.375000 1660097203.4738
MEM 341.375000 1660097203.5745
MEM 341.375000 1660097203.6751
MEM 341.375000 1660097203.7757
MEM 341.375000 1660097203.8763
MEM 341.375000 1660097203.9769
MEM 341.375000 1660097204.0772
MEM 341.375000 1660097204.1779
MEM 341.375000 1660097204.2783
MEM 341.375000 1660097204.3789
MEM 341.375000 1660097204.4795
MEM 341.375000 1660097204.5800
MEM 341.375000 1660097204.6804
MEM 341.375000 1660097204.7810
MEM 341.375000 1660097204.8816
MEM 341.375000 1660097204.9822
MEM 341.375000 1660097205.0828
MEM 341.375000 1660097205.1834
MEM 341.375000 1660097205.2838
MEM 341.375000 1660097205.3844
MEM 341.375000 1660097205.4851
MEM 341.375000 1660097205.5859
MEM 341.375000 1660097205.6862
MEM 341.375000 1660097205.7868
MEM 341.375000 1660097205.8875
MEM 341.375000 1660097205.9882
MEM 341.375000 1660097206.0888
MEM 341.375000 1660097206.1895
MEM 341.375000 1660097206.2901
MEM 341.375000 1660097206.3908
MEM 341.375000 1660097206.4912
MEM 341.375000 1660097206.5919
MEM 341.375000 1660097206.6927
MEM 341.375000 1660097206.7932
MEM 341.375000 1660097206.8939
MEM 341.375000 1660097206.9946
MEM 341.375000 1660097207.0953
MEM 341.375000 1660097207.1956
MEM 341.375000 1660097207.2963
MEM 341.375000 1660097207.3970
MEM 341.375000 1660097207.4974
MEM 341.375000 1660097207.5978
MEM 341.375000 1660097207.6984
MEM 341.375000 1660097207.7992
MEM 341.375000 1660097207.8996
MEM 341.375000 1660097208.0003
MEM 341.375000 1660097208.1009
MEM 341.375000 1660097208.2015
MEM 341.375000 1660097208.3020
MEM 341.375000 1660097208.4026
MEM 341.375000 1660097208.5032
MEM 341.375000 1660097208.6037
MEM 341.375000 1660097208.7040
MEM 341.375000 1660097208.8044
MEM 341.375000 1660097208.9051
MEM 341.375000 1660097209.0056
MEM 341.375000 1660097209.1062
MEM 341.375000 1660097209.2064
MEM 341.375000 1660097209.3067
MEM 341.375000 1660097209.4070
MEM 341.375000 1660097209.5072
MEM 341.375000 1660097209.6075
MEM 341.375000 1660097209.7077
MEM 341.375000 1660097209.8080
MEM 341.375000 1660097209.9083
MEM 341.375000 1660097210.0086
MEM 341.375000 1660097210.1089
MEM 341.375000 1660097210.2093
MEM 341.375000 1660097210.3096
MEM 341.375000 1660097210.4100
MEM 341.375000 1660097210.5106
MEM 341.375000 1660097210.6112
MEM 341.375000 1660097210.7120
MEM 341.375000 1660097210.8123
MEM 341.375000 1660097210.9126
MEM 341.375000 1660097211.0132
MEM 341.375000 1660097211.1136
MEM 341.375000 1660097211.2142
MEM 341.375000 1660097211.3148
MEM 341.375000 1660097211.4155
MEM 341.375000 1660097211.5160
MEM 341.375000 1660097211.6166
MEM 341.375000 1660097211.7172
MEM 341.375000 1660097211.8177
MEM 341.375000 1660097211.9180
MEM 341.375000 1660097212.0184
MEM 341.375000 1660097212.1191
MEM 341.375000 1660097212.2195
MEM 341.375000 1660097212.3202
MEM 341.375000 1660097212.4207
MEM 341.375000 1660097212.5213
MEM 341.375000 1660097212.6218
MEM 341.375000 1660097212.7224
MEM 341.375000 1660097212.8229
MEM 341.375000 1660097212.9236
MEM 341.375000 1660097213.0239
MEM 341.375000 1660097213.1243
MEM 341.375000 1660097213.2249
MEM 341.375000 1660097213.3253
MEM 341.375000 1660097213.4257
MEM 341.375000 1660097213.5261
MEM 341.375000 1660097213.6267
MEM 341.375000 1660097213.7272
MEM 341.375000 1660097213.8277
MEM 341.375000 1660097213.9284
MEM 341.375000 1660097214.0291
MEM 341.375000 1660097214.1294
MEM 341.375000 1660097214.2299
MEM 341.375000 1660097214.3305
MEM 341.375000 1660097214.4309
MEM 341.375000 1660097214.5316
MEM 341.375000 1660097214.6322
MEM 341.375000 1660097214.7327
MEM 341.375000 1660097214.8332
MEM 341.375000 1660097214.9338
MEM 341.375000 1660097215.0342
MEM 341.375000 1660097215.1348
MEM 341.375000 1660097215.2351
MEM 341.375000 1660097215.3357
MEM 341.375000 1660097215.4364
MEM 341.375000 1660097215.5369
MEM 341.375000 1660097215.6375
MEM 341.375000 1660097215.7380
MEM 341.375000 1660097215.8389
MEM 341.375000 1660097215.9392
MEM 341.375000 1660097216.0399
MEM 341.375000 1660097216.1404
MEM 341.375000 1660097216.2410
MEM 341.375000 1660097216.3414
MEM 341.375000 1660097216.4418
MEM 341.375000 1660097216.5423
MEM 341.375000 1660097216.6427
MEM 341.375000 1660097216.7433
MEM 341.375000 1660097216.8438
MEM 341.375000 1660097216.9444
MEM 341.375000 1660097217.0450
MEM 341.375000 1660097217.1456
MEM 341.375000 1660097217.2462
MEM 341.375000 1660097217.3467
MEM 341.375000 1660097217.4470
MEM 341.375000 1660097217.5475
MEM 341.375000 1660097217.6478
MEM 341.375000 1660097217.7484
MEM 341.375000 1660097217.8489
MEM 341.375000 1660097217.9495
MEM 341.375000 1660097218.0502
MEM 341.375000 1660097218.1505
MEM 341.375000 1660097218.2511
MEM 341.375000 1660097218.3514
MEM 341.375000 1660097218.4520
MEM 341.375000 1660097218.5524
MEM 341.375000 1660097218.6529
MEM 341.375000 1660097218.7535
MEM 341.375000 1660097218.8541
MEM 341.375000 1660097218.9547
MEM 341.375000 1660097219.0553
MEM 341.375000 1660097219.1559
MEM 341.375000 1660097219.2565
MEM 341.375000 1660097219.3571
MEM 341.375000 1660097219.4577
MEM 341.375000 1660097219.5582
MEM 341.375000 1660097219.6585
MEM 341.375000 1660097219.7589
MEM 341.375000 1660097219.8594
MEM 341.375000 1660097219.9600
MEM 341.375000 1660097220.0606
MEM 341.375000 1660097220.1612
MEM 341.375000 1660097220.2618
MEM 341.375000 1660097220.3623
MEM 341.375000 1660097220.4629
MEM 341.375000 1660097220.5635
MEM 341.375000 1660097220.6640
MEM 341.375000 1660097220.7644
MEM 341.375000 1660097220.8647
MEM 341.375000 1660097220.9655
MEM 341.375000 1660097221.0659
MEM 341.375000 1660097221.1665
MEM 341.375000 1660097221.2668
MEM 341.375000 1660097221.3673
MEM 341.375000 1660097221.4679
MEM 341.375000 1660097221.5685
MEM 341.375000 1660097221.6691
MEM 341.375000 1660097221.7697
MEM 341.375000 1660097221.8700
MEM 341.375000 1660097221.9703
MEM 341.375000 1660097222.0709
MEM 341.375000 1660097222.1715
MEM 341.375000 1660097222.2720
MEM 341.375000 1660097222.3726
MEM 341.375000 1660097222.4732
MEM 341.375000 1660097222.5738
MEM 341.375000 1660097222.6741
MEM 341.375000 1660097222.7747
MEM 341.375000 1660097222.8750
MEM 341.375000 1660097222.9754
MEM 341.375000 1660097223.0758
MEM 341.375000 1660097223.1764
MEM 341.375000 1660097223.2769
MEM 341.375000 1660097223.3775
MEM 341.375000 1660097223.4781
MEM 341.375000 1660097223.5786
MEM 341.375000 1660097223.6792
MEM 341.375000 1660097223.7797
MEM 341.375000 1660097223.8803
MEM 341.375000 1660097223.9806
MEM 341.375000 1660097224.0809
MEM 341.375000 1660097224.1813
MEM 341.375000 1660097224.2819
MEM 341.375000 1660097224.3825
MEM 341.375000 1660097224.4829
MEM 341.375000 1660097224.5834
MEM 341.375000 1660097224.6839
MEM 341.375000 1660097224.7845
MEM 341.375000 1660097224.8850
MEM 341.375000 1660097224.9856
MEM 341.375000 1660097225.0861
MEM 341.375000 1660097225.1864
MEM 341.375000 1660097225.2870
MEM 341.375000 1660097225.3876
MEM 341.375000 1660097225.4883
MEM 341.375000 1660097225.5889
MEM 341.375000 1660097225.6894
MEM 341.375000 1660097225.7900
MEM 341.375000 1660097225.8905
MEM 341.375000 1660097225.9909
MEM 341.375000 1660097226.0913
MEM 341.375000 1660097226.1917
MEM 341.375000 1660097226.2922
MEM 341.375000 1660097226.3924
MEM 341.375000 1660097226.4929
MEM 341.375000 1660097226.5933
MEM 341.375000 1660097226.6939
MEM 341.375000 1660097226.7944
MEM 341.375000 1660097226.8950
MEM 341.375000 1660097226.9956
MEM 341.375000 1660097227.0963
MEM 341.375000 1660097227.1967
MEM 341.375000 1660097227.2973
MEM 341.375000 1660097227.3976
MEM 341.375000 1660097227.4979
MEM 341.375000 1660097227.5983
MEM 341.375000 1660097227.6986
MEM 341.375000 1660097227.7992
MEM 341.375000 1660097227.8997
MEM 341.375000 1660097228.0003
MEM 341.375000 1660097228.1009
MEM 341.375000 1660097228.2016
MEM 341.375000 1660097228.3020
MEM 341.375000 1660097228.4026
MEM 341.375000 1660097228.5029
MEM 341.375000 1660097228.6033
MEM 341.375000 1660097228.7039
MEM 341.375000 1660097228.8044
MEM 341.375000 1660097228.9050
MEM 341.375000 1660097229.0055
MEM 341.375000 1660097229.1059
MEM 341.375000 1660097229.2065
MEM 341.375000 1660097229.3068
MEM 341.375000 1660097229.4074
MEM 341.375000 1660097229.5080
MEM 341.375000 1660097229.6084
MEM 341.375000 1660097229.7087
MEM 341.375000 1660097229.8093
MEM 341.375000 1660097229.9098
MEM 341.375000 1660097230.0102
MEM 341.375000 1660097230.1108
MEM 341.375000 1660097230.2114
MEM 341.375000 1660097230.3120
MEM 341.375000 1660097230.4125
MEM 341.375000 1660097230.5131
MEM 341.375000 1660097230.6137
MEM 341.375000 1660097230.7140
MEM 341.375000 1660097230.8146
MEM 341.375000 1660097230.9153
MEM 341.375000 1660097231.0158
MEM 341.375000 1660097231.1165
MEM 341.375000 1660097231.2173
MEM 341.375000 1660097231.3177
MEM 341.375000 1660097231.4180
MEM 341.375000 1660097231.5186
MEM 341.375000 1660097231.6191
MEM 341.375000 1660097231.7197
MEM 341.375000 1660097231.8200
MEM 341.375000 1660097231.9204
MEM 341.375000 1660097232.0210
MEM 341.375000 1660097232.1216
MEM 341.375000 1660097232.2220
MEM 341.375000 1660097232.3224
MEM 341.375000 1660097232.4230
MEM 341.375000 1660097232.5235
MEM 341.375000 1660097232.6241
MEM 341.375000 1660097232.7247
MEM 341.375000 1660097232.8253
MEM 341.375000 1660097232.9257
MEM 341.375000 1660097233.0260
MEM 341.375000 1660097233.1266
MEM 341.375000 1660097233.2273
MEM 341.375000 1660097233.3278
MEM 341.375000 1660097233.4284
MEM 341.375000 1660097233.5288
MEM 341.375000 1660097233.6295
MEM 341.375000 1660097233.7300
MEM 341.375000 1660097233.8303
MEM 341.375000 1660097233.9309
MEM 341.375000 1660097234.0313
MEM 341.375000 1660097234.1316
MEM 341.375000 1660097234.2322
MEM 341.375000 1660097234.3328
MEM 341.375000 1660097234.4333
MEM 341.375000 1660097234.5336
MEM 341.375000 1660097234.6342
MEM 341.375000 1660097234.7345
MEM 341.375000 1660097234.8349
MEM 341.375000 1660097234.9354
MEM 341.375000 1660097235.0362
MEM 341.375000 1660097235.1366
MEM 341.375000 1660097235.2370
MEM 341.375000 1660097235.3376
MEM 341.375000 1660097235.4380
MEM 341.375000 1660097235.5385
MEM 341.375000 1660097235.6390
MEM 341.375000 1660097235.7396
MEM 341.375000 1660097235.8402
MEM 341.375000 1660097235.9407
MEM 341.375000 1660097236.0411
MEM 341.375000 1660097236.1417
MEM 341.375000 1660097236.2420
MEM 341.375000 1660097236.3425
MEM 341.375000 1660097236.4430
MEM 341.375000 1660097236.5436
MEM 341.375000 1660097236.6439
MEM 341.375000 1660097236.7446
MEM 341.375000 1660097236.8451
MEM 341.375000 1660097236.9457
MEM 341.375000 1660097237.0461
MEM 341.375000 1660097237.1467
MEM 341.375000 1660097237.2473
MEM 341.375000 1660097237.3476
MEM 341.375000 1660097237.4480
MEM 341.375000 1660097237.5487
MEM 341.375000 1660097237.6492
MEM 341.375000 1660097237.7497
MEM 341.375000 1660097237.8503
MEM 341.375000 1660097237.9509
MEM 341.375000 1660097238.0515
MEM 341.375000 1660097238.1521
MEM 341.375000 1660097238.2527
MEM 341.375000 1660097238.3532
MEM 341.375000 1660097238.4535
MEM 341.375000 1660097238.5538
MEM 341.375000 1660097238.6543
MEM 341.375000 1660097238.7547
MEM 341.375000 1660097238.8553
MEM 341.375000 1660097238.9558
MEM 341.375000 1660097239.0565
MEM 341.375000 1660097239.1571
MEM 341.375000 1660097239.2577
MEM 341.375000 1660097239.3582
MEM 341.375000 1660097239.4588
MEM 341.375000 1660097239.5591
MEM 341.375000 1660097239.6597
MEM 341.375000 1660097239.7604
MEM 341.375000 1660097239.8607
MEM 341.375000 1660097239.9614
MEM 341.375000 1660097240.0620
MEM 341.375000 1660097240.1624
MEM 341.375000 1660097240.2629
MEM 341.375000 1660097240.3635
MEM 341.375000 1660097240.4640
MEM 341.375000 1660097240.5647
MEM 341.375000 1660097240.6650
MEM 341.375000 1660097240.7656
MEM 341.375000 1660097240.8661
MEM 341.375000 1660097240.9667
MEM 341.375000 1660097241.0674
MEM 341.375000 1660097241.1680
MEM 341.375000 1660097241.2685
MEM 341.375000 1660097241.3691
MEM 341.375000 1660097241.4699
MEM 341.375000 1660097241.5703
MEM 341.375000 1660097241.6706
MEM 341.375000 1660097241.7709
MEM 341.375000 1660097241.8715
MEM 341.375000 1660097241.9720
MEM 341.375000 1660097242.0726
MEM 341.375000 1660097242.1733
MEM 341.375000 1660097242.2738
MEM 341.375000 1660097242.3744
MEM 341.375000 1660097242.4750
MEM 341.375000 1660097242.5755
MEM 341.375000 1660097242.6761
MEM 341.375000 1660097242.7767
MEM 341.375000 1660097242.8770
MEM 341.375000 1660097242.9773
MEM 341.375000 1660097243.0776
MEM 341.375000 1660097243.1782
MEM 341.375000 1660097243.2785
MEM 341.375000 1660097243.3791
MEM 341.375000 1660097243.4796
MEM 341.375000 1660097243.5803
MEM 341.375000 1660097243.6808
MEM 341.375000 1660097243.7813
MEM 341.375000 1660097243.8820
MEM 341.375000 1660097243.9824
MEM 341.375000 1660097244.0829
MEM 341.375000 1660097244.1834
MEM 341.375000 1660097244.2840
MEM 341.375000 1660097244.3846
MEM 341.375000 1660097244.4851
MEM 341.375000 1660097244.5857
MEM 341.375000 1660097244.6862
MEM 341.375000 1660097244.7865
MEM 341.375000 1660097244.8871
MEM 341.375000 1660097244.9874
MEM 341.375000 1660097245.0878
MEM 341.375000 1660097245.1883
MEM 341.375000 1660097245.2889
MEM 341.375000 1660097245.3895
MEM 341.375000 1660097245.4901
MEM 341.375000 1660097245.5907
MEM 341.375000 1660097245.6912
MEM 341.375000 1660097245.7918
MEM 341.375000 1660097245.8923
MEM 341.375000 1660097245.9929
MEM 341.375000 1660097246.0932
MEM 341.375000 1660097246.1936
MEM 341.375000 1660097246.2941
MEM 341.375000 1660097246.3945
MEM 341.375000 1660097246.4950
MEM 341.375000 1660097246.5960
MEM 341.375000 1660097246.6964
MEM 341.375000 1660097246.7969
MEM 341.375000 1660097246.8975
MEM 341.375000 1660097246.9980
MEM 341.375000 1660097247.0986
MEM 341.375000 1660097247.1989
MEM 341.375000 1660097247.2993
MEM 341.375000 1660097247.3996
MEM 341.375000 1660097247.5003
MEM 341.375000 1660097247.6008
MEM 341.375000 1660097247.7013
MEM 341.375000 1660097247.8019
MEM 341.375000 1660097247.9022
MEM 341.375000 1660097248.0028
MEM 341.375000 1660097248.1035
MEM 341.375000 1660097248.2041
MEM 341.375000 1660097248.3043
MEM 341.375000 1660097248.4046
MEM 341.375000 1660097248.5052
MEM 341.375000 1660097248.6058
MEM 341.375000 1660097248.7064
MEM 341.375000 1660097248.8070
MEM 341.375000 1660097248.9075
MEM 341.375000 1660097249.0081
MEM 341.375000 1660097249.1087
MEM 341.375000 1660097249.2093
MEM 341.375000 1660097249.3100
MEM 341.375000 1660097249.4102
MEM 341.375000 1660097249.5106
MEM 341.375000 1660097249.6112
MEM 341.375000 1660097249.7118
MEM 341.375000 1660097249.8124
MEM 341.375000 1660097249.9130
MEM 341.375000 1660097250.0132
MEM 341.375000 1660097250.1135
MEM 341.375000 1660097250.2139
MEM 341.375000 1660097250.3145
MEM 341.375000 1660097250.4150
MEM 341.375000 1660097250.5153
MEM 341.375000 1660097250.6156
MEM 341.375000 1660097250.7163
MEM 341.375000 1660097250.8168
MEM 341.375000 1660097250.9173
MEM 341.375000 1660097251.0176
MEM 341.375000 1660097251.1182
MEM 341.375000 1660097251.2186
MEM 341.375000 1660097251.3192
MEM 341.375000 1660097251.4198
MEM 341.375000 1660097251.5204
MEM 341.375000 1660097251.6209
MEM 341.375000 1660097251.7213
MEM 341.375000 1660097251.8218
MEM 341.375000 1660097251.9223
MEM 341.375000 1660097252.0229
MEM 341.375000 1660097252.1235
MEM 341.375000 1660097252.2241
MEM 341.375000 1660097252.3247
MEM 341.375000 1660097252.4253
MEM 341.375000 1660097252.5259
MEM 341.375000 1660097252.6262
MEM 341.375000 1660097252.7268
MEM 341.375000 1660097252.8272
MEM 341.375000 1660097252.9275
MEM 341.375000 1660097253.0282
MEM 341.375000 1660097253.1290
MEM 341.375000 1660097253.2296
MEM 341.375000 1660097253.3301
MEM 341.375000 1660097253.4307
MEM 341.375000 1660097253.5312
MEM 341.375000 1660097253.6318
MEM 341.375000 1660097253.7322
MEM 341.375000 1660097253.8328
MEM 341.375000 1660097253.9331
MEM 341.375000 1660097254.0335
MEM 341.375000 1660097254.1338
MEM 341.375000 1660097254.2344
MEM 341.375000 1660097254.3350
MEM 341.375000 1660097254.4355
MEM 341.375000 1660097254.5361
MEM 341.375000 1660097254.6366
MEM 341.375000 1660097254.7369
MEM 341.375000 1660097254.8375
MEM 341.375000 1660097254.9381
MEM 341.375000 1660097255.0385
MEM 341.375000 1660097255.1390
MEM 341.375000 1660097255.2395
MEM 341.375000 1660097255.3401
MEM 341.375000 1660097255.4406
MEM 341.375000 1660097255.5411
MEM 341.375000 1660097255.6417
MEM 341.375000 1660097255.7421
MEM 341.375000 1660097255.8428
MEM 341.375000 1660097255.9434
MEM 341.375000 1660097256.0440
MEM 341.375000 1660097256.1447
MEM 341.375000 1660097256.2452
MEM 341.375000 1660097256.3458
MEM 341.375000 1660097256.4464
MEM 341.375000 1660097256.5469
MEM 341.375000 1660097256.6475
MEM 341.375000 1660097256.7481
MEM 341.375000 1660097256.8486
MEM 341.375000 1660097256.9492
MEM 341.375000 1660097257.0498
MEM 341.375000 1660097257.1504
MEM 341.375000 1660097257.2508
MEM 341.375000 1660097257.3512
MEM 341.375000 1660097257.4518
MEM 341.375000 1660097257.5524
MEM 341.375000 1660097257.6530
MEM 341.375000 1660097257.7535
MEM 341.375000 1660097257.8539
MEM 341.375000 1660097257.9543
MEM 341.375000 1660097258.0549
MEM 341.375000 1660097258.1555
MEM 341.375000 1660097258.2560
MEM 341.375000 1660097258.3563
MEM 341.375000 1660097258.4566
MEM 341.375000 1660097258.5572
MEM 341.375000 1660097258.6577
MEM 341.375000 1660097258.7583
MEM 341.375000 1660097258.8587
MEM 341.375000 1660097258.9593
MEM 341.375000 1660097259.0599
MEM 341.375000 1660097259.1606
MEM 341.375000 1660097259.2611
MEM 341.375000 1660097259.3617
MEM 341.375000 1660097259.4620
MEM 341.375000 1660097259.5624
MEM 341.375000 1660097259.6630
MEM 341.375000 1660097259.7635
MEM 341.375000 1660097259.8641
MEM 341.375000 1660097259.9644
MEM 341.375000 1660097260.0650
MEM 341.375000 1660097260.1656
MEM 341.375000 1660097260.2662
MEM 341.375000 1660097260.3668
MEM 341.375000 1660097260.4671
MEM 341.375000 1660097260.5674
MEM 341.375000 1660097260.6678
MEM 341.375000 1660097260.7685
MEM 341.375000 1660097260.8691
MEM 341.375000 1660097260.9697
MEM 341.375000 1660097261.0703
MEM 341.375000 1660097261.1710
MEM 341.375000 1660097261.2715
MEM 341.375000 1660097261.3721
MEM 341.375000 1660097261.4727
MEM 341.375000 1660097261.5732
MEM 341.375000 1660097261.6735
MEM 341.375000 1660097261.7740
MEM 341.375000 1660097261.8745
MEM 341.375000 1660097261.9750
MEM 341.375000 1660097262.0755
MEM 341.375000 1660097262.1760
MEM 341.375000 1660097262.2766
MEM 341.375000 1660097262.3771
MEM 341.375000 1660097262.4776
MEM 341.375000 1660097262.5781
MEM 341.375000 1660097262.6787
MEM 341.375000 1660097262.7790
MEM 341.375000 1660097262.8797
MEM 341.375000 1660097262.9804
MEM 341.375000 1660097263.0810
MEM 341.375000 1660097263.1815
MEM 341.375000 1660097263.2821
MEM 341.375000 1660097263.3827
MEM 341.375000 1660097263.4833
MEM 341.375000 1660097263.5836
MEM 341.375000 1660097263.6843
MEM 341.375000 1660097263.7848
MEM 341.375000 1660097263.8851
MEM 341.375000 1660097263.9857
MEM 341.375000 1660097264.0863
MEM 341.375000 1660097264.1870
MEM 341.375000 1660097264.2873
MEM 341.375000 1660097264.3879
MEM 341.375000 1660097264.4885
MEM 341.375000 1660097264.5891
MEM 341.375000 1660097264.6896
MEM 341.375000 1660097264.7902
MEM 341.375000 1660097264.8907
MEM 341.375000 1660097264.9910
MEM 341.375000 1660097265.0914
MEM 341.375000 1660097265.1918
MEM 341.375000 1660097265.2925
MEM 341.375000 1660097265.3929
MEM 341.375000 1660097265.4935
MEM 341.375000 1660097265.5941
MEM 341.375000 1660097265.6946
MEM 341.375000 1660097265.7952
MEM 341.375000 1660097265.8957
MEM 341.375000 1660097265.9963
MEM 341.375000 1660097266.0966
MEM 341.375000 1660097266.1972
MEM 341.375000 1660097266.2978
MEM 341.375000 1660097266.3982
MEM 341.375000 1660097266.4988
MEM 341.375000 1660097266.5994
MEM 341.375000 1660097266.6997
MEM 341.375000 1660097266.8002
MEM 341.375000 1660097266.9007
MEM 341.375000 1660097267.0013
MEM 341.375000 1660097267.1017
MEM 341.375000 1660097267.2023
MEM 341.375000 1660097267.3029
MEM 341.375000 1660097267.4035
MEM 341.375000 1660097267.5040
MEM 341.375000 1660097267.6043
MEM 341.375000 1660097267.7047
MEM 341.375000 1660097267.8052
MEM 341.375000 1660097267.9057
MEM 341.375000 1660097268.0063
MEM 341.375000 1660097268.1069
MEM 341.375000 1660097268.2074
MEM 341.375000 1660097268.3079
MEM 341.375000 1660097268.4086
MEM 341.375000 1660097268.5092
MEM 341.375000 1660097268.6098
MEM 341.375000 1660097268.7103
MEM 341.375000 1660097268.8109
MEM 341.375000 1660097268.9114
