CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 16581.167969 1660112570.0779
MEM 16630.410156 1660112570.1784
MEM 16698.988281 1660112570.2790
MEM 16698.988281 1660112570.3795
MEM 16698.988281 1660112570.4802
MEM 16698.988281 1660112570.5804
MEM 16699.761719 1660112570.6810
MEM 16699.761719 1660112570.7815
MEM 16699.761719 1660112570.8821
MEM 16700.277344 1660112570.9827
MEM 16726.058594 1660112571.0833
MEM 16738.433594 1660112571.1836
MEM 16804.175781 1660112571.2839
MEM 16807.527344 1660112571.3843
MEM 16807.527344 1660112571.4850
MEM 16807.527344 1660112571.5856
MEM 16807.527344 1660112571.6861
MEM 16807.527344 1660112571.7867
MEM 16807.527344 1660112571.8873
MEM 16807.527344 1660112571.9878
MEM 16807.527344 1660112572.0883
MEM 16756.640625 1660112572.1887
MEM 16816.968750 1660112572.2889
MEM 16874.460938 1660112572.3892
MEM 16874.460938 1660112572.4898
MEM 16874.460938 1660112572.5903
MEM 16874.460938 1660112572.6909
MEM 16874.460938 1660112572.7915
MEM 16874.460938 1660112572.8922
MEM 16874.460938 1660112572.9927
MEM 16874.460938 1660112573.0932
MEM 16874.460938 1660112573.1937
MEM 16874.460938 1660112573.2941
MEM 16880.648438 1660112573.3943
MEM 16970.882812 1660112573.4946
MEM 17038.429688 1660112573.5952
MEM 17038.429688 1660112573.6958
MEM 17038.429688 1660112573.7965
MEM 17038.429688 1660112573.8970
MEM 17038.429688 1660112573.9974
MEM 17038.429688 1660112574.0980
MEM 17038.429688 1660112574.1987
MEM 17043.843750 1660112574.2993
MEM 17043.843750 1660112574.3998
MEM 17061.375000 1660112574.5003
MEM 16996.261719 1660112574.6006
MEM 17066.128906 1660112574.7011
MEM 17066.128906 1660112574.8017
MEM 17066.644531 1660112574.9024
MEM 17082.371094 1660112575.0030
MEM 17086.496094 1660112575.1036
MEM 17086.496094 1660112575.2042
MEM 17086.496094 1660112575.3047
MEM 17086.496094 1660112575.4050
MEM 17086.496094 1660112575.5055
MEM 17086.496094 1660112575.6060
MEM 17086.496094 1660112575.7065
MEM 17086.496094 1660112575.8072
MEM 17115.628906 1660112575.9076
MEM 17140.636719 1660112576.0080
MEM 17165.644531 1660112576.1083
MEM 17165.644531 1660112576.2089
MEM 17165.644531 1660112576.3095
MEM 17165.644531 1660112576.4101
MEM 17165.644531 1660112576.5106
MEM 17165.644531 1660112576.6111
MEM 17165.644531 1660112576.7117
MEM 17165.644531 1660112576.8123
MEM 17165.644531 1660112576.9128
MEM 17165.644531 1660112577.0134
MEM 17165.644531 1660112577.1137
MEM 17165.636719 1660112577.2141
MEM 17165.636719 1660112577.3147
MEM 17165.636719 1660112577.4151
MEM 17169.503906 1660112577.5154
MEM 17209.554688 1660112577.6158
MEM 17268.660156 1660112577.7161
MEM 17416.644531 1660112577.8163
MEM 17454.539062 1660112577.9166
MEM 17485.992188 1660112578.0173
MEM 17434.593750 1660112578.1176
MEM 17500.078125 1660112578.2179
MEM 17568.656250 1660112578.3183
MEM 17603.898438 1660112578.4190
MEM 17603.898438 1660112578.5196
MEM 17603.898438 1660112578.6201
MEM 17603.898438 1660112578.7207
MEM 17603.898438 1660112578.8213
MEM 17603.898438 1660112578.9219
MEM 17603.898438 1660112579.0222
MEM 17603.898438 1660112579.1229
MEM 17609.054688 1660112579.2233
MEM 17634.062500 1660112579.3236
MEM 17671.960938 1660112579.4240
MEM 17671.960938 1660112579.5245
MEM 17671.960938 1660112579.6251
MEM 17671.960938 1660112579.7257
MEM 17671.960938 1660112579.8262
MEM 17671.960938 1660112579.9270
MEM 17671.960938 1660112580.0276
MEM 17671.960938 1660112580.1284
MEM 17671.960938 1660112580.2290
MEM 17707.539062 1660112580.3297
MEM 17734.093750 1660112580.4300
MEM 17742.601562 1660112580.5303
MEM 17743.375000 1660112580.6308
MEM 17743.375000 1660112580.7313
MEM 17743.375000 1660112580.8319
MEM 17743.375000 1660112580.9325
MEM 17743.375000 1660112581.0330
MEM 17743.375000 1660112581.1337
MEM 17743.375000 1660112581.2343
MEM 17743.375000 1660112581.3348
MEM 17665.117188 1660112581.4352
MEM 17777.726562 1660112581.5436
MEM 17818.203125 1660112581.6440
MEM 17921.585938 1660112581.7443
MEM 17933.445312 1660112581.8448
MEM 17933.445312 1660112581.9454
MEM 17940.917969 1660112582.0460
MEM 17952.003906 1660112582.1463
MEM 17952.003906 1660112582.2469
MEM 17952.003906 1660112582.3475
MEM 17952.003906 1660112582.4481
MEM 17952.003906 1660112582.5486
MEM 17966.699219 1660112582.6490
MEM 17994.542969 1660112582.7493
MEM 18019.550781 1660112582.8495
MEM 18021.871094 1660112582.9501
MEM 18021.871094 1660112583.0507
MEM 18021.871094 1660112583.1513
MEM 18021.871094 1660112583.2519
MEM 18021.871094 1660112583.3525
MEM 18021.871094 1660112583.4530
MEM 18021.871094 1660112583.5536
MEM 18021.871094 1660112583.6542
MEM 17940.984375 1660112583.7546
MEM 18061.640625 1660112583.8549
MEM 18094.382812 1660112583.9552
MEM 18131.250000 1660112584.0555
MEM 18131.250000 1660112584.1561
MEM 18131.250000 1660112584.8398
MEM 18157.031250 1660112584.9405
MEM 18112.074219 1660112585.0408
MEM 18202.308594 1660112585.1411
MEM 18202.308594 1660112585.2417
MEM 18202.308594 1660112585.3422
MEM 18202.308594 1660112585.4428
MEM 18202.308594 1660112585.5433
MEM 18202.308594 1660112585.6438
MEM 18202.308594 1660112585.7444
MEM 18202.308594 1660112585.8449
MEM 18202.308594 1660112585.9455
MEM 18234.535156 1660112586.0461
MEM 18268.566406 1660112586.1464
MEM 18285.066406 1660112586.2470
MEM 18285.066406 1660112586.3476
MEM 18285.066406 1660112586.4482
MEM 18285.066406 1660112586.5487
MEM 18285.066406 1660112586.6492
MEM 18285.066406 1660112586.7498
MEM 18285.066406 1660112586.8503
MEM 18285.066406 1660112586.9509
MEM 18287.902344 1660112587.0512
MEM 18350.035156 1660112587.1515
MEM 18369.347656 1660112587.2518
MEM 18369.347656 1660112587.3524
MEM 18370.121094 1660112587.4530
MEM 18370.121094 1660112587.5536
MEM 18370.121094 1660112587.6541
MEM 18370.121094 1660112587.7546
MEM 18370.121094 1660112587.8552
MEM 18370.121094 1660112587.9557
MEM 18370.121094 1660112588.0563
MEM 18379.917969 1660112588.1568
MEM 18406.730469 1660112588.2574
MEM 18384.156250 1660112588.3577
MEM 18435.718750 1660112588.4580
MEM 18435.718750 1660112588.5586
MEM 18435.718750 1660112588.6591
MEM 18435.718750 1660112588.7597
MEM 18435.718750 1660112588.8603
MEM 18435.718750 1660112588.9608
MEM 18435.718750 1660112589.0615
MEM 18435.718750 1660112589.1617
MEM 18472.328125 1660112589.2621
MEM 18514.957031 1660112589.3624
MEM 18581.472656 1660112589.4627
MEM 18581.472656 1660112589.5633
MEM 18581.472656 1660112589.6639
MEM 18581.472656 1660112589.7645
MEM 18581.472656 1660112589.8650
MEM 18581.472656 1660112589.9658
MEM 18581.472656 1660112590.0663
MEM 18581.472656 1660112590.1669
MEM 18581.472656 1660112590.2674
MEM 18600.550781 1660112590.3678
MEM 18612.925781 1660112590.4683
MEM 18622.464844 1660112590.5689
MEM 18622.464844 1660112590.6695
MEM 18622.464844 1660112590.7700
MEM 18622.464844 1660112590.8706
MEM 18622.980469 1660112590.9712
MEM 18622.980469 1660112591.0718
MEM 18622.980469 1660112591.1724
MEM 18622.980469 1660112591.2729
MEM 18623.238281 1660112591.3735
MEM 18630.972656 1660112591.4739
MEM 18675.574219 1660112591.5743
MEM 18703.160156 1660112591.6749
MEM 18703.160156 1660112591.7754
MEM 18703.160156 1660112591.8758
MEM 18703.160156 1660112591.9762
MEM 18703.160156 1660112592.0767
MEM 18704.707031 1660112592.1771
MEM 18704.707031 1660112592.2777
MEM 18704.707031 1660112592.3783
MEM 18614.281250 1660112592.4788
MEM 18753.500000 1660112592.5792
MEM 18772.320312 1660112592.6796
MEM 18806.351562 1660112592.7800
MEM 18790.265625 1660112592.8803
MEM 18961.933594 1660112592.9806
MEM 19080.746094 1660112593.0810
MEM 19091.945312 1660112593.1816
MEM 19157.320312 1660112593.2821
MEM 19215.093750 1660112593.3825
MEM 19265.535156 1660112593.4828
MEM 19271.273438 1660112593.5833
MEM 19271.265625 1660112593.6839
MEM 19271.253906 1660112593.7845
MEM 19271.253906 1660112593.8850
MEM 19271.242188 1660112593.9856
MEM 19271.230469 1660112594.0861
MEM 19271.230469 1660112594.1867
MEM 19271.230469 1660112594.2872
MEM 19271.195312 1660112594.3876
MEM 19305.058594 1660112594.4879
MEM 19252.316406 1660112594.5882
MEM 19356.988281 1660112594.6888
MEM 19356.988281 1660112594.7894
MEM 19356.988281 1660112594.8900
MEM 19356.988281 1660112594.9906
MEM 19356.988281 1660112595.0910
MEM 19356.988281 1660112595.1916
MEM 19356.988281 1660112595.2921
MEM 19356.988281 1660112595.3927
MEM 19356.988281 1660112595.4933
MEM 19368.074219 1660112595.5939
MEM 19389.730469 1660112595.6942
MEM 19402.105469 1660112595.7946
MEM 19442.324219 1660112595.8950
MEM 19442.324219 1660112595.9956
MEM 19442.324219 1660112596.0962
MEM 19442.324219 1660112596.1967
MEM 19442.324219 1660112596.2973
MEM 19442.324219 1660112596.3978
MEM 19442.324219 1660112596.4984
MEM 19442.324219 1660112596.5987
MEM 19415.929688 1660112596.6991
MEM 19415.929688 1660112596.7995
MEM 19505.906250 1660112596.8999
MEM 19548.429688 1660112597.0005
MEM 19548.429688 1660112597.1010
MEM 19548.429688 1660112597.2016
MEM 19548.429688 1660112597.3020
MEM 19548.429688 1660112597.4026
MEM 19548.429688 1660112597.5031
MEM 19548.429688 1660112597.6036
MEM 19548.429688 1660112597.7041
MEM 19558.972656 1660112597.8046
MEM 19523.976562 1660112597.9050
MEM 19526.296875 1660112598.0054
MEM 19595.906250 1660112598.1057
MEM 19595.906250 1660112598.2061
MEM 19595.906250 1660112598.3064
MEM 19470.578125 1660112598.4067
MEM 19470.578125 1660112598.5073
MEM 19470.578125 1660112598.6076
MEM 19398.574219 1660112598.7079
MEM 19398.574219 1660112598.8082
MEM 19302.570312 1660112598.9089
MEM 19302.570312 1660112599.0093
MEM 19302.570312 1660112599.1098
MEM 19206.566406 1660112599.2102
MEM 19206.566406 1660112599.3108
MEM 19206.566406 1660112599.4111
MEM 19134.562500 1660112599.5115
MEM 19134.562500 1660112599.6118
MEM 19038.558594 1660112599.7123
MEM 19038.558594 1660112599.8126
MEM 18942.554688 1660112599.9131
MEM 18942.554688 1660112600.0134
MEM 18942.554688 1660112600.1138
MEM 18942.554688 1660112600.2151
MEM 18870.550781 1660112600.3157
MEM 18870.550781 1660112600.4160
MEM 18774.546875 1660112600.5163
MEM 18774.546875 1660112600.6168
MEM 18774.546875 1660112600.7171
MEM 18774.546875 1660112600.8175
MEM 18774.546875 1660112600.9178
MEM 18678.542969 1660112601.0182
MEM 18678.542969 1660112601.1185
MEM 18678.542969 1660112601.2189
MEM 18678.542969 1660112601.3192
MEM 18678.542969 1660112601.4204
MEM 18678.542969 1660112601.5210
MEM 18606.539062 1660112601.6215
MEM 18606.539062 1660112601.7272
MEM 18510.535156 1660112601.8275
MEM 18510.535156 1660112601.9278
MEM 18510.535156 1660112602.0283
MEM 18510.535156 1660112602.1286
MEM 18510.535156 1660112602.2289
MEM 18510.535156 1660112602.3292
MEM 18510.535156 1660112602.4295
MEM 18414.531250 1660112602.5298
MEM 18414.531250 1660112602.6305
MEM 18414.531250 1660112602.7309
MEM 18414.531250 1660112602.8315
MEM 18342.527344 1660112602.9320
MEM 18342.527344 1660112603.0323
MEM 18342.527344 1660112603.1327
MEM 18246.523438 1660112603.2330
MEM 18246.523438 1660112603.3334
MEM 18246.523438 1660112603.4337
MEM 18246.523438 1660112603.5340
MEM 18246.523438 1660112603.6344
MEM 18246.523438 1660112603.7347
MEM 18246.523438 1660112603.8350
MEM 18246.523438 1660112603.9354
MEM 18246.523438 1660112604.0357
MEM 18246.523438 1660112604.1359
MEM 18246.523438 1660112604.2362
MEM 18246.523438 1660112604.3366
MEM 18150.519531 1660112604.4369
MEM 18150.519531 1660112604.5372
MEM 18150.519531 1660112604.6376
MEM 18078.515625 1660112604.7380
MEM 18078.515625 1660112604.8383
MEM 18078.515625 1660112604.9387
MEM 18078.515625 1660112605.0396
MEM 17982.511719 1660112605.1399
MEM 17982.511719 1660112605.2402
MEM 17982.511719 1660112605.3406
MEM 17982.511719 1660112605.4409
MEM 17982.511719 1660112605.5412
MEM 17982.511719 1660112605.6414
MEM 17982.511719 1660112605.7417
MEM 17982.511719 1660112605.8420
MEM 17982.511719 1660112605.9424
MEM 17982.511719 1660112606.0427
MEM 17982.511719 1660112606.1430
MEM 17982.511719 1660112606.2433
MEM 17982.511719 1660112606.3440
MEM 17886.507812 1660112606.4443
MEM 17886.507812 1660112606.5446
MEM 17886.507812 1660112606.6449
MEM 17886.507812 1660112606.7452
MEM 17886.507812 1660112606.8458
MEM 17814.503906 1660112606.9461
MEM 17814.503906 1660112607.0466
MEM 17814.503906 1660112607.1472
MEM 17718.500000 1660112607.2475
MEM 17718.500000 1660112607.3478
MEM 17718.500000 1660112607.4483
MEM 17718.500000 1660112607.5486
MEM 17718.500000 1660112607.6489
MEM 17718.500000 1660112607.7492
MEM 17718.500000 1660112607.8519
MEM 17718.500000 1660112607.9522
MEM 17718.500000 1660112608.0526
MEM 17718.500000 1660112608.1529
MEM 17622.496094 1660112608.2535
MEM 17622.496094 1660112608.3539
MEM 17622.496094 1660112608.4543
MEM 17550.492188 1660112608.5546
MEM 17550.492188 1660112608.6552
MEM 17550.492188 1660112608.7555
MEM 17454.488281 1660112608.8558
MEM 17454.488281 1660112608.9561
MEM 17454.488281 1660112609.0563
MEM 17454.488281 1660112609.1566
MEM 17454.488281 1660112609.2569
MEM 17454.488281 1660112609.3572
MEM 17454.488281 1660112609.4575
MEM 17454.488281 1660112609.5578
MEM 17454.488281 1660112609.6581
MEM 17454.488281 1660112609.7583
MEM 17454.488281 1660112609.8586
MEM 17454.488281 1660112609.9589
MEM 17454.488281 1660112610.0594
MEM 17358.484375 1660112610.1597
MEM 17358.484375 1660112610.2602
MEM 17358.484375 1660112610.3605
MEM 17358.484375 1660112610.4618
MEM 17286.480469 1660112610.5621
MEM 17286.480469 1660112610.6624
MEM 17286.480469 1660112610.7627
MEM 17190.476562 1660112610.8630
MEM 17190.476562 1660112610.9634
MEM 17190.476562 1660112611.0637
MEM 17190.476562 1660112611.1640
MEM 17190.476562 1660112611.2643
MEM 17190.476562 1660112611.3647
MEM 17190.476562 1660112611.4649
MEM 17190.476562 1660112611.5652
MEM 17190.476562 1660112611.6656
MEM 17190.476562 1660112611.7659
MEM 17190.476562 1660112611.8662
MEM 17190.476562 1660112611.9665
MEM 17190.476562 1660112612.0669
MEM 17094.472656 1660112612.1676
MEM 17094.472656 1660112612.2680
MEM 17094.472656 1660112612.3684
MEM 17022.468750 1660112612.4687
MEM 17022.468750 1660112612.5691
MEM 17022.468750 1660112612.6694
MEM 16926.464844 1660112612.7697
MEM 16926.464844 1660112612.8700
MEM 16926.464844 1660112612.9703
MEM 16926.464844 1660112613.0707
MEM 16926.464844 1660112613.1710
MEM 16926.464844 1660112613.2713
MEM 16926.464844 1660112613.3716
MEM 16926.464844 1660112613.4719
MEM 16926.464844 1660112613.5722
MEM 16926.464844 1660112613.6725
MEM 16926.464844 1660112613.7728
MEM 16926.464844 1660112613.8731
MEM 16926.464844 1660112613.9735
MEM 16926.464844 1660112614.0738
MEM 16926.464844 1660112614.1740
MEM 16926.464844 1660112614.2743
MEM 16926.464844 1660112614.3746
MEM 16926.464844 1660112614.4752
MEM 16830.460938 1660112614.5756
MEM 16830.460938 1660112614.6760
MEM 16830.460938 1660112614.7766
MEM 16758.457031 1660112614.8770
MEM 16758.457031 1660112614.9780
MEM 16758.457031 1660112615.0783
MEM 16662.453125 1660112615.1786
MEM 16662.453125 1660112615.2788
MEM 16662.453125 1660112615.3791
MEM 16662.453125 1660112615.4793
MEM 16662.453125 1660112615.5799
MEM 16662.453125 1660112615.6802
MEM 16662.453125 1660112615.7805
MEM 16662.453125 1660112615.8808
MEM 16662.453125 1660112615.9817
MEM 16662.453125 1660112616.0820
MEM 16662.453125 1660112616.1824
MEM 16662.453125 1660112616.2826
MEM 16662.453125 1660112616.3829
MEM 16662.453125 1660112616.4832
MEM 16662.453125 1660112616.5834
MEM 16662.453125 1660112616.6837
MEM 16662.453125 1660112616.7840
MEM 16662.453125 1660112616.8843
MEM 16662.453125 1660112616.9846
MEM 16662.453125 1660112617.0849
MEM 16662.453125 1660112617.1852
MEM 16662.453125 1660112617.2862
MEM 16662.453125 1660112617.3868
MEM 16566.449219 1660112617.4871
MEM 16566.449219 1660112617.5875
MEM 16566.449219 1660112617.6878
MEM 16494.445312 1660112617.7882
MEM 16494.445312 1660112617.8885
MEM 16494.445312 1660112617.9891
MEM 16398.441406 1660112618.0894
MEM 16398.441406 1660112618.1897
MEM 16398.441406 1660112618.2900
MEM 16398.441406 1660112618.3903
MEM 16398.441406 1660112618.4906
MEM 16398.441406 1660112618.5909
MEM 16398.441406 1660112618.6915
MEM 16302.437500 1660112618.7919
MEM 16302.437500 1660112618.8922
MEM 16302.437500 1660112618.9926
MEM 16230.433594 1660112619.0929
MEM 16230.433594 1660112619.1932
MEM 16134.429688 1660112619.2936
MEM 16134.429688 1660112619.3940
MEM 16134.429688 1660112619.4943
MEM 16062.425781 1660112619.5947
MEM 16062.425781 1660112619.6950
MEM 15966.421875 1660112619.7955
MEM 15966.421875 1660112619.8959
MEM 15966.421875 1660112619.9963
MEM 15894.417969 1660112620.0966
MEM 15894.417969 1660112620.1972
MEM 15798.414062 1660112620.2975
MEM 15798.414062 1660112620.3979
MEM 15726.410156 1660112620.4982
MEM 15726.410156 1660112620.5986
MEM 15630.406250 1660112620.6993
MEM 15630.406250 1660112620.7996
MEM 15630.406250 1660112620.9000
MEM 15558.402344 1660112621.0004
MEM 15558.402344 1660112621.1007
MEM 15462.398438 1660112621.2014
MEM 15462.398438 1660112621.3018
MEM 15462.398438 1660112621.4021
MEM 15390.394531 1660112621.5024
MEM 15390.394531 1660112621.6030
MEM 15294.390625 1660112621.7034
MEM 15294.390625 1660112621.8038
MEM 15294.390625 1660112621.9046
MEM 15222.386719 1660112622.0050
MEM 15222.386719 1660112622.1056
MEM 15126.382812 1660112622.2061
MEM 15126.382812 1660112622.3065
MEM 15126.382812 1660112622.4071
MEM 15054.378906 1660112622.5075
MEM 15016.496094 1660112622.6078
MEM 14958.375000 1660112622.7081
MEM 14958.375000 1660112622.8084
MEM 14886.371094 1660112622.9088
MEM 14886.371094 1660112623.0092
MEM 14886.371094 1660112623.1102
MEM 14790.367188 1660112623.2106
MEM 14790.367188 1660112623.3109
MEM 14790.367188 1660112623.4112
MEM 14718.363281 1660112623.5116
MEM 14718.363281 1660112623.6122
MEM 14622.359375 1660112623.7126
MEM 14622.359375 1660112623.8129
MEM 14622.359375 1660112623.9138
MEM 14550.355469 1660112624.0203
MEM 14550.355469 1660112624.1210
MEM 14454.351562 1660112624.2214
MEM 14454.351562 1660112624.3217
MEM 14454.351562 1660112624.4221
MEM 14382.347656 1660112624.5225
MEM 14382.347656 1660112624.6228
MEM 14286.343750 1660112624.7233
MEM 14286.343750 1660112624.8238
MEM 14286.343750 1660112624.9242
MEM 14286.343750 1660112625.0245
MEM 14286.343750 1660112625.1249
MEM 14286.343750 1660112625.2252
MEM 14286.343750 1660112625.3256
MEM 14286.343750 1660112625.4261
MEM 14286.343750 1660112625.5270
MEM 14286.343750 1660112625.6276
MEM 14286.343750 1660112625.7282
MEM 14286.636719 1660112625.8292
MEM 14286.636719 1660112625.9296
MEM 14287.019531 1660112626.0299
MEM 13443.230469 1660112626.1303
MEM 12101.808594 1660112626.2307
MEM 10984.437500 1660112626.3311
MEM 9652.738281 1660112626.4314
MEM 8202.722656 1660112626.5317
MEM 7960.207031 1660112626.6321
MEM 7960.207031 1660112626.7323
MEM 7960.207031 1660112626.8327
MEM 7960.207031 1660112626.9330
MEM 7961.132812 1660112627.0333
MEM 7961.132812 1660112627.1336
MEM 7961.535156 1660112627.2339
MEM 7961.550781 1660112627.3343
MEM 7961.550781 1660112627.4346
MEM 7961.550781 1660112627.5349
MEM 7961.550781 1660112627.6356
MEM 7961.550781 1660112627.7362
MEM 7961.550781 1660112627.8368
MEM 7961.550781 1660112627.9374
MEM 7959.750000 1660112628.0379
MEM 7958.808594 1660112628.1385
MEM 7958.910156 1660112628.2392
MEM 7958.910156 1660112628.3398
MEM 7958.921875 1660112628.4403
MEM 7958.921875 1660112628.5406
MEM 7958.921875 1660112628.6409
MEM 7958.921875 1660112628.7415
MEM 7958.921875 1660112628.8419
MEM 7959.781250 1660112628.9423
MEM 7959.542969 1660112629.0429
MEM 7959.847656 1660112629.1435
MEM 7959.097656 1660112629.2441
MEM 7959.097656 1660112629.3446
MEM 7959.367188 1660112629.4452
MEM 7959.367188 1660112629.5455
MEM 7959.367188 1660112629.6458
MEM 7959.500000 1660112629.7461
MEM 7959.359375 1660112629.8465
MEM 7959.359375 1660112629.9471
MEM 7959.359375 1660112630.0478
MEM 7959.359375 1660112630.1485
MEM 7959.359375 1660112630.2489
MEM 7959.359375 1660112630.3494
MEM 7959.359375 1660112630.4500
MEM 7959.359375 1660112630.5506
MEM 7959.359375 1660112630.6512
MEM 7959.359375 1660112630.7515
MEM 7959.359375 1660112630.8520
MEM 7959.359375 1660112630.9528
MEM 7959.359375 1660112631.0534
MEM 7959.359375 1660112631.1541
MEM 7959.359375 1660112631.2544
MEM 7959.359375 1660112631.3550
MEM 7960.269531 1660112631.4556
MEM 7960.269531 1660112631.5563
MEM 7960.269531 1660112631.6568
MEM 7960.601562 1660112631.7573
MEM 7960.601562 1660112631.8576
MEM 7961.117188 1660112631.9579
MEM 7961.117188 1660112632.0584
MEM 7961.863281 1660112632.1591
MEM 7961.863281 1660112632.2597
MEM 7961.863281 1660112632.3604
MEM 7961.863281 1660112632.4608
MEM 7961.863281 1660112632.5614
MEM 7961.863281 1660112632.6620
MEM 7963.085938 1660112632.7626
MEM 7963.085938 1660112632.8631
MEM 7963.085938 1660112632.9634
MEM 7963.085938 1660112633.0640
MEM 7964.230469 1660112633.1647
MEM 7964.230469 1660112633.2653
MEM 7964.230469 1660112633.3657
MEM 7965.019531 1660112633.4663
MEM 7965.019531 1660112633.5668
MEM 7965.019531 1660112633.6674
MEM 7966.195312 1660112633.7681
MEM 7966.332031 1660112633.8684
MEM 7966.332031 1660112633.9689
MEM 7967.281250 1660112634.0692
MEM 7968.937500 1660112634.1695
MEM 7969.812500 1660112634.2698
MEM 7971.054688 1660112634.3701
MEM 7972.125000 1660112634.4704
MEM 7972.789062 1660112634.5706
MEM 7972.789062 1660112634.6709
MEM 7972.789062 1660112634.7715
MEM 7973.949219 1660112634.8721
MEM 7973.949219 1660112634.9724
MEM 7975.031250 1660112635.0726
MEM 7975.031250 1660112635.1731
MEM 7975.917969 1660112635.2735
MEM 7975.917969 1660112635.3741
MEM 7976.867188 1660112635.4747
MEM 0.000000 1660112635.5750
MEM 0.000000 1660112635.6753
MEM 0.000000 1660112635.7756
