CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 341.617188 1660109623.2958
MEM 341.628906 1660109623.3961
MEM 341.632812 1660109623.4964
MEM 341.632812 1660109623.5967
MEM 341.246094 1660109623.6971
MEM 341.429688 1660109623.7973
MEM 341.441406 1660109623.8977
MEM 341.632812 1660109623.9980
MEM 341.246094 1660109624.0984
MEM 341.621094 1660109624.1986
MEM 341.625000 1660109624.2990
MEM 341.632812 1660109624.3993
MEM 341.425781 1660109624.4996
MEM 341.621094 1660109624.5999
MEM 341.628906 1660109624.7003
MEM 341.632812 1660109624.8006
MEM 341.632812 1660109624.9009
MEM 341.628906 1660109625.0012
MEM 341.628906 1660109625.1015
MEM 341.632812 1660109625.2018
MEM 341.371094 1660109625.3022
MEM 341.558594 1660109625.4027
MEM 341.570312 1660109625.5031
MEM 341.570312 1660109625.6034
MEM 340.792969 1660109625.7037
MEM 341.621094 1660109625.8040
MEM 341.632812 1660109625.9044
MEM 341.636719 1660109626.0046
MEM 340.792969 1660109626.1049
MEM 340.976562 1660109626.2053
MEM 340.988281 1660109626.3057
MEM 340.988281 1660109626.4061
MEM 341.636719 1660109626.5064
MEM 340.792969 1660109626.6067
MEM 341.621094 1660109626.7070
MEM 341.632812 1660109626.8074
MEM 341.636719 1660109626.9077
MEM 341.636719 1660109627.0080
MEM 341.636719 1660109627.1083
MEM 341.625000 1660109627.2086
MEM 341.632812 1660109627.3090
MEM 341.636719 1660109627.4093
MEM 341.062500 1660109627.5096
MEM 341.250000 1660109627.6099
MEM 341.257812 1660109627.7103
MEM 341.636719 1660109627.8107
MEM 341.636719 1660109627.9110
MEM 341.621094 1660109628.0121
MEM 341.632812 1660109628.1124
MEM 341.636719 1660109628.2127
MEM 341.250000 1660109628.3130
MEM 341.433594 1660109628.4132
MEM 341.441406 1660109628.5136
MEM 341.441406 1660109628.6139
MEM 340.792969 1660109628.7142
MEM 341.621094 1660109628.8145
MEM 341.628906 1660109628.9149
MEM 341.628906 1660109629.0152
MEM 340.792969 1660109629.1157
MEM 341.246094 1660109629.2159
MEM 341.257812 1660109629.3166
MEM 341.257812 1660109629.4170
MEM 341.636719 1660109629.5173
MEM 341.437500 1660109629.6176
MEM 341.675781 1660109629.7178
MEM 341.687500 1660109629.8182
MEM 341.691406 1660109629.9185
MEM 340.972656 1660109630.0187
MEM 341.691406 1660109630.1190
MEM 341.691406 1660109630.2193
MEM 341.691406 1660109630.3197
MEM 341.695312 1660109630.4200
MEM 341.164062 1660109630.5203
MEM 341.535156 1660109630.6206
MEM 341.542969 1660109630.7210
MEM 341.695312 1660109630.8213
MEM 341.226562 1660109630.9216
MEM 341.882812 1660109631.0220
MEM 341.875000 1660109631.1222
MEM 341.878906 1660109631.2226
MEM 342.074219 1660109631.3229
MEM 342.074219 1660109631.4232
MEM 342.078125 1660109631.5235
MEM 342.078125 1660109631.6238
MEM 342.082031 1660109631.7242
MEM 341.882812 1660109631.8245
MEM 342.066406 1660109631.9247
MEM 342.078125 1660109632.0250
MEM 342.082031 1660109632.1253
MEM 342.082031 1660109632.2256
MEM 342.078125 1660109632.3363
MEM 342.082031 1660109632.4366
MEM 342.085938 1660109632.5369
MEM 342.085938 1660109632.6372
MEM 342.070312 1660109632.7375
MEM 342.082031 1660109632.8378
MEM 342.085938 1660109632.9381
MEM 341.886719 1660109633.0384
MEM 342.070312 1660109633.1389
MEM 342.078125 1660109633.2392
MEM 342.085938 1660109633.3396
MEM 342.085938 1660109633.4399
MEM 341.761719 1660109633.5402
MEM 341.957031 1660109633.6405
MEM 341.957031 1660109633.7408
MEM 342.085938 1660109633.8411
MEM 342.085938 1660109633.9414
MEM 342.070312 1660109634.0417
MEM 342.082031 1660109634.1420
MEM 342.085938 1660109634.2423
MEM 341.242188 1660109634.3426
MEM 341.882812 1660109634.4433
MEM 341.894531 1660109634.5437
MEM 342.085938 1660109634.6439
MEM 341.242188 1660109634.7442
MEM 342.070312 1660109634.8445
MEM 342.082031 1660109634.9450
MEM 342.085938 1660109635.0453
MEM 341.886719 1660109635.1456
MEM 342.070312 1660109635.2468
MEM 342.082031 1660109635.3472
MEM 342.085938 1660109635.4476
MEM 341.242188 1660109635.5479
MEM 341.425781 1660109635.6481
MEM 341.433594 1660109635.7485
MEM 342.085938 1660109635.8487
MEM 341.886719 1660109635.9490
MEM 342.074219 1660109636.0493
MEM 342.078125 1660109636.1504
MEM 342.085938 1660109636.2507
MEM 341.710938 1660109636.3510
MEM 341.695312 1660109636.4513
MEM 341.707031 1660109636.5515
MEM 342.085938 1660109636.6519
MEM 342.085938 1660109636.7522
MEM 342.085938 1660109636.8525
MEM 342.082031 1660109636.9528
MEM 342.082031 1660109637.0532
MEM 342.085938 1660109637.1535
MEM 341.898438 1660109637.2538
MEM 341.890625 1660109637.3541
MEM 341.894531 1660109637.4544
MEM 342.085938 1660109637.5547
MEM 341.242188 1660109637.6550
MEM 341.425781 1660109637.7553
MEM 341.437500 1660109637.8556
MEM 341.878906 1660109637.9559
MEM 341.511719 1660109638.0562
MEM 342.070312 1660109638.1565
MEM 342.078125 1660109638.2571
MEM 342.085938 1660109638.3574
MEM 341.554688 1660109638.4577
MEM 342.070312 1660109638.5580
MEM 342.078125 1660109638.6584
MEM 342.085938 1660109638.7587
MEM 341.367188 1660109638.8590
MEM 342.070312 1660109638.9592
MEM 342.082031 1660109639.0595
MEM 342.085938 1660109639.1599
MEM 341.242188 1660109639.2602
MEM 342.070312 1660109639.3604
MEM 342.078125 1660109639.4607
MEM 342.078125 1660109639.5611
MEM 341.242188 1660109639.6615
MEM 341.882812 1660109639.7800
MEM 341.894531 1660109639.8803
MEM 342.085938 1660109639.9806
MEM 342.085938 1660109640.0809
MEM 342.074219 1660109640.1812
MEM 342.078125 1660109640.2815
MEM 342.085938 1660109640.3818
MEM 342.085938 1660109640.4821
MEM 342.070312 1660109640.5882
MEM 342.078125 1660109640.6886
MEM 342.085938 1660109640.7888
MEM 341.886719 1660109640.8891
MEM 342.074219 1660109640.9894
MEM 342.078125 1660109641.0898
MEM 342.085938 1660109641.1901
MEM 341.242188 1660109641.2904
MEM 342.070312 1660109641.3907
MEM 342.082031 1660109641.4910
MEM 342.085938 1660109641.5913
MEM 341.242188 1660109641.6917
MEM 342.070312 1660109641.7919
MEM 342.082031 1660109641.8923
MEM 341.554688 1660109641.9927
MEM 342.085938 1660109642.0931
MEM 341.886719 1660109642.1934
MEM 342.074219 1660109642.2937
MEM 342.082031 1660109642.3944
MEM 342.082031 1660109642.4949
MEM 342.085938 1660109642.5952
MEM 341.242188 1660109642.6955
MEM 342.070312 1660109642.7958
MEM 342.082031 1660109642.8963
MEM 342.085938 1660109642.9966
MEM 341.242188 1660109643.0970
MEM 342.117188 1660109643.1973
MEM 342.085938 1660109643.2976
MEM 342.085938 1660109643.3990
MEM 342.089844 1660109643.4994
MEM 341.703125 1660109643.5997
MEM 341.890625 1660109643.7000
MEM 341.898438 1660109643.8004
MEM 341.898438 1660109643.9007
MEM 341.246094 1660109644.0010
MEM 342.097656 1660109644.1014
MEM 342.085938 1660109644.2017
MEM 342.085938 1660109644.3021
MEM 342.089844 1660109644.4024
MEM 341.902344 1660109644.5026
MEM 341.898438 1660109644.6029
MEM 341.898438 1660109644.7033
MEM 341.898438 1660109644.8036
MEM 342.089844 1660109644.9039
MEM 342.089844 1660109645.0043
MEM 342.074219 1660109645.1046
MEM 342.085938 1660109645.2051
MEM 342.089844 1660109645.3054
MEM 342.089844 1660109645.4057
MEM 342.089844 1660109645.5060
MEM 342.085938 1660109645.6219
MEM 342.085938 1660109645.7223
MEM 342.089844 1660109645.8226
MEM 341.703125 1660109645.9230
MEM 341.886719 1660109646.0233
MEM 341.898438 1660109646.1236
MEM 342.089844 1660109646.2240
MEM 342.089844 1660109646.3243
MEM 342.078125 1660109646.4248
MEM 342.085938 1660109646.5253
MEM 342.085938 1660109646.6258
MEM 342.089844 1660109646.7261
MEM 342.089844 1660109646.8265
MEM 342.074219 1660109646.9268
MEM 342.085938 1660109647.0275
MEM 342.085938 1660109647.1280
MEM 342.089844 1660109647.2283
MEM 341.714844 1660109647.3285
MEM 341.710938 1660109647.4288
MEM 341.710938 1660109647.5294
MEM 342.089844 1660109647.6297
MEM 341.246094 1660109647.7302
MEM 341.703125 1660109647.8306
MEM 341.890625 1660109647.9310
MEM 341.898438 1660109648.0315
MEM 341.898438 1660109648.1319
MEM 342.089844 1660109648.2323
MEM 341.890625 1660109648.3326
MEM 342.074219 1660109648.4329
MEM 342.085938 1660109648.5341
MEM 342.085938 1660109648.6349
MEM 342.089844 1660109648.7351
MEM 341.703125 1660109648.8354
MEM 342.074219 1660109648.9357
MEM 342.082031 1660109649.0360
MEM 342.089844 1660109649.1362
MEM 342.089844 1660109649.2365
MEM 342.097656 1660109649.3368
MEM 342.078125 1660109649.4371
MEM 342.085938 1660109649.5375
MEM 342.089844 1660109649.6378
MEM 342.074219 1660109649.7381
MEM 342.085938 1660109649.8384
MEM 342.085938 1660109649.9388
MEM 341.246094 1660109650.0391
MEM 342.074219 1660109650.1394
MEM 342.082031 1660109650.2398
MEM 342.089844 1660109650.3401
MEM 342.089844 1660109650.4403
MEM 342.089844 1660109650.5406
MEM 342.074219 1660109650.6409
MEM 342.082031 1660109650.7413
MEM 342.082031 1660109650.8416
MEM 342.089844 1660109650.9419
MEM 342.140625 1660109651.0422
MEM 342.082031 1660109651.1425
MEM 342.089844 1660109651.2428
MEM 341.371094 1660109651.3431
MEM 341.886719 1660109651.4435
MEM 341.894531 1660109651.5440
MEM 341.894531 1660109651.6444
MEM 342.089844 1660109651.7448
MEM 341.246094 1660109651.8451
MEM 341.902344 1660109651.9463
MEM 341.890625 1660109652.0466
MEM 341.898438 1660109652.1502
MEM 342.089844 1660109652.2506
MEM 341.246094 1660109652.3509
MEM 341.886719 1660109652.4511
MEM 341.894531 1660109652.5515
MEM 342.089844 1660109652.6519
MEM 341.496094 1660109652.7523
MEM 341.691406 1660109652.8526
MEM 341.691406 1660109652.9528
MEM 341.691406 1660109653.0532
MEM 342.089844 1660109653.1535
MEM 342.011719 1660109653.2537
MEM 342.019531 1660109653.3541
MEM 342.019531 1660109653.4544
MEM 342.089844 1660109653.5547
MEM 341.714844 1660109653.6553
MEM 341.703125 1660109653.7555
MEM 341.710938 1660109653.8559
MEM 342.089844 1660109653.9562
MEM 342.089844 1660109654.0565
MEM 342.082031 1660109654.1688
MEM 342.085938 1660109654.2692
MEM 342.089844 1660109654.3695
MEM 341.902344 1660109654.4697
MEM 341.894531 1660109654.5700
MEM 341.894531 1660109654.6705
MEM 342.089844 1660109654.7709
MEM 341.703125 1660109654.8711
MEM 342.074219 1660109654.9714
MEM 342.085938 1660109655.0717
MEM 342.089844 1660109655.1720
MEM 341.246094 1660109655.2723
MEM 342.074219 1660109655.3726
MEM 342.085938 1660109655.4730
MEM 342.089844 1660109655.5733
MEM 341.515625 1660109655.6736
MEM 341.886719 1660109655.7740
MEM 341.894531 1660109655.8743
MEM 342.089844 1660109655.9745
MEM 341.890625 1660109656.0748
MEM 342.078125 1660109656.1751
MEM 342.082031 1660109656.2755
MEM 342.089844 1660109656.3759
MEM 341.246094 1660109656.4762
MEM 341.886719 1660109656.5765
MEM 341.898438 1660109656.6769
MEM 342.089844 1660109656.7772
MEM 341.308594 1660109656.8775
MEM 341.820312 1660109656.9778
MEM 341.773438 1660109657.0781
MEM 341.777344 1660109657.1784
MEM 341.371094 1660109657.2787
MEM 342.074219 1660109657.3790
MEM 342.085938 1660109657.4794
MEM 342.089844 1660109657.5797
MEM 341.621094 1660109657.6801
MEM 341.808594 1660109657.7803
MEM 341.816406 1660109657.8807
MEM 342.089844 1660109657.9810
MEM 341.371094 1660109658.0814
MEM 341.640625 1660109658.1830
MEM 341.835938 1660109658.2833
MEM 341.835938 1660109658.3836
MEM 342.089844 1660109658.4839
MEM 341.515625 1660109658.5842
MEM 341.886719 1660109658.6845
MEM 341.898438 1660109658.7852
MEM 342.089844 1660109658.8855
MEM 341.433594 1660109658.9858
MEM 341.886719 1660109659.0861
MEM 341.898438 1660109659.1865
MEM 342.089844 1660109659.2868
MEM 341.433594 1660109659.3871
MEM 342.074219 1660109659.4874
MEM 342.085938 1660109659.5877
MEM 342.089844 1660109659.6880
MEM 341.703125 1660109659.7883
MEM 342.074219 1660109659.8886
MEM 342.085938 1660109659.9890
MEM 342.089844 1660109660.0893
MEM 342.089844 1660109660.1897
MEM 342.074219 1660109660.2900
MEM 342.085938 1660109660.3903
MEM 342.089844 1660109660.4906
MEM 341.246094 1660109660.5910
MEM 341.804688 1660109660.6912
MEM 341.812500 1660109660.7916
MEM 341.230469 1660109660.8918
MEM 342.089844 1660109660.9921
MEM 342.089844 1660109661.0925
MEM 342.082031 1660109661.2284
MEM 342.082031 1660109661.3287
MEM 342.089844 1660109661.4289
MEM 341.429688 1660109661.5292
MEM 341.437500 1660109661.6296
MEM 342.089844 1660109661.7299
MEM 342.089844 1660109661.8302
MEM 342.089844 1660109661.9304
MEM 342.078125 1660109662.0307
MEM 342.082031 1660109662.1310
MEM 342.089844 1660109662.2313
MEM 341.902344 1660109662.3316
MEM 342.074219 1660109662.4318
MEM 342.082031 1660109662.5322
MEM 342.089844 1660109662.6325
MEM 341.632812 1660109662.7328
MEM 341.617188 1660109662.8331
MEM 341.628906 1660109662.9334
MEM 342.089844 1660109663.0337
MEM 341.515625 1660109663.1340
MEM 342.074219 1660109663.2343
MEM 342.085938 1660109663.3346
MEM 342.089844 1660109663.4349
MEM 341.246094 1660109663.5352
MEM 342.074219 1660109663.6355
MEM 342.082031 1660109663.7358
MEM 342.089844 1660109663.8362
MEM 342.089844 1660109663.9370
MEM 342.089844 1660109664.0374
MEM 342.140625 1660109664.1376
MEM 342.140625 1660109664.2381
MEM 342.144531 1660109664.3384
MEM 342.144531 1660109664.4387
MEM 342.144531 1660109664.5390
MEM 342.136719 1660109664.6393
MEM 342.148438 1660109664.7396
MEM 342.152344 1660109664.8399
MEM 342.152344 1660109664.9402
MEM 342.136719 1660109665.0405
MEM 342.148438 1660109665.1408
MEM 342.152344 1660109665.2411
MEM 341.964844 1660109665.3424
MEM 341.960938 1660109665.4428
MEM 341.960938 1660109665.5432
MEM 342.152344 1660109665.6435
MEM 341.953125 1660109665.7437
MEM 342.136719 1660109665.8440
MEM 342.148438 1660109665.9444
MEM 342.152344 1660109666.0447
MEM 342.152344 1660109666.1451
MEM 342.140625 1660109666.2453
MEM 342.148438 1660109666.3457
MEM 342.152344 1660109666.4460
MEM 342.152344 1660109666.5463
MEM 342.136719 1660109666.6579
MEM 342.144531 1660109666.7582
MEM 342.152344 1660109666.8585
MEM 341.308594 1660109666.9588
MEM 342.140625 1660109667.0591
MEM 342.152344 1660109667.1594
MEM 342.156250 1660109667.2597
MEM 341.582031 1660109667.3600
MEM 341.769531 1660109667.4669
MEM 341.777344 1660109667.5673
MEM 342.160156 1660109667.6676
MEM 342.160156 1660109667.7679
MEM 342.144531 1660109667.8681
MEM 342.152344 1660109667.9684
MEM 342.160156 1660109668.0687
MEM 341.847656 1660109668.1690
MEM 342.144531 1660109668.2693
MEM 342.152344 1660109668.3697
MEM 342.160156 1660109668.4700
MEM 341.316406 1660109668.5703
MEM 341.996094 1660109668.6706
MEM 341.964844 1660109668.7709
MEM 341.964844 1660109668.8713
MEM 342.160156 1660109668.9715
MEM 342.160156 1660109669.0754
MEM 342.156250 1660109669.1757
MEM 342.156250 1660109669.2761
MEM 342.164062 1660109669.3764
MEM 341.695312 1660109669.4767
MEM 342.152344 1660109669.5769
MEM 342.160156 1660109669.6773
MEM 342.167969 1660109669.7776
MEM 341.324219 1660109669.8780
MEM 342.167969 1660109669.9783
MEM 342.160156 1660109670.0785
MEM 342.160156 1660109670.1788
MEM 342.167969 1660109670.2791
MEM 342.152344 1660109670.3794
MEM 342.160156 1660109670.4798
MEM 342.160156 1660109670.5801
MEM 341.324219 1660109670.6804
MEM 341.777344 1660109670.7806
MEM 341.785156 1660109670.8810
MEM 341.785156 1660109670.9814
MEM 342.167969 1660109671.0817
MEM 342.167969 1660109671.1820
MEM 342.160156 1660109671.2822
MEM 342.160156 1660109671.3826
MEM 342.167969 1660109671.4829
MEM 341.781250 1660109671.5832
MEM 341.964844 1660109671.6835
MEM 341.976562 1660109671.7839
MEM 342.167969 1660109671.8842
MEM 341.968750 1660109671.9846
MEM 342.152344 1660109672.0848
MEM 342.164062 1660109672.1852
MEM 342.167969 1660109672.2855
MEM 341.968750 1660109672.3858
MEM 342.156250 1660109672.4860
MEM 342.164062 1660109672.5864
MEM 342.167969 1660109672.6867
MEM 342.167969 1660109672.7870
MEM 342.164062 1660109672.8874
MEM 342.164062 1660109672.9878
MEM 342.171875 1660109673.0881
MEM 341.597656 1660109673.1883
MEM 341.972656 1660109673.2886
MEM 341.980469 1660109673.3890
MEM 342.171875 1660109673.4893
MEM 342.171875 1660109673.5897
MEM 342.164062 1660109673.6900
MEM 342.164062 1660109673.7903
MEM 342.171875 1660109673.8906
MEM 341.785156 1660109673.9909
MEM 342.160156 1660109674.0912
MEM 342.164062 1660109674.1919
MEM 342.171875 1660109674.2922
MEM 341.597656 1660109674.3925
MEM 341.785156 1660109674.4928
MEM 341.789062 1660109674.5932
MEM 342.171875 1660109674.6935
MEM 342.171875 1660109674.7938
MEM 342.156250 1660109674.8940
MEM 342.164062 1660109674.9944
MEM 342.171875 1660109675.0947
MEM 341.972656 1660109675.1950
MEM 342.160156 1660109675.2952
MEM 342.164062 1660109675.3956
MEM 342.171875 1660109675.4959
MEM 341.527344 1660109675.5962
MEM 341.972656 1660109675.6965
MEM 341.976562 1660109675.7970
MEM 342.171875 1660109675.8974
MEM 341.640625 1660109675.9977
MEM 341.828125 1660109676.0980
MEM 341.832031 1660109676.1984
MEM 342.171875 1660109676.2987
MEM 342.171875 1660109676.3990
MEM 342.156250 1660109676.4992
MEM 342.164062 1660109676.5995
MEM 342.171875 1660109676.6998
MEM 341.515625 1660109676.8001
MEM 342.156250 1660109676.9003
MEM 342.164062 1660109677.0006
MEM 342.164062 1660109677.1010
MEM 342.171875 1660109677.2014
MEM 341.328125 1660109677.3044
MEM 341.910156 1660109677.4047
MEM 342.156250 1660109677.5049
MEM 342.164062 1660109677.6052
MEM 342.171875 1660109677.7055
MEM 341.453125 1660109677.8058
MEM 341.839844 1660109677.9061
MEM 341.832031 1660109678.0064
MEM 341.832031 1660109678.1067
MEM 342.171875 1660109678.2070
MEM 341.597656 1660109678.3074
MEM 342.156250 1660109678.4076
MEM 342.164062 1660109678.5080
MEM 342.171875 1660109678.6083
MEM 341.328125 1660109678.7086
MEM 341.781250 1660109678.8089
MEM 341.789062 1660109678.9092
MEM 342.171875 1660109679.0095
MEM 341.328125 1660109679.1098
MEM 342.171875 1660109679.2102
MEM 342.164062 1660109679.3116
MEM 342.164062 1660109679.4121
MEM 342.171875 1660109679.5123
MEM 342.171875 1660109679.6126
MEM 342.160156 1660109679.7129
MEM 342.164062 1660109679.8133
MEM 342.171875 1660109679.9136
MEM 342.171875 1660109680.0140
MEM 342.156250 1660109680.1143
MEM 342.164062 1660109680.2147
MEM 342.171875 1660109680.3150
MEM 342.171875 1660109680.4153
MEM 342.156250 1660109680.5155
MEM 342.164062 1660109680.6159
MEM 342.171875 1660109680.7162
MEM 341.328125 1660109680.8165
MEM 341.511719 1660109680.9168
MEM 341.519531 1660109681.0171
MEM 342.171875 1660109681.1174
MEM 342.171875 1660109681.2177
MEM 342.156250 1660109681.3180
MEM 342.167969 1660109681.4183
MEM 342.171875 1660109681.5186
MEM 341.328125 1660109681.6189
MEM 342.156250 1660109681.7192
MEM 342.164062 1660109681.8195
MEM 342.171875 1660109681.9198
MEM 342.171875 1660109682.0201
MEM 341.984375 1660109682.1203
MEM 341.972656 1660109682.2205
MEM 341.976562 1660109682.3209
MEM 342.171875 1660109682.4212
MEM 341.328125 1660109682.5215
MEM 341.511719 1660109682.6218
MEM 341.519531 1660109682.7221
MEM 342.171875 1660109682.8224
MEM 341.984375 1660109682.9227
MEM 342.156250 1660109683.0230
MEM 342.164062 1660109683.1233
MEM 342.171875 1660109683.2236
MEM 341.453125 1660109683.3239
MEM 341.984375 1660109683.4243
MEM 341.976562 1660109683.5247
MEM 341.984375 1660109683.6250
MEM 342.175781 1660109683.7253
MEM 341.976562 1660109683.8256
MEM 342.160156 1660109683.9258
MEM 342.167969 1660109684.0262
MEM 342.175781 1660109684.1265
MEM 341.976562 1660109684.2268
MEM 342.167969 1660109684.3270
MEM 342.167969 1660109684.4277
MEM 342.175781 1660109684.5280
MEM 341.976562 1660109684.6283
MEM 342.160156 1660109684.7285
MEM 342.167969 1660109684.8289
MEM 342.175781 1660109684.9292
MEM 341.332031 1660109685.0295
MEM 342.160156 1660109685.1298
MEM 342.167969 1660109685.2301
MEM 342.175781 1660109685.3304
MEM 341.332031 1660109685.4310
MEM 341.789062 1660109685.5314
MEM 341.976562 1660109685.6317
MEM 341.980469 1660109685.7323
MEM 342.175781 1660109685.8326
MEM 342.175781 1660109685.9329
MEM 342.160156 1660109686.0332
MEM 342.171875 1660109686.1335
MEM 341.968750 1660109686.2338
MEM 341.332031 1660109686.3341
MEM 342.160156 1660109686.4344
MEM 342.167969 1660109686.5347
MEM 341.332031 1660109686.6350
MEM 341.332031 1660109686.7353
MEM 342.160156 1660109686.8356
MEM 342.167969 1660109686.9359
MEM 342.167969 1660109687.0363
MEM 341.601562 1660109687.1367
MEM 342.160156 1660109687.2369
MEM 342.167969 1660109687.3374
MEM 342.175781 1660109687.4377
MEM 341.519531 1660109687.5380
MEM 342.160156 1660109687.6383
MEM 342.167969 1660109687.7386
MEM 342.175781 1660109687.8389
MEM 341.332031 1660109687.9392
MEM 342.175781 1660109688.0395
MEM 342.171875 1660109688.1398
MEM 342.171875 1660109688.2403
MEM 342.175781 1660109688.3406
MEM 341.601562 1660109688.4409
MEM 341.976562 1660109688.5411
MEM 341.980469 1660109688.6415
MEM 342.175781 1660109688.7417
MEM 341.332031 1660109688.8420
MEM 342.160156 1660109688.9423
MEM 342.167969 1660109689.0426
MEM 342.175781 1660109689.1429
MEM 341.332031 1660109689.2432
MEM 341.988281 1660109689.3435
MEM 341.972656 1660109689.4439
MEM 341.980469 1660109689.5448
MEM 341.980469 1660109689.6452
MEM 342.175781 1660109689.7454
MEM 342.175781 1660109689.8457
MEM 342.160156 1660109689.9474
MEM 342.167969 1660109690.0478
MEM 342.167969 1660109690.1482
MEM 342.175781 1660109690.2484
MEM 341.457031 1660109690.3487
MEM 342.015625 1660109690.4490
MEM 342.027344 1660109690.5494
MEM 342.175781 1660109690.6497
MEM 341.976562 1660109690.7500
MEM 342.175781 1660109690.8504
MEM 342.164062 1660109690.9506
MEM 342.167969 1660109691.0510
MEM 342.175781 1660109691.1514
MEM 341.601562 1660109691.2516
MEM 341.785156 1660109691.3519
MEM 341.792969 1660109691.4523
MEM 342.175781 1660109691.5526
MEM 341.656250 1660109691.6529
MEM 341.972656 1660109691.7532
MEM 341.980469 1660109691.8535
MEM 341.980469 1660109691.9539
MEM 342.175781 1660109692.0542
MEM 341.601562 1660109692.1545
MEM 341.972656 1660109692.2549
MEM 341.980469 1660109692.3552
MEM 341.980469 1660109692.4556
MEM 342.175781 1660109692.5559
MEM 341.789062 1660109692.6561
MEM 341.972656 1660109692.7563
MEM 341.980469 1660109692.8567
MEM 342.175781 1660109692.9570
MEM 341.601562 1660109693.0573
MEM 341.785156 1660109693.1576
MEM 341.792969 1660109693.2579
MEM 342.175781 1660109693.3582
MEM 341.457031 1660109693.4585
MEM 342.160156 1660109693.5605
MEM 342.171875 1660109693.6609
MEM 342.171875 1660109693.7612
MEM 342.175781 1660109693.8615
MEM 341.718750 1660109693.9618
MEM 341.707031 1660109694.0621
MEM 341.710938 1660109694.1625
MEM 342.175781 1660109694.2629
MEM 341.789062 1660109694.3632
MEM 341.972656 1660109694.4644
MEM 341.980469 1660109694.5648
MEM 342.175781 1660109694.6654
MEM 341.601562 1660109694.7657
MEM 341.976562 1660109694.8659
MEM 341.984375 1660109694.9663
MEM 342.175781 1660109695.0666
MEM 341.601562 1660109695.1669
MEM 341.972656 1660109695.2672
MEM 341.980469 1660109695.3675
MEM 342.175781 1660109695.4678
MEM 341.582031 1660109695.5683
MEM 341.972656 1660109695.6686
MEM 341.980469 1660109695.7689
MEM 342.175781 1660109695.8693
MEM 341.332031 1660109695.9696
MEM 341.828125 1660109696.0712
MEM 341.792969 1660109696.1715
MEM 341.792969 1660109696.2719
MEM 342.175781 1660109696.3722
MEM 341.601562 1660109696.4725
MEM 341.976562 1660109696.5731
MEM 341.984375 1660109696.6735
MEM 342.175781 1660109696.7738
MEM 341.976562 1660109696.8741
MEM 342.160156 1660109696.9743
MEM 342.167969 1660109697.0748
MEM 342.175781 1660109697.1750
MEM 341.656250 1660109697.2753
MEM 342.175781 1660109697.3756
MEM 342.175781 1660109697.4760
MEM 342.175781 1660109697.5763
MEM 342.160156 1660109697.6766
MEM 342.160156 1660109697.7768
MEM 342.160156 1660109697.8771
MEM 342.160156 1660109697.9774
MEM 342.410156 1660109698.0777
MEM 344.265625 1660109698.1803
MEM 344.265625 1660109698.2806
MEM 347.976562 1660109698.3809
MEM 347.976562 1660109698.4811
MEM 347.976562 1660109698.5814
MEM 347.976562 1660109698.6817
MEM 347.976562 1660109698.7820
MEM 351.851562 1660109698.8823
MEM 352.097656 1660109698.9826
MEM 366.437500 1660109699.0829
MEM 366.437500 1660109699.1833
MEM 366.437500 1660109699.2838
MEM 366.437500 1660109699.3844
MEM 366.437500 1660109699.4850
MEM 366.437500 1660109699.5857
MEM 366.687500 1660109699.6862
MEM 366.687500 1660109699.7870
MEM 366.687500 1660109699.8874
MEM 366.687500 1660109699.9879
MEM 366.687500 1660109700.0886
MEM 366.687500 1660109700.1892
MEM 366.687500 1660109700.2895
MEM 366.687500 1660109700.3899
MEM 366.687500 1660109700.4906
MEM 366.687500 1660109700.5912
MEM 366.687500 1660109700.6919
MEM 366.687500 1660109700.7924
MEM 366.687500 1660109700.8930
MEM 366.687500 1660109700.9934
MEM 366.687500 1660109701.0940
MEM 366.687500 1660109701.1946
MEM 366.687500 1660109701.2952
MEM 366.687500 1660109701.3955
MEM 366.687500 1660109701.4961
MEM 377.906250 1660109701.5965
MEM 377.906250 1660109701.6968
MEM 378.144531 1660109701.7971
MEM 378.394531 1660109701.8974
MEM 378.585938 1660109701.9977
MEM 394.027344 1660109702.0979
MEM 394.027344 1660109702.1982
MEM 394.281250 1660109702.2984
MEM 394.281250 1660109702.3987
MEM 394.281250 1660109702.4990
MEM 394.281250 1660109702.5993
MEM 394.535156 1660109702.6996
MEM 394.535156 1660109702.7999
MEM 394.535156 1660109702.9003
MEM 394.535156 1660109703.0007
MEM 394.535156 1660109703.1010
MEM 394.535156 1660109703.2013
MEM 394.535156 1660109703.3015
MEM 394.785156 1660109703.4018
MEM 410.339844 1660109703.5021
MEM 410.339844 1660109703.6025
MEM 410.339844 1660109703.7027
MEM 410.339844 1660109703.8030
MEM 410.339844 1660109703.9033
MEM 410.339844 1660109704.0036
MEM 410.339844 1660109704.1040
MEM 410.339844 1660109704.2043
MEM 410.339844 1660109704.3045
MEM 410.339844 1660109704.4048
MEM 410.339844 1660109704.5051
MEM 410.339844 1660109704.6053
MEM 374.054688 1660109704.7057
MEM 374.054688 1660109704.8063
MEM 374.054688 1660109704.9069
MEM 374.054688 1660109705.0073
MEM 374.054688 1660109705.1079
MEM 374.054688 1660109705.2085
MEM 374.054688 1660109705.3089
MEM 374.054688 1660109705.4094
MEM 374.054688 1660109705.5100
MEM 374.054688 1660109705.6106
MEM 374.054688 1660109705.7110
MEM 374.054688 1660109705.8117
