CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 302.742188 1660099487.3141
MEM 302.750000 1660099487.4144
MEM 302.750000 1660099487.5148
MEM 304.582031 1660099487.6151
MEM 301.792969 1660099487.7154
MEM 301.785156 1660099487.8157
MEM 301.785156 1660099487.9160
MEM 301.238281 1660099488.0163
MEM 301.671875 1660099488.1166
MEM 301.949219 1660099488.2170
MEM 301.957031 1660099488.3173
MEM 302.082031 1660099488.4177
MEM 303.335938 1660099488.5180
MEM 302.644531 1660099488.6185
MEM 302.636719 1660099488.7188
MEM 302.636719 1660099488.8191
MEM 303.019531 1660099488.9195
MEM 305.050781 1660099489.0198
MEM 305.039062 1660099489.1201
MEM 305.042969 1660099489.2204
MEM 305.050781 1660099489.3207
MEM 307.691406 1660099489.4209
MEM 304.031250 1660099489.5212
MEM 304.042969 1660099489.6216
MEM 304.042969 1660099489.7220
MEM 305.246094 1660099489.8224
MEM 304.808594 1660099489.9226
MEM 305.042969 1660099490.0229
MEM 305.050781 1660099490.1236
MEM 305.050781 1660099490.2242
MEM 305.253906 1660099490.3245
MEM 299.746094 1660099490.4252
MEM 301.757812 1660099490.5255
MEM 302.031250 1660099490.6258
MEM 302.039062 1660099490.7261
MEM 302.039062 1660099490.8265
MEM 301.433594 1660099490.9268
MEM 299.980469 1660099491.0271
MEM 300.175781 1660099491.1275
MEM 300.183594 1660099491.2281
MEM 300.183594 1660099491.3285
MEM 300.765625 1660099491.4288
MEM 300.875000 1660099491.5298
MEM 302.031250 1660099491.6301
MEM 302.023438 1660099491.7304
MEM 302.023438 1660099491.8308
MEM 302.382812 1660099491.9315
MEM 302.382812 1660099492.0320
MEM 302.156250 1660099492.1324
MEM 302.183594 1660099492.2327
MEM 302.191406 1660099492.3333
MEM 302.191406 1660099492.4338
MEM 303.570312 1660099492.5341
MEM 303.765625 1660099492.6344
MEM 303.941406 1660099492.7348
MEM 303.953125 1660099492.8353
MEM 303.953125 1660099492.9359
MEM 304.039062 1660099493.0363
MEM 300.843750 1660099493.1365
MEM 301.488281 1660099493.2369
MEM 301.433594 1660099493.3372
MEM 301.433594 1660099493.4376
MEM 301.437500 1660099493.5379
MEM 305.164062 1660099493.6382
MEM 305.148438 1660099493.7435
MEM 305.160156 1660099493.8443
MEM 305.160156 1660099493.9447
MEM 305.164062 1660099494.0450
MEM 301.789062 1660099494.1453
MEM 301.777344 1660099494.2456
MEM 301.785156 1660099494.3460
MEM 303.855469 1660099494.4463
MEM 300.406250 1660099494.5467
MEM 300.394531 1660099494.6470
MEM 300.402344 1660099494.7473
MEM 300.410156 1660099494.8476
MEM 296.843750 1660099494.9479
MEM 300.949219 1660099495.0483
MEM 300.941406 1660099495.1486
MEM 300.941406 1660099495.2490
MEM 302.632812 1660099495.3493
MEM 299.734375 1660099495.4495
MEM 299.742188 1660099495.5498
MEM 299.742188 1660099495.6502
MEM 299.750000 1660099495.7505
MEM 303.542969 1660099495.8508
MEM 303.617188 1660099495.9511
MEM 303.621094 1660099496.0514
MEM 303.949219 1660099496.1517
MEM 301.753906 1660099496.2522
MEM 303.324219 1660099496.3525
MEM 303.421875 1660099496.4528
MEM 303.421875 1660099496.5531
MEM 304.597656 1660099496.6534
MEM 301.632812 1660099496.7537
MEM 301.621094 1660099496.8539
MEM 301.625000 1660099496.9543
MEM 303.570312 1660099497.0546
MEM 301.320312 1660099497.1607
MEM 301.289062 1660099497.2610
MEM 301.296875 1660099497.3615
MEM 301.417969 1660099497.4618
MEM 300.222656 1660099497.5621
MEM 301.082031 1660099497.6626
MEM 301.054688 1660099497.7637
MEM 301.058594 1660099497.8640
MEM 301.542969 1660099497.9643
MEM 305.023438 1660099498.0647
MEM 304.976562 1660099498.1650
MEM 304.976562 1660099498.2654
MEM 305.265625 1660099498.3657
MEM 302.582031 1660099498.4661
MEM 302.570312 1660099498.5663
MEM 302.578125 1660099498.6668
MEM 302.585938 1660099498.7670
MEM 300.421875 1660099498.8674
MEM 300.984375 1660099498.9676
MEM 300.996094 1660099499.0680
MEM 301.265625 1660099499.1683
MEM 302.953125 1660099499.2686
MEM 300.765625 1660099499.3689
MEM 300.777344 1660099499.4693
MEM 300.777344 1660099499.5697
MEM 303.207031 1660099499.6700
MEM 300.429688 1660099499.7703
MEM 300.425781 1660099499.8706
MEM 300.425781 1660099499.9709
MEM 302.066406 1660099500.0712
MEM 304.425781 1660099500.1715
MEM 304.742188 1660099500.2718
MEM 304.750000 1660099500.3722
MEM 304.757812 1660099500.4724
MEM 299.464844 1660099500.5728
MEM 303.781250 1660099500.6731
MEM 303.878906 1660099500.7734
MEM 303.878906 1660099500.8737
MEM 301.742188 1660099500.9740
MEM 302.250000 1660099501.0743
MEM 302.382812 1660099501.1746
MEM 302.394531 1660099501.2751
MEM 302.398438 1660099501.3754
MEM 305.339844 1660099501.4757
MEM 301.851562 1660099501.5762
MEM 301.855469 1660099501.6765
MEM 302.464844 1660099501.7768
MEM 302.609375 1660099501.8771
MEM 302.937500 1660099501.9774
MEM 302.945312 1660099502.0776
MEM 302.945312 1660099502.1780
MEM 302.109375 1660099502.2785
MEM 302.109375 1660099502.3788
MEM 302.109375 1660099502.4791
MEM 302.109375 1660099502.5795
MEM 302.113281 1660099502.6798
MEM 302.332031 1660099502.7801
MEM 302.503906 1660099502.8803
MEM 302.515625 1660099502.9806
MEM 302.656250 1660099503.0809
MEM 300.855469 1660099503.1812
MEM 302.195312 1660099503.2815
MEM 302.203125 1660099503.3818
MEM 302.210938 1660099503.4822
MEM 299.765625 1660099503.5825
MEM 302.664062 1660099503.6828
MEM 302.671875 1660099503.7833
MEM 302.671875 1660099503.8838
MEM 305.652344 1660099503.9841
MEM 301.269531 1660099504.0843
MEM 301.265625 1660099504.1846
MEM 301.265625 1660099504.2850
MEM 301.730469 1660099504.3853
MEM 302.792969 1660099504.4863
MEM 302.757812 1660099504.5866
MEM 302.761719 1660099504.6869
MEM 302.832031 1660099504.7872
MEM 302.050781 1660099504.8875
MEM 303.636719 1660099504.9878
MEM 303.632812 1660099505.0883
MEM 303.632812 1660099505.1888
MEM 303.632812 1660099505.2891
MEM 303.210938 1660099505.3895
MEM 297.449219 1660099505.4898
MEM 297.460938 1660099505.5903
MEM 296.621094 1660099505.6906
MEM 300.160156 1660099505.7909
MEM 301.343750 1660099505.8912
MEM 301.335938 1660099505.9915
MEM 301.339844 1660099506.0919
MEM 301.339844 1660099506.1924
MEM 304.203125 1660099506.2927
MEM 305.289062 1660099506.3930
MEM 305.464844 1660099506.4933
MEM 305.468750 1660099506.5936
MEM 305.476562 1660099506.6939
MEM 305.617188 1660099506.7942
MEM 301.339844 1660099506.8945
MEM 301.347656 1660099506.9949
MEM 301.355469 1660099507.0952
MEM 305.191406 1660099507.1955
MEM 303.140625 1660099507.2958
MEM 303.132812 1660099507.3964
MEM 303.132812 1660099507.4968
MEM 307.269531 1660099507.5971
MEM 304.996094 1660099507.6973
MEM 304.992188 1660099507.7976
MEM 304.992188 1660099507.8980
MEM 306.035156 1660099507.9984
MEM 304.468750 1660099508.0987
MEM 302.300781 1660099508.1991
MEM 302.308594 1660099508.2996
MEM 302.308594 1660099508.3999
MEM 303.785156 1660099508.5002
MEM 301.128906 1660099508.6005
MEM 301.074219 1660099508.7009
MEM 301.074219 1660099508.8013
MEM 300.714844 1660099508.9015
MEM 299.812500 1660099509.0019
MEM 299.800781 1660099509.1022
MEM 299.808594 1660099509.2028
MEM 299.808594 1660099509.3033
MEM 302.644531 1660099509.4036
MEM 300.539062 1660099509.5039
MEM 299.570312 1660099509.6042
MEM 299.578125 1660099509.7045
MEM 299.585938 1660099509.8048
MEM 300.109375 1660099509.9051
MEM 299.265625 1660099510.0053
MEM 299.273438 1660099510.1057
MEM 299.273438 1660099510.2060
MEM 303.398438 1660099510.3063
MEM 302.488281 1660099510.4066
MEM 298.429688 1660099510.5070
MEM 298.441406 1660099510.6073
MEM 298.554688 1660099510.7076
MEM 300.062500 1660099510.8080
MEM 301.953125 1660099510.9083
MEM 301.960938 1660099511.0087
MEM 301.960938 1660099511.1092
MEM 302.281250 1660099511.2095
MEM 299.031250 1660099511.3112
MEM 302.125000 1660099511.4114
MEM 302.132812 1660099511.5118
MEM 302.132812 1660099511.6122
MEM 300.718750 1660099511.7125
MEM 303.937500 1660099511.8128
MEM 300.691406 1660099511.9131
MEM 300.699219 1660099512.0134
MEM 300.933594 1660099512.1138
MEM 305.000000 1660099512.2140
MEM 302.281250 1660099512.3144
MEM 302.277344 1660099512.4147
MEM 302.277344 1660099512.5153
MEM 305.003906 1660099512.6156
MEM 304.523438 1660099512.7160
MEM 304.765625 1660099512.8549
MEM 304.773438 1660099512.9552
MEM 304.906250 1660099513.0556
MEM 305.207031 1660099513.1559
MEM 305.191406 1660099513.2562
MEM 305.199219 1660099513.3566
MEM 305.285156 1660099513.4569
MEM 300.902344 1660099513.5572
MEM 298.234375 1660099513.6575
MEM 298.246094 1660099513.7578
MEM 298.246094 1660099513.8582
MEM 299.750000 1660099513.9585
MEM 300.183594 1660099514.0588
MEM 300.355469 1660099514.1590
MEM 300.363281 1660099514.2593
MEM 300.593750 1660099514.3596
MEM 302.070312 1660099514.4599
MEM 301.628906 1660099514.5603
MEM 301.636719 1660099514.6606
MEM 301.718750 1660099514.7609
MEM 299.773438 1660099514.8612
MEM 303.269531 1660099514.9615
MEM 303.261719 1660099515.0619
MEM 303.261719 1660099515.1622
MEM 303.312500 1660099515.2625
MEM 301.816406 1660099515.3627
MEM 301.828125 1660099515.4630
MEM 301.828125 1660099515.5634
MEM 301.937500 1660099515.6637
MEM 303.703125 1660099515.7640
MEM 299.984375 1660099515.8644
MEM 299.988281 1660099515.9647
MEM 300.250000 1660099516.0650
MEM 300.949219 1660099516.1653
MEM 301.843750 1660099516.2656
MEM 301.855469 1660099516.3659
MEM 301.855469 1660099516.4662
MEM 302.078125 1660099516.5665
MEM 298.554688 1660099516.6669
MEM 298.542969 1660099516.7674
MEM 298.546875 1660099516.8677
MEM 300.246094 1660099516.9680
MEM 301.636719 1660099517.0683
MEM 301.746094 1660099517.1686
MEM 301.757812 1660099517.2689
MEM 302.101562 1660099517.3695
MEM 300.066406 1660099517.4698
MEM 303.644531 1660099517.5701
MEM 303.851562 1660099517.6707
MEM 303.859375 1660099517.7711
MEM 304.226562 1660099517.8714
MEM 303.769531 1660099517.9717
MEM 301.183594 1660099518.0720
MEM 301.191406 1660099518.1723
MEM 301.191406 1660099518.2727
MEM 303.851562 1660099518.3731
MEM 303.664062 1660099518.4734
MEM 303.656250 1660099518.5737
MEM 303.656250 1660099518.6741
MEM 303.851562 1660099518.7743
MEM 301.878906 1660099518.8747
MEM 299.871094 1660099518.9750
MEM 299.878906 1660099519.0753
MEM 300.308594 1660099519.1756
MEM 299.281250 1660099519.2761
MEM 301.621094 1660099519.3763
MEM 301.632812 1660099519.4767
MEM 301.503906 1660099519.5770
MEM 301.101562 1660099519.6773
MEM 303.085938 1660099519.7776
MEM 303.093750 1660099519.8779
MEM 302.878906 1660099519.9782
MEM 301.015625 1660099520.0785
MEM 302.265625 1660099520.1788
MEM 302.277344 1660099520.2791
MEM 302.277344 1660099520.3795
MEM 306.671875 1660099520.4798
MEM 305.003906 1660099520.5801
MEM 306.199219 1660099520.6803
MEM 306.210938 1660099520.7807
MEM 306.210938 1660099520.8809
MEM 304.890625 1660099520.9812
MEM 306.886719 1660099521.0815
MEM 306.882812 1660099521.1818
MEM 306.882812 1660099521.2823
MEM 306.585938 1660099521.3826
MEM 303.976562 1660099521.4829
MEM 303.964844 1660099521.5832
MEM 303.968750 1660099521.6836
MEM 303.976562 1660099521.7839
MEM 303.835938 1660099521.8842
MEM 303.066406 1660099521.9845
MEM 303.078125 1660099522.0848
MEM 303.484375 1660099522.1851
MEM 299.343750 1660099522.2854
MEM 300.781250 1660099522.3857
MEM 300.792969 1660099522.4860
MEM 300.792969 1660099522.5864
MEM 303.804688 1660099522.6867
MEM 301.542969 1660099522.7871
MEM 301.554688 1660099522.8874
MEM 301.554688 1660099522.9879
MEM 302.710938 1660099523.0883
MEM 300.984375 1660099523.1886
MEM 301.007812 1660099523.2889
MEM 301.007812 1660099523.3893
MEM 301.738281 1660099523.4896
MEM 302.359375 1660099523.5899
MEM 303.707031 1660099523.6901
MEM 303.714844 1660099523.7906
MEM 303.218750 1660099523.8908
MEM 302.593750 1660099523.9912
MEM 304.875000 1660099524.0915
MEM 304.867188 1660099524.1918
MEM 304.867188 1660099524.2921
MEM 303.718750 1660099524.3923
MEM 305.464844 1660099524.4926
MEM 305.453125 1660099524.5929
MEM 305.460938 1660099524.6933
MEM 305.460938 1660099524.7938
MEM 303.878906 1660099524.8941
MEM 299.867188 1660099524.9944
MEM 299.859375 1660099525.0947
MEM 299.859375 1660099525.1951
MEM 302.773438 1660099525.2954
MEM 300.730469 1660099525.3957
MEM 301.781250 1660099525.4959
MEM 301.789062 1660099525.5963
MEM 302.183594 1660099525.6966
MEM 299.859375 1660099525.7968
MEM 300.238281 1660099525.8971
MEM 300.230469 1660099525.9974
MEM 300.230469 1660099526.0981
MEM 300.441406 1660099526.1987
MEM 303.011719 1660099526.2991
MEM 299.570312 1660099526.3993
MEM 299.746094 1660099526.4996
MEM 299.750000 1660099526.5999
MEM 302.093750 1660099526.7002
MEM 301.039062 1660099526.8006
MEM 301.023438 1660099526.9009
MEM 301.031250 1660099527.0013
MEM 301.363281 1660099527.1016
MEM 302.769531 1660099527.2019
MEM 302.753906 1660099527.3021
MEM 302.765625 1660099527.4025
MEM 302.867188 1660099527.5028
MEM 303.117188 1660099527.6031
MEM 301.234375 1660099527.7035
MEM 301.230469 1660099527.8221
MEM 301.230469 1660099527.9227
MEM 302.394531 1660099528.0230
MEM 304.984375 1660099528.1233
MEM 301.296875 1660099528.2236
MEM 301.308594 1660099528.3240
MEM 301.546875 1660099528.4243
MEM 304.707031 1660099528.5246
MEM 302.796875 1660099528.6249
MEM 302.808594 1660099528.7252
MEM 303.062500 1660099528.8255
MEM 302.253906 1660099528.9258
MEM 300.214844 1660099529.0261
MEM 300.222656 1660099529.1264
MEM 300.230469 1660099529.2267
MEM 300.230469 1660099529.3270
MEM 301.156250 1660099529.4273
MEM 301.140625 1660099529.5275
MEM 301.140625 1660099529.6279
MEM 302.175781 1660099529.7282
MEM 301.316406 1660099529.8285
MEM 301.312500 1660099529.9288
MEM 301.312500 1660099530.0292
MEM 302.859375 1660099530.1295
MEM 303.773438 1660099530.2298
MEM 305.347656 1660099530.3301
MEM 305.359375 1660099530.4305
MEM 305.367188 1660099530.5308
MEM 302.273438 1660099530.6310
MEM 299.304688 1660099530.7313
MEM 299.316406 1660099530.8318
MEM 300.871094 1660099530.9321
MEM 299.488281 1660099531.0323
MEM 299.542969 1660099531.1326
MEM 299.738281 1660099531.2328
MEM 299.746094 1660099531.3332
MEM 300.210938 1660099531.4334
MEM 301.011719 1660099531.5337
MEM 301.316406 1660099531.6340
MEM 301.324219 1660099531.7344
MEM 301.332031 1660099531.8347
MEM 302.378906 1660099531.9349
MEM 302.335938 1660099532.0352
MEM 302.343750 1660099532.1355
MEM 302.390625 1660099532.2358
MEM 300.109375 1660099532.3361
MEM 299.875000 1660099532.4364
MEM 299.886719 1660099532.5368
MEM 300.210938 1660099532.6371
MEM 300.777344 1660099532.7373
MEM 302.332031 1660099532.8376
MEM 302.343750 1660099532.9380
MEM 302.390625 1660099533.0384
MEM 300.703125 1660099533.1387
MEM 299.843750 1660099533.2389
MEM 299.855469 1660099533.3403
MEM 299.855469 1660099533.4407
MEM 302.644531 1660099533.5410
MEM 301.535156 1660099533.6413
MEM 298.890625 1660099533.7415
MEM 298.902344 1660099533.8419
MEM 299.015625 1660099533.9422
MEM 300.703125 1660099534.0425
MEM 300.652344 1660099534.1428
MEM 300.664062 1660099534.2431
MEM 300.664062 1660099534.3435
MEM 303.863281 1660099534.4438
MEM 302.070312 1660099534.5440
MEM 302.066406 1660099534.6443
MEM 302.066406 1660099534.7447
MEM 302.394531 1660099534.8450
MEM 302.648438 1660099534.9453
MEM 303.476562 1660099535.0455
MEM 303.488281 1660099535.1458
MEM 303.488281 1660099535.2462
MEM 298.238281 1660099535.3465
MEM 299.917969 1660099535.4468
MEM 299.929688 1660099535.5471
MEM 299.929688 1660099535.6476
MEM 301.550781 1660099535.7478
MEM 298.988281 1660099535.8481
MEM 298.976562 1660099535.9484
MEM 298.988281 1660099536.0488
MEM 299.023438 1660099536.1491
MEM 299.410156 1660099536.2494
MEM 302.613281 1660099536.3496
MEM 302.625000 1660099536.4499
MEM 303.027344 1660099536.5502
MEM 300.343750 1660099536.6505
MEM 298.828125 1660099536.7508
MEM 299.726562 1660099536.8524
MEM 299.738281 1660099536.9527
MEM 300.222656 1660099537.0530
MEM 302.722656 1660099537.1533
MEM 299.582031 1660099537.2536
MEM 299.593750 1660099537.3540
MEM 299.871094 1660099537.4543
MEM 303.605469 1660099537.5546
MEM 300.699219 1660099537.6549
MEM 300.707031 1660099537.7554
MEM 300.707031 1660099537.8557
MEM 303.308594 1660099537.9561
MEM 303.320312 1660099538.0563
MEM 303.484375 1660099538.1569
MEM 303.492188 1660099538.2573
MEM 303.492188 1660099538.3577
MEM 301.191406 1660099538.4580
MEM 301.863281 1660099538.5582
MEM 301.839844 1660099538.6585
MEM 301.847656 1660099538.7588
MEM 300.250000 1660099538.8591
MEM 301.167969 1660099538.9594
MEM 301.316406 1660099539.0597
MEM 301.324219 1660099539.1601
MEM 301.378906 1660099539.2603
MEM 302.656250 1660099539.3606
MEM 303.765625 1660099539.4610
MEM 303.773438 1660099539.5613
MEM 303.773438 1660099539.6616
MEM 302.218750 1660099539.7619
MEM 301.046875 1660099539.8622
MEM 301.054688 1660099539.9626
MEM 301.054688 1660099540.0629
MEM 300.238281 1660099540.1633
MEM 300.773438 1660099540.2636
MEM 300.765625 1660099540.3639
MEM 300.765625 1660099540.4643
MEM 301.792969 1660099540.5646
MEM 300.507812 1660099540.6650
MEM 300.652344 1660099540.7652
MEM 300.660156 1660099540.8656
MEM 300.718750 1660099540.9659
MEM 300.343750 1660099541.0662
MEM 301.296875 1660099541.1665
MEM 301.308594 1660099541.2669
MEM 301.308594 1660099541.3673
MEM 301.539062 1660099541.4676
MEM 299.343750 1660099541.5679
MEM 299.429688 1660099541.6682
MEM 299.437500 1660099541.7686
MEM 300.031250 1660099541.8689
MEM 304.117188 1660099541.9693
MEM 301.136719 1660099542.0696
MEM 301.148438 1660099542.1699
MEM 301.195312 1660099542.2702
MEM 300.757812 1660099542.3705
MEM 303.472656 1660099542.4709
MEM 303.484375 1660099542.5712
MEM 303.484375 1660099542.6716
MEM 303.070312 1660099542.7719
MEM 303.941406 1660099542.8723
MEM 303.953125 1660099542.9726
MEM 303.953125 1660099543.0730
MEM 304.093750 1660099543.1734
MEM 303.906250 1660099543.2741
MEM 301.082031 1660099543.3744
MEM 301.093750 1660099543.4748
MEM 301.093750 1660099543.5753
MEM 301.097656 1660099543.6757
MEM 300.921875 1660099543.7760
MEM 301.589844 1660099543.8907
MEM 301.597656 1660099543.9911
MEM 301.832031 1660099544.0913
MEM 302.128906 1660099544.1917
MEM 298.562500 1660099544.2919
MEM 298.562500 1660099544.3923
MEM 302.214844 1660099544.4926
MEM 303.679688 1660099544.5931
MEM 303.664062 1660099544.6934
MEM 303.671875 1660099544.7939
MEM 303.785156 1660099544.8943
MEM 302.039062 1660099544.9945
MEM 301.210938 1660099545.0948
MEM 301.218750 1660099545.1952
MEM 301.218750 1660099545.2956
MEM 302.664062 1660099545.3960
MEM 302.070312 1660099545.4963
MEM 302.277344 1660099545.5966
MEM 302.289062 1660099545.6970
MEM 302.289062 1660099545.7974
MEM 302.039062 1660099545.8977
MEM 303.414062 1660099545.9980
MEM 303.421875 1660099546.0983
MEM 303.421875 1660099546.1987
MEM 301.441406 1660099546.2990
MEM 297.703125 1660099546.3994
MEM 297.714844 1660099546.4997
MEM 297.714844 1660099546.6000
MEM 302.570312 1660099546.7003
MEM 299.335938 1660099546.8007
MEM 299.347656 1660099546.9009
MEM 299.347656 1660099547.0013
MEM 300.976562 1660099547.1016
MEM 304.660156 1660099547.2018
MEM 302.253906 1660099547.3021
MEM 302.265625 1660099547.4025
MEM 302.265625 1660099547.5027
MEM 301.402344 1660099547.6030
MEM 300.476562 1660099547.7033
MEM 300.488281 1660099547.8037
MEM 300.492188 1660099547.9040
MEM 300.492188 1660099548.0043
MEM 300.750000 1660099548.1046
MEM 301.621094 1660099548.2049
MEM 301.628906 1660099548.3052
MEM 302.035156 1660099548.4056
MEM 298.910156 1660099548.5059
MEM 301.707031 1660099548.6062
MEM 301.718750 1660099548.7065
MEM 301.718750 1660099548.8068
MEM 303.800781 1660099548.9071
MEM 302.890625 1660099549.0074
MEM 304.058594 1660099549.1077
MEM 304.062500 1660099549.2081
MEM 304.269531 1660099549.3083
MEM 302.082031 1660099549.4086
MEM 302.421875 1660099549.5089
MEM 302.429688 1660099549.6092
MEM 302.433594 1660099549.7095
MEM 298.195312 1660099549.8098
MEM 301.601562 1660099549.9101
MEM 301.738281 1660099550.0104
MEM 301.742188 1660099550.1108
MEM 301.835938 1660099550.2111
MEM 302.433594 1660099550.3114
MEM 298.820312 1660099550.4116
MEM 298.828125 1660099550.5120
MEM 298.828125 1660099550.6125
MEM 299.011719 1660099550.7129
MEM 301.753906 1660099550.8132
MEM 302.277344 1660099550.9136
MEM 302.265625 1660099551.0139
MEM 302.269531 1660099551.1144
MEM 302.328125 1660099551.2147
MEM 303.417969 1660099551.3150
MEM 302.500000 1660099551.4154
MEM 302.507812 1660099551.5157
MEM 302.507812 1660099551.6160
MEM 303.699219 1660099551.7163
MEM 303.839844 1660099551.8166
MEM 304.234375 1660099551.9169
MEM 304.234375 1660099552.0175
MEM 304.234375 1660099552.1181
MEM 304.234375 1660099552.2188
MEM 304.234375 1660099552.3190
MEM 306.011719 1660099552.4193
MEM 306.187500 1660099552.5197
MEM 306.187500 1660099552.6199
MEM 306.187500 1660099552.7202
MEM 306.343750 1660099552.8204
MEM 307.648438 1660099552.9207
MEM 311.523438 1660099553.0210
MEM 317.476562 1660099553.1213
MEM 318.218750 1660099553.2215
MEM 318.414062 1660099553.3218
MEM 318.414062 1660099553.4221
MEM 318.414062 1660099553.5227
MEM 318.531250 1660099553.6230
MEM 318.531250 1660099553.7232
MEM 318.531250 1660099553.8235
MEM 318.531250 1660099553.9238
MEM 318.863281 1660099554.0240
MEM 319.726562 1660099554.1243
MEM 322.292969 1660099554.2246
MEM 326.132812 1660099554.3249
MEM 326.132812 1660099554.4251
MEM 326.132812 1660099554.5253
MEM 326.132812 1660099554.6256
MEM 326.292969 1660099554.7259
MEM 326.292969 1660099554.8262
MEM 326.292969 1660099554.9264
MEM 326.781250 1660099555.0267
MEM 327.730469 1660099555.1270
MEM 336.835938 1660099555.2274
MEM 344.054688 1660099555.3277
MEM 340.531250 1660099555.4280
MEM 340.531250 1660099555.5286
MEM 340.531250 1660099555.6292
MEM 340.531250 1660099555.7295
MEM 340.531250 1660099555.8298
MEM 340.531250 1660099555.9302
MEM 340.531250 1660099556.0306
MEM 340.531250 1660099556.1309
MEM 340.531250 1660099556.2313
MEM 340.531250 1660099556.3319
MEM 340.531250 1660099556.4323
MEM 340.531250 1660099556.5327
MEM 340.531250 1660099556.6333
MEM 340.531250 1660099556.7339
MEM 340.531250 1660099556.8344
MEM 340.531250 1660099556.9347
MEM 340.531250 1660099557.0352
MEM 340.531250 1660099557.1357
MEM 340.531250 1660099557.2361
MEM 340.531250 1660099557.3367
MEM 340.531250 1660099557.4372
MEM 340.531250 1660099557.5378
MEM 340.531250 1660099557.6384
MEM 340.531250 1660099557.7390
MEM 340.531250 1660099557.8395
MEM 354.246094 1660099557.9398
MEM 354.246094 1660099558.0401
MEM 354.246094 1660099558.1403
MEM 354.503906 1660099558.2406
MEM 354.761719 1660099558.3409
MEM 355.019531 1660099558.4411
MEM 355.140625 1660099558.5414
MEM 370.324219 1660099558.6418
MEM 370.324219 1660099558.7421
MEM 370.324219 1660099558.8423
MEM 370.324219 1660099558.9426
MEM 370.324219 1660099559.0429
MEM 370.324219 1660099559.1432
MEM 370.324219 1660099559.2434
MEM 370.441406 1660099559.3437
MEM 370.441406 1660099559.4440
MEM 370.550781 1660099559.5443
MEM 370.550781 1660099559.6446
MEM 370.550781 1660099559.7448
MEM 370.550781 1660099559.8451
MEM 370.632812 1660099559.9454
MEM 370.632812 1660099560.0456
MEM 370.632812 1660099560.1459
MEM 370.632812 1660099560.2462
MEM 370.632812 1660099560.3465
MEM 370.632812 1660099560.4467
MEM 370.632812 1660099560.5470
MEM 370.632812 1660099560.6473
MEM 370.804688 1660099560.7476
MEM 370.804688 1660099560.8479
MEM 370.808594 1660099560.9482
MEM 370.808594 1660099561.0485
MEM 370.808594 1660099561.1489
MEM 370.808594 1660099561.2492
MEM 370.808594 1660099561.3496
MEM 370.808594 1660099561.4498
MEM 370.808594 1660099561.5501
MEM 370.808594 1660099561.6503
MEM 370.808594 1660099561.7506
MEM 370.808594 1660099561.8509
MEM 370.296875 1660099561.9512
MEM 370.296875 1660099562.0515
MEM 370.296875 1660099562.1517
MEM 370.296875 1660099562.2520
MEM 370.296875 1660099562.3523
MEM 370.296875 1660099562.4525
MEM 370.296875 1660099562.5528
MEM 370.296875 1660099562.6530
MEM 370.296875 1660099562.7533
MEM 355.113281 1660099562.8536
MEM 366.453125 1660099562.9538
MEM 366.453125 1660099563.0541
MEM 366.453125 1660099563.1544
MEM 366.710938 1660099563.2547
MEM 366.968750 1660099563.3549
MEM 367.226562 1660099563.4552
MEM 382.437500 1660099563.5555
MEM 382.695312 1660099563.6558
MEM 382.695312 1660099563.7563
MEM 382.695312 1660099563.8566
MEM 382.695312 1660099563.9569
MEM 382.695312 1660099564.0572
MEM 382.953125 1660099564.1575
MEM 382.953125 1660099564.2578
MEM 382.953125 1660099564.3580
MEM 382.953125 1660099564.4583
MEM 382.953125 1660099564.5586
MEM 382.953125 1660099564.6589
MEM 383.210938 1660099564.7592
MEM 383.210938 1660099564.8594
MEM 383.210938 1660099564.9598
MEM 383.210938 1660099565.0600
MEM 383.210938 1660099565.1603
MEM 383.210938 1660099565.2606
MEM 383.210938 1660099565.3609
MEM 383.210938 1660099565.4612
MEM 383.468750 1660099565.5615
MEM 383.468750 1660099565.6617
MEM 383.468750 1660099565.7620
MEM 383.468750 1660099565.8623
MEM 383.726562 1660099565.9626
MEM 383.726562 1660099566.0629
MEM 399.171875 1660099566.1632
MEM 399.171875 1660099566.2635
MEM 399.171875 1660099566.3638
MEM 399.171875 1660099566.4641
MEM 399.171875 1660099566.5643
MEM 399.171875 1660099566.6646
MEM 399.171875 1660099566.7649
MEM 399.171875 1660099566.8652
MEM 399.171875 1660099566.9654
MEM 399.171875 1660099567.0658
MEM 399.171875 1660099567.1661
MEM 399.171875 1660099567.2663
MEM 399.171875 1660099567.3666
MEM 399.171875 1660099567.4668
MEM 399.171875 1660099567.5671
MEM 399.171875 1660099567.6673
MEM 399.171875 1660099567.7676
MEM 399.171875 1660099567.8679
MEM 399.171875 1660099567.9681
MEM 399.171875 1660099568.0684
MEM 362.828125 1660099568.1686
MEM 362.828125 1660099568.2692
MEM 362.828125 1660099568.3697
MEM 362.828125 1660099568.4703
MEM 362.828125 1660099568.5709
MEM 362.828125 1660099568.6712
MEM 362.828125 1660099568.7715
MEM 362.828125 1660099568.8721
MEM 362.828125 1660099568.9724
MEM 362.828125 1660099569.0731
MEM 362.828125 1660099569.1734
MEM 362.828125 1660099569.2740
MEM 362.828125 1660099569.3746
MEM 362.828125 1660099569.4751
MEM 362.828125 1660099569.5758
MEM 362.828125 1660099569.6764
MEM 362.828125 1660099569.7768
