CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 255.089844 1660111070.6747
MEM 255.089844 1660111070.7753
MEM 255.089844 1660111070.8756
MEM 255.089844 1660111070.9760
MEM 255.089844 1660111071.0766
MEM 255.089844 1660111071.1773
MEM 255.089844 1660111071.2776
MEM 255.089844 1660111071.3782
MEM 255.089844 1660111071.4785
MEM 255.089844 1660111071.5789
MEM 255.089844 1660111071.6795
MEM 255.089844 1660111071.7802
MEM 255.089844 1660111071.8808
MEM 255.089844 1660111071.9811
MEM 255.089844 1660111072.0818
MEM 255.089844 1660111072.1822
MEM 255.089844 1660111072.2828
MEM 255.089844 1660111072.3831
MEM 255.089844 1660111072.4837
MEM 255.089844 1660111072.5841
MEM 255.089844 1660111072.6845
MEM 255.089844 1660111072.7852
MEM 255.089844 1660111072.8856
MEM 255.089844 1660111072.9862
MEM 255.089844 1660111073.0866
MEM 255.089844 1660111073.1872
MEM 255.089844 1660111073.2878
MEM 255.089844 1660111073.3881
MEM 255.089844 1660111073.4885
MEM 255.089844 1660111073.5891
MEM 255.089844 1660111073.6894
MEM 255.089844 1660111073.7899
MEM 255.089844 1660111073.8906
MEM 255.089844 1660111073.9912
MEM 255.089844 1660111074.0915
MEM 255.089844 1660111074.1920
MEM 255.089844 1660111074.2926
MEM 255.089844 1660111074.3932
MEM 255.089844 1660111074.4935
MEM 255.089844 1660111074.5941
MEM 255.089844 1660111074.6947
MEM 255.089844 1660111074.7950
MEM 255.089844 1660111074.8956
MEM 255.089844 1660111074.9962
MEM 255.089844 1660111075.0968
MEM 255.089844 1660111075.1971
MEM 255.089844 1660111075.2977
MEM 255.089844 1660111075.3985
MEM 255.089844 1660111075.4991
MEM 255.089844 1660111075.5998
MEM 255.089844 1660111075.7005
MEM 255.089844 1660111075.8010
MEM 255.089844 1660111075.9014
MEM 255.089844 1660111076.0016
MEM 255.089844 1660111076.1021
MEM 255.089844 1660111076.2028
MEM 255.089844 1660111076.3031
MEM 255.089844 1660111076.4036
MEM 255.089844 1660111076.5043
MEM 255.089844 1660111076.6047
MEM 255.089844 1660111076.7054
MEM 255.089844 1660111076.8060
MEM 255.089844 1660111076.9066
MEM 255.089844 1660111077.0070
MEM 255.089844 1660111077.1076
MEM 255.089844 1660111077.2083
MEM 255.089844 1660111077.3090
MEM 255.089844 1660111077.4094
MEM 255.089844 1660111077.5100
MEM 255.089844 1660111077.6103
MEM 255.089844 1660111077.7109
MEM 255.089844 1660111077.8115
MEM 255.089844 1660111077.9122
MEM 255.089844 1660111078.0128
MEM 255.089844 1660111078.1131
MEM 255.089844 1660111078.2138
MEM 255.089844 1660111078.3144
MEM 255.089844 1660111078.4147
MEM 255.089844 1660111078.5151
MEM 255.089844 1660111078.6157
MEM 255.089844 1660111078.7163
MEM 255.089844 1660111078.8169
MEM 255.089844 1660111078.9176
MEM 255.089844 1660111079.0182
MEM 255.089844 1660111079.1185
MEM 255.089844 1660111079.2190
MEM 255.089844 1660111079.3194
MEM 255.089844 1660111079.4200
MEM 255.089844 1660111079.5205
MEM 255.089844 1660111079.6209
MEM 255.089844 1660111079.7215
MEM 255.089844 1660111079.8219
MEM 255.089844 1660111079.9225
MEM 255.089844 1660111080.0232
MEM 255.089844 1660111080.1238
MEM 255.089844 1660111080.2241
MEM 255.089844 1660111080.3247
MEM 255.089844 1660111080.4253
MEM 255.089844 1660111080.5261
MEM 255.089844 1660111080.6264
MEM 255.089844 1660111080.7268
MEM 255.089844 1660111080.8272
MEM 255.089844 1660111080.9278
MEM 255.089844 1660111081.0284
MEM 255.089844 1660111081.1290
MEM 255.089844 1660111081.2297
MEM 255.089844 1660111081.3301
MEM 255.089844 1660111081.4307
MEM 255.089844 1660111081.5312
MEM 255.089844 1660111081.6315
MEM 255.089844 1660111081.7319
MEM 255.089844 1660111081.8325
MEM 255.089844 1660111081.9329
MEM 255.089844 1660111082.0335
MEM 255.089844 1660111082.1342
MEM 255.089844 1660111082.2345
MEM 255.089844 1660111082.3349
MEM 255.089844 1660111082.4353
MEM 255.089844 1660111082.5357
MEM 255.089844 1660111082.6363
MEM 255.089844 1660111082.7366
MEM 255.089844 1660111082.8371
MEM 255.089844 1660111082.9374
MEM 255.089844 1660111083.0380
MEM 255.089844 1660111083.1384
MEM 255.089844 1660111083.2387
MEM 255.089844 1660111083.3391
MEM 255.089844 1660111083.4395
MEM 255.089844 1660111083.5400
MEM 255.089844 1660111083.6406
MEM 255.089844 1660111083.7410
MEM 255.089844 1660111083.8413
MEM 255.089844 1660111083.9418
MEM 255.089844 1660111084.0422
MEM 255.089844 1660111084.1428
MEM 255.089844 1660111084.2431
MEM 255.089844 1660111084.3435
MEM 255.089844 1660111084.4442
MEM 255.089844 1660111084.5445
MEM 255.089844 1660111084.6448
MEM 255.089844 1660111084.7452
MEM 255.089844 1660111084.8459
MEM 255.089844 1660111084.9462
MEM 255.089844 1660111085.0465
MEM 255.089844 1660111085.1470
MEM 255.089844 1660111085.2476
MEM 255.089844 1660111085.3482
MEM 255.089844 1660111085.4485
MEM 255.089844 1660111085.5488
MEM 255.089844 1660111085.6493
MEM 255.089844 1660111085.7497
MEM 255.089844 1660111085.8500
MEM 255.089844 1660111085.9506
MEM 255.089844 1660111086.0509
MEM 255.089844 1660111086.1513
MEM 255.089844 1660111086.2519
MEM 255.089844 1660111086.3526
MEM 255.089844 1660111086.4532
MEM 255.089844 1660111086.5538
MEM 255.089844 1660111086.6544
MEM 255.089844 1660111086.7548
MEM 255.089844 1660111086.8554
MEM 255.089844 1660111086.9558
MEM 255.089844 1660111087.0563
MEM 255.089844 1660111087.1566
MEM 255.089844 1660111087.2573
MEM 255.089844 1660111087.3580
MEM 255.089844 1660111087.4587
MEM 255.089844 1660111087.5594
MEM 255.089844 1660111087.6602
MEM 255.089844 1660111087.7608
MEM 255.089844 1660111087.8612
MEM 255.089844 1660111087.9618
MEM 255.089844 1660111088.0624
MEM 255.089844 1660111088.1631
MEM 255.089844 1660111088.2635
MEM 255.089844 1660111088.3639
MEM 255.089844 1660111088.4645
MEM 255.089844 1660111088.5648
MEM 255.089844 1660111088.6654
MEM 255.089844 1660111088.7660
MEM 255.089844 1660111088.8666
MEM 255.089844 1660111088.9670
MEM 255.089844 1660111089.0677
MEM 255.089844 1660111089.1683
MEM 255.089844 1660111089.2689
MEM 255.089844 1660111089.3692
MEM 255.089844 1660111089.4698
MEM 255.089844 1660111089.5704
MEM 255.089844 1660111089.6710
MEM 255.089844 1660111089.7716
MEM 255.089844 1660111089.8719
MEM 255.089844 1660111089.9723
MEM 255.089844 1660111090.0729
MEM 255.089844 1660111090.1733
MEM 255.089844 1660111090.2739
MEM 255.089844 1660111090.3742
MEM 255.089844 1660111090.4746
MEM 255.089844 1660111090.5753
MEM 255.089844 1660111090.6758
MEM 255.089844 1660111090.7766
MEM 255.089844 1660111090.8773
MEM 255.089844 1660111090.9779
MEM 255.089844 1660111091.0782
MEM 255.089844 1660111091.1788
MEM 255.089844 1660111091.2794
MEM 255.089844 1660111091.3800
MEM 255.089844 1660111091.4805
MEM 255.089844 1660111091.5808
MEM 255.089844 1660111091.6814
MEM 255.089844 1660111091.7817
MEM 255.089844 1660111091.8823
MEM 255.089844 1660111091.9826
MEM 255.089844 1660111092.0833
MEM 255.089844 1660111092.1839
MEM 255.089844 1660111092.2845
MEM 255.089844 1660111092.3851
MEM 255.089844 1660111092.4857
MEM 255.089844 1660111092.5860
MEM 255.089844 1660111092.6864
MEM 255.089844 1660111092.7868
MEM 255.089844 1660111092.8874
MEM 255.089844 1660111092.9880
MEM 255.089844 1660111093.0884
MEM 255.089844 1660111093.1887
MEM 255.089844 1660111093.2890
MEM 255.089844 1660111093.3895
MEM 255.089844 1660111093.4901
MEM 255.089844 1660111093.5906
MEM 255.089844 1660111093.6909
MEM 255.089844 1660111093.7914
MEM 255.089844 1660111093.8919
MEM 255.089844 1660111093.9926
MEM 255.089844 1660111094.0932
MEM 255.089844 1660111094.1938
MEM 255.089844 1660111094.2941
MEM 255.089844 1660111094.3947
MEM 255.089844 1660111094.4952
MEM 255.089844 1660111094.5958
MEM 255.089844 1660111094.6961
MEM 255.089844 1660111094.7964
MEM 255.089844 1660111094.8968
MEM 255.089844 1660111094.9975
MEM 255.089844 1660111095.0981
MEM 255.089844 1660111095.1987
MEM 255.089844 1660111095.2990
MEM 255.089844 1660111095.3994
MEM 255.089844 1660111095.5000
MEM 255.089844 1660111095.6005
MEM 255.089844 1660111095.7011
MEM 255.089844 1660111095.8015
MEM 255.089844 1660111095.9020
MEM 255.089844 1660111096.0028
MEM 255.089844 1660111096.1034
MEM 255.089844 1660111096.2039
MEM 255.089844 1660111096.3046
MEM 255.089844 1660111096.4049
MEM 255.089844 1660111096.5055
MEM 255.089844 1660111096.6058
MEM 255.089844 1660111096.7064
MEM 255.089844 1660111096.8070
MEM 255.089844 1660111096.9074
MEM 255.089844 1660111097.0078
MEM 255.089844 1660111097.1085
MEM 255.089844 1660111097.2090
MEM 255.089844 1660111097.3096
MEM 255.089844 1660111097.4102
MEM 255.089844 1660111097.5105
MEM 255.089844 1660111097.6111
MEM 255.089844 1660111097.7116
MEM 255.089844 1660111097.8124
MEM 255.089844 1660111097.9128
MEM 255.089844 1660111098.0131
MEM 255.089844 1660111098.1134
MEM 255.089844 1660111098.2138
MEM 255.089844 1660111098.3144
MEM 255.089844 1660111098.4149
MEM 255.089844 1660111098.5152
MEM 255.089844 1660111098.6156
MEM 255.089844 1660111098.7161
MEM 255.089844 1660111098.8167
MEM 255.089844 1660111098.9173
MEM 255.089844 1660111099.0176
MEM 255.089844 1660111099.1179
MEM 255.089844 1660111099.2185
MEM 255.089844 1660111099.3192
MEM 255.089844 1660111099.4198
MEM 255.089844 1660111099.5201
MEM 255.089844 1660111099.6204
MEM 255.089844 1660111099.7210
MEM 255.089844 1660111099.8216
MEM 255.089844 1660111099.9222
MEM 255.089844 1660111100.0227
MEM 255.089844 1660111100.1231
MEM 255.089844 1660111100.2234
MEM 255.089844 1660111100.3240
MEM 255.089844 1660111100.4246
MEM 255.089844 1660111100.5252
MEM 255.089844 1660111100.6257
MEM 255.089844 1660111100.7262
MEM 255.089844 1660111100.8267
MEM 255.089844 1660111100.9273
MEM 255.089844 1660111101.0279
MEM 255.089844 1660111101.1283
MEM 255.089844 1660111101.2288
MEM 255.089844 1660111101.3292
MEM 255.089844 1660111101.4298
MEM 255.089844 1660111101.5304
MEM 255.089844 1660111101.6310
MEM 255.089844 1660111101.7313
MEM 255.089844 1660111101.8318
MEM 255.089844 1660111101.9323
MEM 255.089844 1660111102.0330
MEM 255.089844 1660111102.1337
MEM 255.089844 1660111102.2344
MEM 255.089844 1660111102.3347
MEM 255.089844 1660111102.4352
MEM 255.089844 1660111102.5357
MEM 255.089844 1660111102.6362
MEM 255.089844 1660111102.7368
MEM 255.089844 1660111102.8373
MEM 255.089844 1660111102.9379
MEM 255.089844 1660111103.0386
MEM 255.089844 1660111103.1393
MEM 255.089844 1660111103.2399
MEM 255.089844 1660111103.3403
MEM 255.089844 1660111103.4406
MEM 255.089844 1660111103.5410
MEM 255.089844 1660111103.6416
MEM 255.089844 1660111103.7424
MEM 255.089844 1660111103.8430
MEM 255.089844 1660111103.9436
MEM 255.089844 1660111104.0442
MEM 255.089844 1660111104.1449
MEM 255.089844 1660111104.2452
MEM 255.089844 1660111104.3459
MEM 255.089844 1660111104.4463
MEM 255.089844 1660111104.5467
MEM 255.089844 1660111104.6473
MEM 255.089844 1660111104.7479
MEM 255.089844 1660111104.8487
MEM 255.089844 1660111104.9492
MEM 255.089844 1660111105.0496
MEM 255.089844 1660111105.1520
MEM 255.089844 1660111105.2523
MEM 255.089844 1660111105.3530
MEM 255.089844 1660111105.4533
MEM 255.089844 1660111105.5540
MEM 255.089844 1660111105.6543
MEM 255.089844 1660111105.7549
MEM 255.089844 1660111105.8552
MEM 255.089844 1660111105.9558
MEM 255.089844 1660111106.0565
MEM 255.089844 1660111106.1569
MEM 255.089844 1660111106.2575
MEM 255.089844 1660111106.3578
MEM 255.089844 1660111106.4583
MEM 255.089844 1660111106.5587
MEM 255.089844 1660111106.6593
MEM 255.089844 1660111106.7596
MEM 255.089844 1660111106.8602
MEM 255.089844 1660111106.9607
MEM 255.089844 1660111107.0613
MEM 255.089844 1660111107.1619
MEM 255.089844 1660111107.2622
MEM 255.089844 1660111107.3628
MEM 255.089844 1660111107.4631
MEM 255.089844 1660111107.5637
MEM 255.089844 1660111107.6641
MEM 255.089844 1660111107.7646
MEM 255.089844 1660111107.8649
MEM 255.089844 1660111107.9655
MEM 255.089844 1660111108.0662
MEM 255.089844 1660111108.1668
MEM 255.089844 1660111108.2674
MEM 255.089844 1660111108.3677
MEM 255.089844 1660111108.4683
MEM 255.089844 1660111108.5688
MEM 255.089844 1660111108.6691
MEM 255.089844 1660111108.7697
MEM 255.089844 1660111108.8703
MEM 255.089844 1660111108.9706
MEM 255.089844 1660111109.0712
MEM 255.089844 1660111109.1718
MEM 255.089844 1660111109.2724
MEM 255.089844 1660111109.3727
MEM 255.089844 1660111109.4733
MEM 255.089844 1660111109.5738
MEM 255.089844 1660111109.6744
MEM 255.089844 1660111109.7749
MEM 255.089844 1660111109.8754
MEM 255.089844 1660111109.9762
MEM 255.089844 1660111110.0765
MEM 255.089844 1660111110.1768
MEM 255.089844 1660111110.2774
MEM 255.089844 1660111110.3780
MEM 255.089844 1660111110.4783
MEM 255.089844 1660111110.5787
MEM 255.089844 1660111110.6793
MEM 255.089844 1660111110.7796
MEM 255.089844 1660111110.8802
MEM 255.089844 1660111110.9807
MEM 255.089844 1660111111.0810
MEM 255.089844 1660111111.1816
MEM 255.089844 1660111111.2824
MEM 255.089844 1660111111.3829
MEM 255.089844 1660111111.4832
MEM 255.089844 1660111111.5835
MEM 255.089844 1660111111.6841
MEM 255.089844 1660111111.7848
MEM 255.089844 1660111111.8855
MEM 255.089844 1660111111.9860
MEM 255.089844 1660111112.0863
MEM 255.089844 1660111112.1867
MEM 255.089844 1660111112.2873
MEM 255.089844 1660111112.3879
MEM 255.089844 1660111112.4885
MEM 255.089844 1660111112.5888
MEM 255.089844 1660111112.6894
MEM 255.089844 1660111112.7900
MEM 255.089844 1660111112.8905
MEM 255.089844 1660111112.9909
MEM 255.089844 1660111113.0915
MEM 255.089844 1660111113.1922
MEM 255.089844 1660111113.2925
MEM 255.089844 1660111113.3931
MEM 255.089844 1660111113.4936
MEM 255.089844 1660111113.5942
MEM 255.089844 1660111113.6945
MEM 255.089844 1660111113.7951
MEM 255.089844 1660111113.8957
MEM 255.089844 1660111113.9961
MEM 255.089844 1660111114.0968
MEM 255.089844 1660111114.1974
MEM 255.089844 1660111114.2981
MEM 255.089844 1660111114.3985
MEM 255.089844 1660111114.4991
MEM 255.089844 1660111114.5994
MEM 255.089844 1660111114.7000
MEM 255.089844 1660111114.8007
MEM 255.089844 1660111114.9013
MEM 255.089844 1660111115.0019
MEM 255.089844 1660111115.1023
MEM 255.089844 1660111115.2027
MEM 255.089844 1660111115.3033
MEM 255.089844 1660111115.4036
MEM 255.089844 1660111115.5040
MEM 255.089844 1660111115.6046
MEM 255.089844 1660111115.7051
MEM 255.089844 1660111115.8054
MEM 255.089844 1660111115.9060
MEM 255.089844 1660111116.0066
MEM 255.089844 1660111116.1073
MEM 255.089844 1660111116.2078
MEM 255.089844 1660111116.3084
MEM 255.089844 1660111116.4092
MEM 255.089844 1660111116.5095
MEM 255.089844 1660111116.6102
MEM 255.089844 1660111116.7110
MEM 255.089844 1660111116.8113
MEM 255.089844 1660111116.9116
MEM 255.089844 1660111117.0123
MEM 255.089844 1660111117.1126
MEM 255.089844 1660111117.2132
MEM 255.089844 1660111117.3136
MEM 255.089844 1660111117.4142
MEM 255.089844 1660111117.5148
MEM 255.089844 1660111117.6154
MEM 255.089844 1660111117.7160
MEM 255.089844 1660111117.8166
MEM 255.089844 1660111117.9172
MEM 255.089844 1660111118.0175
MEM 255.089844 1660111118.1182
MEM 255.089844 1660111118.2188
MEM 255.089844 1660111118.3192
MEM 255.089844 1660111118.4196
MEM 255.089844 1660111118.5202
MEM 255.089844 1660111118.6205
MEM 255.089844 1660111118.7211
MEM 255.089844 1660111118.8216
MEM 255.089844 1660111118.9222
MEM 255.089844 1660111119.0228
MEM 255.089844 1660111119.1231
MEM 255.089844 1660111119.2237
MEM 255.089844 1660111119.3244
MEM 255.089844 1660111119.4248
MEM 255.089844 1660111119.5254
MEM 255.089844 1660111119.6259
MEM 255.089844 1660111119.7263
MEM 255.089844 1660111119.8269
MEM 255.089844 1660111119.9272
MEM 255.089844 1660111120.0278
MEM 255.089844 1660111120.1285
MEM 255.089844 1660111120.2289
MEM 255.089844 1660111120.3295
MEM 255.089844 1660111120.4298
MEM 255.089844 1660111120.5304
MEM 255.089844 1660111120.6309
MEM 255.089844 1660111120.7315
MEM 255.089844 1660111120.8318
MEM 255.089844 1660111120.9324
MEM 255.089844 1660111121.0330
MEM 255.089844 1660111121.1336
MEM 255.089844 1660111121.2340
MEM 255.089844 1660111121.3346
MEM 255.089844 1660111121.4352
MEM 255.089844 1660111121.5357
MEM 255.089844 1660111121.6364
MEM 255.089844 1660111121.7370
MEM 255.089844 1660111121.8373
MEM 255.089844 1660111121.9377
MEM 255.089844 1660111122.0382
MEM 255.089844 1660111122.1388
MEM 255.089844 1660111122.2395
MEM 255.089844 1660111122.3398
MEM 255.089844 1660111122.4404
MEM 255.089844 1660111122.5407
MEM 255.089844 1660111122.6413
MEM 255.089844 1660111122.7417
MEM 255.089844 1660111122.8421
MEM 255.089844 1660111122.9427
MEM 255.089844 1660111123.0430
MEM 255.089844 1660111123.1436
MEM 255.089844 1660111123.2443
MEM 255.089844 1660111123.3446
MEM 255.089844 1660111123.4450
MEM 255.089844 1660111123.5456
MEM 255.089844 1660111123.6460
MEM 255.089844 1660111123.7462
MEM 255.089844 1660111123.8467
MEM 255.089844 1660111123.9473
MEM 255.089844 1660111124.0477
MEM 255.089844 1660111124.1481
MEM 255.089844 1660111124.2486
MEM 255.089844 1660111124.3492
MEM 255.089844 1660111124.4495
MEM 255.089844 1660111124.5501
MEM 255.089844 1660111124.6505
MEM 255.089844 1660111124.7510
MEM 255.089844 1660111124.8516
MEM 255.089844 1660111124.9523
MEM 255.089844 1660111125.0529
MEM 255.089844 1660111125.1533
MEM 255.089844 1660111125.2537
MEM 255.089844 1660111125.3543
MEM 255.089844 1660111125.4549
MEM 255.089844 1660111125.5552
MEM 255.089844 1660111125.6558
MEM 255.089844 1660111125.7564
MEM 255.089844 1660111125.8571
MEM 255.089844 1660111125.9576
MEM 255.089844 1660111126.0582
MEM 255.089844 1660111126.1585
MEM 255.089844 1660111126.2588
MEM 255.089844 1660111126.3594
MEM 255.089844 1660111126.4600
MEM 255.089844 1660111126.5606
MEM 255.089844 1660111126.6610
MEM 255.089844 1660111126.7616
MEM 255.089844 1660111126.8620
MEM 255.089844 1660111126.9627
MEM 255.089844 1660111127.0632
MEM 255.089844 1660111127.1639
MEM 255.089844 1660111127.2645
MEM 255.089844 1660111127.3649
MEM 255.089844 1660111127.4655
MEM 255.089844 1660111127.5660
MEM 255.089844 1660111127.6663
MEM 255.089844 1660111127.7667
MEM 255.089844 1660111127.8670
MEM 255.089844 1660111127.9676
MEM 255.089844 1660111128.0682
MEM 255.089844 1660111128.1689
MEM 255.089844 1660111128.2695
MEM 255.089844 1660111128.3702
MEM 255.089844 1660111128.4708
MEM 255.089844 1660111128.5714
MEM 255.089844 1660111128.6719
MEM 255.089844 1660111128.7722
MEM 255.089844 1660111128.8728
MEM 255.089844 1660111128.9732
MEM 255.089844 1660111129.0738
MEM 255.089844 1660111129.1743
MEM 255.089844 1660111129.2746
MEM 255.089844 1660111129.3749
MEM 255.089844 1660111129.4752
MEM 255.089844 1660111129.5754
MEM 255.089844 1660111129.6757
MEM 255.089844 1660111129.7760
MEM 255.089844 1660111129.8763
MEM 255.089844 1660111129.9766
MEM 255.089844 1660111130.0768
MEM 255.089844 1660111130.1775
MEM 255.089844 1660111130.2781
MEM 255.089844 1660111130.3787
MEM 255.089844 1660111130.4793
MEM 255.089844 1660111130.5797
MEM 255.089844 1660111130.6803
MEM 255.089844 1660111130.7806
MEM 255.089844 1660111130.8809
MEM 255.089844 1660111130.9812
MEM 255.089844 1660111131.0816
MEM 255.089844 1660111131.1823
MEM 255.089844 1660111131.2830
MEM 255.089844 1660111131.3837
MEM 255.089844 1660111131.4843
MEM 255.089844 1660111131.5846
MEM 255.089844 1660111131.6850
MEM 255.089844 1660111131.7858
MEM 255.089844 1660111131.8862
MEM 255.089844 1660111131.9866
MEM 255.089844 1660111132.0872
MEM 255.089844 1660111132.1876
MEM 255.089844 1660111132.2884
MEM 255.089844 1660111132.3887
MEM 255.089844 1660111132.4894
MEM 255.089844 1660111132.5899
MEM 255.089844 1660111132.6902
MEM 255.089844 1660111132.7908
MEM 255.089844 1660111132.8915
MEM 255.089844 1660111132.9921
MEM 255.089844 1660111133.0924
MEM 255.089844 1660111133.1928
MEM 255.089844 1660111133.2934
MEM 255.089844 1660111133.3940
MEM 255.089844 1660111133.4946
MEM 255.089844 1660111133.5952
MEM 255.089844 1660111133.6957
MEM 255.089844 1660111133.7961
MEM 255.089844 1660111133.8967
MEM 255.089844 1660111133.9971
MEM 255.089844 1660111134.0977
MEM 255.089844 1660111134.1982
MEM 255.089844 1660111134.2988
MEM 255.089844 1660111134.3993
MEM 255.089844 1660111134.4999
MEM 255.089844 1660111134.6004
MEM 255.089844 1660111134.7010
MEM 255.089844 1660111134.8013
MEM 255.089844 1660111134.9019
MEM 255.089844 1660111135.0025
MEM 255.089844 1660111135.1031
MEM 255.089844 1660111135.2036
MEM 255.089844 1660111135.3040
MEM 255.089844 1660111135.4045
MEM 255.089844 1660111135.5048
MEM 255.089844 1660111135.6054
MEM 255.089844 1660111135.7059
MEM 255.089844 1660111135.8065
MEM 255.089844 1660111135.9068
MEM 255.089844 1660111136.0074
MEM 255.089844 1660111136.1079
MEM 255.089844 1660111136.2086
MEM 255.089844 1660111136.3091
MEM 255.089844 1660111136.4095
MEM 255.089844 1660111136.5098
MEM 255.089844 1660111136.6104
MEM 255.089844 1660111136.7109
MEM 255.089844 1660111136.8115
MEM 255.089844 1660111136.9119
MEM 255.089844 1660111137.0122
MEM 255.089844 1660111137.1128
MEM 255.089844 1660111137.2135
MEM 255.089844 1660111137.3141
MEM 255.089844 1660111137.4145
MEM 255.089844 1660111137.5149
MEM 255.089844 1660111137.6153
MEM 255.089844 1660111137.7159
MEM 255.089844 1660111137.8164
MEM 255.089844 1660111137.9170
MEM 255.089844 1660111138.0173
MEM 255.089844 1660111138.1179
MEM 255.089844 1660111138.2186
MEM 255.089844 1660111138.3192
MEM 255.089844 1660111138.4198
MEM 255.089844 1660111138.5202
MEM 255.089844 1660111138.6205
MEM 255.089844 1660111138.7211
MEM 255.089844 1660111138.8216
MEM 255.089844 1660111138.9222
MEM 255.089844 1660111139.0228
MEM 255.089844 1660111139.1232
MEM 255.089844 1660111139.2235
MEM 255.089844 1660111139.3241
MEM 255.089844 1660111139.4246
MEM 255.089844 1660111139.5252
MEM 255.089844 1660111139.6255
MEM 255.089844 1660111139.7259
MEM 255.089844 1660111139.8265
MEM 255.089844 1660111139.9271
MEM 255.089844 1660111140.0277
MEM 255.089844 1660111140.1280
MEM 255.089844 1660111140.2284
MEM 255.089844 1660111140.3289
MEM 255.089844 1660111140.4295
MEM 255.089844 1660111140.5301
MEM 255.089844 1660111140.6307
MEM 255.089844 1660111140.7311
MEM 255.089844 1660111140.8317
MEM 255.089844 1660111140.9323
MEM 255.089844 1660111141.0329
MEM 255.089844 1660111141.1335
MEM 255.089844 1660111141.2339
MEM 255.089844 1660111141.3342
MEM 255.089844 1660111141.4349
MEM 255.089844 1660111141.5355
MEM 255.089844 1660111141.6361
MEM 255.089844 1660111141.7364
MEM 255.089844 1660111141.8367
MEM 255.089844 1660111141.9373
MEM 255.089844 1660111142.0381
MEM 255.089844 1660111142.1384
MEM 255.089844 1660111142.2391
MEM 255.089844 1660111142.3395
MEM 255.089844 1660111142.4401
MEM 255.089844 1660111142.5410
MEM 255.089844 1660111142.6416
MEM 255.089844 1660111142.7422
MEM 255.089844 1660111142.8425
MEM 255.089844 1660111142.9428
MEM 255.089844 1660111143.0434
MEM 255.089844 1660111143.1441
MEM 255.089844 1660111143.2448
MEM 255.089844 1660111143.3453
MEM 255.089844 1660111143.4456
MEM 255.089844 1660111143.5461
MEM 255.089844 1660111143.6467
MEM 255.089844 1660111143.7473
MEM 255.089844 1660111143.8476
MEM 255.089844 1660111143.9479
MEM 255.089844 1660111144.0485
MEM 255.089844 1660111144.1491
MEM 255.089844 1660111144.2497
MEM 255.089844 1660111144.3503
MEM 255.089844 1660111144.4506
MEM 255.089844 1660111144.5511
MEM 255.089844 1660111144.6517
MEM 255.089844 1660111144.7523
MEM 255.089844 1660111144.8526
MEM 255.089844 1660111144.9533
MEM 255.089844 1660111145.0536
MEM 255.089844 1660111145.1541
MEM 255.089844 1660111145.2547
MEM 255.089844 1660111145.3553
MEM 255.089844 1660111145.4559
MEM 255.089844 1660111145.5563
MEM 255.089844 1660111145.6568
MEM 255.089844 1660111145.7574
MEM 255.089844 1660111145.8579
MEM 255.089844 1660111145.9585
MEM 255.089844 1660111146.0592
MEM 255.089844 1660111146.1595
MEM 255.089844 1660111146.2603
MEM 255.089844 1660111146.3609
MEM 255.089844 1660111146.4612
MEM 255.089844 1660111146.5618
MEM 255.089844 1660111146.6622
MEM 255.089844 1660111146.7627
MEM 255.089844 1660111146.8632
MEM 255.089844 1660111146.9638
MEM 255.089844 1660111147.0641
MEM 255.089844 1660111147.1649
MEM 255.089844 1660111147.2652
MEM 255.089844 1660111147.3658
MEM 255.089844 1660111147.4661
MEM 255.089844 1660111147.5667
MEM 255.089844 1660111147.6674
MEM 255.089844 1660111147.7678
MEM 255.089844 1660111147.8683
MEM 255.089844 1660111147.9688
MEM 255.089844 1660111148.0692
MEM 255.089844 1660111148.1696
MEM 255.089844 1660111148.2701
MEM 255.089844 1660111148.3705
MEM 255.089844 1660111148.4708
MEM 255.089844 1660111148.5712
MEM 255.089844 1660111148.6714
MEM 255.089844 1660111148.7717
MEM 255.089844 1660111148.8724
MEM 255.089844 1660111148.9730
MEM 255.089844 1660111149.0737
MEM 255.089844 1660111149.1742
MEM 255.089844 1660111149.2748
MEM 255.089844 1660111149.3751
MEM 255.089844 1660111149.4755
MEM 255.089844 1660111149.5760
MEM 255.089844 1660111149.6764
MEM 255.089844 1660111149.7767
MEM 255.089844 1660111149.8769
MEM 255.089844 1660111149.9775
MEM 255.089844 1660111150.0782
MEM 255.089844 1660111150.1788
MEM 255.089844 1660111150.2792
MEM 255.089844 1660111150.3796
MEM 255.089844 1660111150.4799
MEM 255.089844 1660111150.5803
MEM 255.089844 1660111150.6806
MEM 255.089844 1660111150.7811
MEM 255.089844 1660111150.8814
MEM 255.089844 1660111150.9817
MEM 255.089844 1660111151.0820
MEM 255.089844 1660111151.1823
MEM 255.089844 1660111151.2827
MEM 255.089844 1660111151.3831
MEM 255.089844 1660111151.4834
MEM 255.089844 1660111151.5838
MEM 255.089844 1660111151.6844
MEM 255.089844 1660111151.7850
MEM 255.089844 1660111151.8853
MEM 255.089844 1660111151.9856
MEM 255.089844 1660111152.0859
MEM 255.089844 1660111152.1865
MEM 255.089844 1660111152.2874
MEM 255.089844 1660111152.3878
MEM 255.089844 1660111152.4882
MEM 255.089844 1660111152.5888
MEM 255.089844 1660111152.6892
MEM 255.089844 1660111152.7898
MEM 255.089844 1660111152.8902
MEM 255.089844 1660111152.9907
MEM 255.089844 1660111153.0910
MEM 255.089844 1660111153.1916
