CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 297.878906 1660100128.9105
MEM 298.472656 1660100129.0108
MEM 301.285156 1660100129.1111
MEM 301.292969 1660100129.2114
MEM 301.292969 1660100129.3118
MEM 298.289062 1660100129.4121
MEM 300.808594 1660100129.5124
MEM 300.820312 1660100129.6128
MEM 301.355469 1660100129.7130
MEM 299.351562 1660100129.8197
MEM 299.312500 1660100129.9200
MEM 299.312500 1660100130.0204
MEM 300.160156 1660100130.1207
MEM 299.101562 1660100130.2212
MEM 299.554688 1660100130.3216
MEM 299.554688 1660100130.4220
MEM 303.695312 1660100130.5223
MEM 298.285156 1660100130.6226
MEM 298.296875 1660100130.7229
MEM 298.480469 1660100130.8232
MEM 298.480469 1660100130.9236
MEM 298.476562 1660100131.0238
MEM 298.476562 1660100131.1242
MEM 300.542969 1660100131.2245
MEM 298.062500 1660100131.3248
MEM 298.234375 1660100131.4251
MEM 298.246094 1660100131.5255
MEM 303.074219 1660100131.6258
MEM 299.855469 1660100131.7261
MEM 299.851562 1660100131.8264
MEM 299.851562 1660100131.9268
MEM 303.328125 1660100132.0271
MEM 299.152344 1660100132.1274
MEM 299.160156 1660100132.2278
MEM 299.324219 1660100132.3281
MEM 299.324219 1660100132.4285
MEM 302.222656 1660100132.5291
MEM 302.214844 1660100132.6297
MEM 302.214844 1660100132.7304
MEM 302.300781 1660100132.8307
MEM 299.312500 1660100132.9310
MEM 299.308594 1660100133.0313
MEM 299.308594 1660100133.1316
MEM 299.324219 1660100133.2319
MEM 303.183594 1660100133.3322
MEM 303.195312 1660100133.4326
MEM 303.328125 1660100133.5329
MEM 299.617188 1660100133.6335
MEM 300.167969 1660100133.7338
MEM 300.167969 1660100133.8342
MEM 300.171875 1660100133.9344
MEM 299.058594 1660100134.0347
MEM 299.039062 1660100134.1350
MEM 299.046875 1660100134.2355
MEM 301.390625 1660100134.3358
MEM 298.476562 1660100134.4361
MEM 298.480469 1660100134.5365
MEM 298.480469 1660100134.6369
MEM 302.488281 1660100134.7373
MEM 302.050781 1660100134.8376
MEM 302.031250 1660100134.9378
MEM 302.031250 1660100135.0382
MEM 299.703125 1660100135.1385
MEM 299.714844 1660100135.2390
MEM 300.296875 1660100135.3393
MEM 300.296875 1660100135.4397
MEM 299.957031 1660100135.5400
MEM 302.468750 1660100135.6403
MEM 302.476562 1660100135.7407
MEM 302.484375 1660100135.8410
MEM 299.144531 1660100135.9413
MEM 301.640625 1660100136.0416
MEM 301.597656 1660100136.1419
MEM 301.644531 1660100136.2423
MEM 298.605469 1660100136.3426
MEM 299.226562 1660100136.4428
MEM 299.234375 1660100136.5432
MEM 299.679688 1660100136.6435
MEM 303.085938 1660100136.7438
MEM 298.292969 1660100136.8442
MEM 298.304688 1660100136.9445
MEM 298.304688 1660100137.0448
MEM 299.203125 1660100137.1451
MEM 300.351562 1660100137.2454
MEM 300.359375 1660100137.3457
MEM 300.523438 1660100137.4460
MEM 297.890625 1660100137.5463
MEM 303.464844 1660100137.6466
MEM 303.472656 1660100137.7469
MEM 303.707031 1660100137.8472
MEM 299.765625 1660100137.9475
MEM 300.226562 1660100138.0478
MEM 300.230469 1660100138.1481
MEM 300.234375 1660100138.2484
MEM 302.109375 1660100138.3487
MEM 300.355469 1660100138.4490
MEM 300.363281 1660100138.5493
MEM 300.464844 1660100138.6496
MEM 298.335938 1660100138.7501
MEM 299.515625 1660100138.8503
MEM 299.519531 1660100138.9507
MEM 300.632812 1660100139.0510
MEM 301.660156 1660100139.1513
MEM 299.089844 1660100139.2515
MEM 299.097656 1660100139.3519
MEM 302.351562 1660100139.4522
MEM 298.484375 1660100139.5529
MEM 298.480469 1660100139.6532
MEM 298.480469 1660100139.7535
MEM 302.488281 1660100139.8538
MEM 303.945312 1660100139.9541
MEM 303.933594 1660100140.0543
MEM 303.937500 1660100140.1547
MEM 304.175781 1660100140.2549
MEM 298.269531 1660100140.3552
MEM 298.042969 1660100140.4555
MEM 298.042969 1660100140.5559
MEM 303.707031 1660100140.6562
MEM 298.484375 1660100140.7565
MEM 299.425781 1660100140.8568
MEM 299.433594 1660100140.9572
MEM 302.660156 1660100141.0575
MEM 298.992188 1660100141.1578
MEM 298.976562 1660100141.2582
MEM 298.988281 1660100141.3585
MEM 303.332031 1660100141.4588
MEM 299.535156 1660100141.5590
MEM 299.542969 1660100141.6594
MEM 299.808594 1660100141.7598
MEM 299.128906 1660100141.8600
MEM 304.074219 1660100141.9603
MEM 304.085938 1660100142.0608
MEM 303.683594 1660100142.1610
MEM 298.769531 1660100142.2613
MEM 302.785156 1660100142.3617
MEM 302.792969 1660100142.4620
MEM 302.800781 1660100142.5623
MEM 299.425781 1660100142.6626
MEM 299.695312 1660100142.7628
MEM 299.703125 1660100142.8632
MEM 299.710938 1660100142.9635
MEM 300.054688 1660100143.0638
MEM 299.238281 1660100143.1641
MEM 299.246094 1660100143.2644
MEM 299.589844 1660100143.3647
MEM 302.871094 1660100143.4650
MEM 299.558594 1660100143.5653
MEM 297.992188 1660100143.6656
MEM 298.000000 1660100143.7660
MEM 301.398438 1660100143.8683
MEM 299.917969 1660100143.9685
MEM 299.925781 1660100144.0689
MEM 299.925781 1660100144.1692
MEM 298.492188 1660100144.2696
MEM 299.148438 1660100144.3699
MEM 299.132812 1660100144.4702
MEM 299.144531 1660100144.5706
MEM 303.273438 1660100144.6709
MEM 298.031250 1660100144.7712
MEM 298.480469 1660100144.8714
MEM 298.484375 1660100144.9718
MEM 300.554688 1660100145.0721
MEM 303.703125 1660100145.1724
MEM 303.718750 1660100145.2727
MEM 303.718750 1660100145.3731
MEM 300.652344 1660100145.4734
MEM 298.441406 1660100145.5737
MEM 298.453125 1660100145.6740
MEM 298.457031 1660100145.7743
MEM 298.492188 1660100145.8746
MEM 302.519531 1660100145.9787
MEM 302.527344 1660100146.0790
MEM 302.585938 1660100146.1793
MEM 300.742188 1660100146.2796
MEM 300.730469 1660100146.3799
MEM 300.738281 1660100146.4803
MEM 302.007812 1660100146.5806
MEM 302.820312 1660100146.6810
MEM 302.218750 1660100146.7813
MEM 302.222656 1660100146.8816
MEM 304.496094 1660100146.9819
MEM 303.550781 1660100147.0822
MEM 303.558594 1660100147.1825
MEM 303.679688 1660100147.2828
MEM 301.550781 1660100147.3831
MEM 303.808594 1660100147.4834
MEM 303.816406 1660100147.5837
MEM 304.062500 1660100147.6840
MEM 300.964844 1660100147.7843
MEM 301.722656 1660100147.8845
MEM 301.730469 1660100147.9850
MEM 303.273438 1660100148.0853
MEM 298.316406 1660100148.1856
MEM 298.308594 1660100148.2861
MEM 298.460938 1660100148.3865
MEM 302.117188 1660100148.4868
MEM 303.312500 1660100148.5871
MEM 303.324219 1660100148.6875
MEM 303.433594 1660100148.7878
MEM 305.003906 1660100148.8881
MEM 305.253906 1660100148.9884
MEM 305.261719 1660100149.0887
MEM 305.371094 1660100149.1891
MEM 305.355469 1660100149.2894
MEM 305.363281 1660100149.3897
MEM 305.363281 1660100149.4900
MEM 302.339844 1660100149.5903
MEM 302.218750 1660100149.6906
MEM 302.394531 1660100149.7908
MEM 302.402344 1660100149.8911
MEM 302.878906 1660100149.9914
MEM 301.164062 1660100150.0917
MEM 303.769531 1660100150.1919
MEM 303.781250 1660100150.2923
MEM 303.781250 1660100150.3927
MEM 304.820312 1660100150.4930
MEM 302.988281 1660100150.5933
MEM 303.171875 1660100150.6935
MEM 303.179688 1660100150.7940
MEM 302.929688 1660100150.8943
MEM 303.839844 1660100150.9945
MEM 301.019531 1660100151.0948
MEM 301.027344 1660100151.1951
MEM 301.378906 1660100151.2999
MEM 301.109375 1660100151.4002
MEM 299.335938 1660100151.5005
MEM 299.335938 1660100151.6008
MEM 300.992188 1660100151.7011
MEM 303.039062 1660100151.8014
MEM 300.886719 1660100151.9017
MEM 300.894531 1660100152.0021
MEM 301.015625 1660100152.1024
MEM 305.683594 1660100152.2026
MEM 303.226562 1660100152.3029
MEM 303.234375 1660100152.4032
MEM 303.242188 1660100152.5035
MEM 300.476562 1660100152.6038
MEM 300.812500 1660100152.7041
MEM 300.820312 1660100152.8044
MEM 300.828125 1660100152.9047
MEM 302.351562 1660100153.0050
MEM 300.828125 1660100153.1053
MEM 300.828125 1660100153.2057
MEM 302.027344 1660100153.3060
MEM 301.875000 1660100153.4093
MEM 301.867188 1660100153.5096
MEM 301.867188 1660100153.6100
MEM 300.542969 1660100153.7103
MEM 302.277344 1660100153.8154
MEM 302.269531 1660100153.9157
MEM 302.269531 1660100154.0160
MEM 303.703125 1660100154.1164
MEM 303.300781 1660100154.2168
MEM 303.261719 1660100154.3171
MEM 303.261719 1660100154.4175
MEM 300.167969 1660100154.5178
MEM 304.511719 1660100154.6181
MEM 304.523438 1660100154.7185
MEM 304.015625 1660100154.8188
MEM 298.480469 1660100154.9191
MEM 302.718750 1660100155.0193
MEM 302.730469 1660100155.1197
MEM 302.800781 1660100155.2200
MEM 302.957031 1660100155.3203
MEM 304.273438 1660100155.4206
MEM 304.324219 1660100155.5209
MEM 304.324219 1660100155.6212
MEM 306.214844 1660100155.7215
MEM 302.113281 1660100155.8218
MEM 302.070312 1660100155.9223
MEM 302.070312 1660100156.0226
MEM 304.839844 1660100156.1229
MEM 304.589844 1660100156.2232
MEM 304.582031 1660100156.3235
MEM 304.582031 1660100156.4240
MEM 304.839844 1660100156.5243
MEM 304.390625 1660100156.6246
MEM 304.421875 1660100156.7250
MEM 304.425781 1660100156.8255
MEM 304.750000 1660100156.9258
MEM 301.117188 1660100157.0262
MEM 302.230469 1660100157.1264
MEM 302.230469 1660100157.2268
MEM 303.648438 1660100157.3271
MEM 303.445312 1660100157.4274
MEM 303.652344 1660100157.5277
MEM 303.660156 1660100157.6283
MEM 303.667969 1660100157.7289
MEM 302.542969 1660100157.8293
MEM 304.230469 1660100157.9296
MEM 304.238281 1660100158.0300
MEM 304.238281 1660100158.1303
MEM 303.402344 1660100158.2306
MEM 300.535156 1660100158.3309
MEM 300.546875 1660100158.4312
MEM 300.550781 1660100158.5315
MEM 298.488281 1660100158.6318
MEM 301.863281 1660100158.7321
MEM 301.859375 1660100158.8323
MEM 301.859375 1660100158.9327
MEM 301.019531 1660100159.0330
MEM 302.171875 1660100159.1333
MEM 302.183594 1660100159.2341
MEM 302.707031 1660100159.3344
MEM 303.710938 1660100159.4347
MEM 304.015625 1660100159.5351
MEM 304.007812 1660100159.6354
MEM 304.007812 1660100159.7358
MEM 305.214844 1660100159.8361
MEM 302.382812 1660100159.9363
MEM 302.375000 1660100160.0366
MEM 302.382812 1660100160.1369
MEM 304.933594 1660100160.2372
MEM 303.710938 1660100160.3375
MEM 303.707031 1660100160.4378
MEM 303.707031 1660100160.5382
MEM 299.457031 1660100160.6385
MEM 303.031250 1660100160.7389
MEM 303.042969 1660100160.8392
MEM 303.046875 1660100160.9395
MEM 305.281250 1660100161.0398
MEM 300.160156 1660100161.1401
MEM 300.171875 1660100161.2404
MEM 300.175781 1660100161.3407
MEM 303.746094 1660100161.4410
MEM 303.734375 1660100161.5413
MEM 303.742188 1660100161.6417
MEM 306.242188 1660100161.7420
MEM 305.304688 1660100161.8423
MEM 302.164062 1660100161.9425
MEM 302.164062 1660100162.0429
MEM 303.074219 1660100162.1432
MEM 301.867188 1660100162.2435
MEM 299.933594 1660100162.3438
MEM 299.945312 1660100162.4441
MEM 299.992188 1660100162.5443
MEM 302.808594 1660100162.6446
MEM 304.835938 1660100162.7449
MEM 304.843750 1660100162.8453
MEM 305.011719 1660100162.9456
MEM 300.343750 1660100163.0459
MEM 302.265625 1660100163.1461
MEM 302.277344 1660100163.2465
MEM 301.437500 1660100163.3468
MEM 299.964844 1660100163.4471
MEM 300.464844 1660100163.5474
MEM 300.472656 1660100163.6477
MEM 302.007812 1660100163.7481
MEM 299.812500 1660100163.8483
MEM 300.406250 1660100163.9486
MEM 300.398438 1660100164.0489
MEM 300.398438 1660100164.1494
MEM 300.656250 1660100164.2498
MEM 300.804688 1660100164.3502
MEM 301.156250 1660100164.4504
MEM 301.156250 1660100164.5508
MEM 301.375000 1660100164.6511
MEM 300.367188 1660100164.7513
MEM 300.351562 1660100164.8516
MEM 300.359375 1660100164.9520
MEM 302.121094 1660100165.0524
MEM 303.718750 1660100165.1527
MEM 301.156250 1660100165.2529
MEM 301.167969 1660100165.3534
MEM 301.398438 1660100165.4537
MEM 302.496094 1660100165.5540
MEM 304.074219 1660100165.6542
MEM 304.082031 1660100165.7546
MEM 304.183594 1660100165.8549
MEM 303.464844 1660100165.9552
MEM 298.429688 1660100166.0554
MEM 298.441406 1660100166.1558
MEM 298.492188 1660100166.2561
MEM 301.218750 1660100166.3581
MEM 304.867188 1660100166.4583
MEM 304.875000 1660100166.5587
MEM 305.027344 1660100166.6590
MEM 305.890625 1660100166.7593
MEM 305.957031 1660100166.8596
MEM 305.968750 1660100166.9600
MEM 305.875000 1660100167.0605
MEM 301.656250 1660100167.1608
MEM 303.699219 1660100167.2612
MEM 303.707031 1660100167.3616
MEM 303.714844 1660100167.4619
MEM 305.402344 1660100167.5622
MEM 302.800781 1660100167.6625
MEM 302.785156 1660100167.7627
MEM 302.796875 1660100167.8633
MEM 303.085938 1660100167.9638
MEM 302.496094 1660100168.0642
MEM 303.378906 1660100168.1644
MEM 303.386719 1660100168.2648
MEM 303.394531 1660100168.3652
MEM 302.710938 1660100168.4655
MEM 300.492188 1660100168.5658
MEM 300.503906 1660100168.6661
MEM 300.757812 1660100168.7665
MEM 304.738281 1660100168.8668
MEM 301.328125 1660100168.9672
MEM 301.328125 1660100169.0676
MEM 303.808594 1660100169.1678
MEM 303.070312 1660100169.2681
MEM 303.078125 1660100169.3685
MEM 303.085938 1660100169.4689
MEM 301.839844 1660100169.5692
MEM 304.316406 1660100169.6695
MEM 304.324219 1660100169.7699
MEM 304.324219 1660100169.8702
MEM 300.371094 1660100169.9705
MEM 303.832031 1660100170.0707
MEM 303.839844 1660100170.1710
MEM 304.011719 1660100170.2714
MEM 305.828125 1660100170.3717
MEM 305.824219 1660100170.4720
MEM 305.824219 1660100170.5725
MEM 306.062500 1660100170.6728
MEM 306.085938 1660100170.7731
MEM 306.058594 1660100170.8734
MEM 306.058594 1660100170.9738
MEM 305.027344 1660100171.0741
MEM 305.011719 1660100171.1744
MEM 305.019531 1660100171.2747
MEM 302.343750 1660100171.3751
MEM 302.593750 1660100171.4754
MEM 303.347656 1660100171.5757
MEM 303.355469 1660100171.6761
MEM 303.531250 1660100171.7763
MEM 303.253906 1660100171.8766
MEM 304.359375 1660100171.9769
MEM 304.371094 1660100172.0772
MEM 304.375000 1660100172.1775
MEM 304.187500 1660100172.2777
MEM 304.359375 1660100172.3780
MEM 304.371094 1660100172.4784
MEM 304.375000 1660100172.5787
MEM 304.191406 1660100172.6790
MEM 302.617188 1660100172.7792
MEM 302.628906 1660100172.8797
MEM 302.628906 1660100172.9803
MEM 304.187500 1660100173.0807
MEM 302.562500 1660100173.1810
MEM 300.171875 1660100173.2812
MEM 300.175781 1660100173.3815
MEM 300.183594 1660100173.4819
MEM 302.777344 1660100173.5822
MEM 302.859375 1660100173.6824
MEM 302.859375 1660100173.7829
MEM 303.816406 1660100173.8832
MEM 303.816406 1660100173.9835
MEM 303.812500 1660100174.0838
MEM 303.812500 1660100174.1842
MEM 302.246094 1660100174.2845
MEM 302.906250 1660100174.3848
MEM 302.902344 1660100174.4853
MEM 302.902344 1660100174.5860
MEM 302.906250 1660100174.6863
MEM 302.312500 1660100174.7866
MEM 300.539062 1660100174.8869
MEM 300.546875 1660100174.9873
MEM 300.554688 1660100175.0877
MEM 304.378906 1660100175.1880
MEM 301.359375 1660100175.2883
MEM 301.609375 1660100175.3886
MEM 301.609375 1660100175.4890
MEM 301.609375 1660100175.5893
MEM 302.246094 1660100175.6964
MEM 306.734375 1660100175.7967
MEM 302.671875 1660100175.8982
MEM 302.675781 1660100175.9987
MEM 302.902344 1660100176.0990
MEM 305.027344 1660100176.1994
MEM 305.675781 1660100176.2998
MEM 305.671875 1660100176.4001
MEM 305.671875 1660100176.5005
MEM 305.781250 1660100176.6008
MEM 305.515625 1660100176.7012
MEM 305.523438 1660100176.8015
MEM 305.523438 1660100176.9019
MEM 301.398438 1660100177.0022
MEM 303.699219 1660100177.1026
MEM 302.527344 1660100177.2031
MEM 302.535156 1660100177.3034
MEM 302.906250 1660100177.4038
MEM 304.460938 1660100177.5041
MEM 303.296875 1660100177.6043
MEM 303.300781 1660100177.7046
MEM 303.308594 1660100177.8050
MEM 299.710938 1660100177.9053
MEM 302.109375 1660100178.0057
MEM 302.152344 1660100178.1060
MEM 302.152344 1660100178.2064
MEM 302.593750 1660100178.3067
MEM 303.445312 1660100178.4070
MEM 306.792969 1660100178.5074
MEM 308.453125 1660100178.6077
MEM 314.824219 1660100178.7080
MEM 321.410156 1660100178.8083
MEM 326.757812 1660100178.9085
MEM 330.175781 1660100179.0088
MEM 339.281250 1660100179.1092
MEM 342.976562 1660100179.2095
MEM 342.976562 1660100179.3101
MEM 342.976562 1660100179.4105
MEM 342.976562 1660100179.5109
MEM 342.976562 1660100179.6116
MEM 342.976562 1660100179.7128
MEM 342.976562 1660100179.8134
MEM 342.976562 1660100179.9140
MEM 342.976562 1660100180.0148
MEM 342.976562 1660100180.1154
MEM 342.976562 1660100180.2157
MEM 342.976562 1660100180.3160
MEM 342.976562 1660100180.4166
MEM 342.976562 1660100180.5169
MEM 342.976562 1660100180.6173
MEM 342.976562 1660100180.7179
MEM 342.976562 1660100180.8185
MEM 342.976562 1660100180.9192
MEM 342.976562 1660100181.0198
MEM 342.976562 1660100181.1205
MEM 342.976562 1660100181.2210
MEM 342.976562 1660100181.3217
MEM 342.976562 1660100181.4220
MEM 342.976562 1660100181.5226
MEM 342.976562 1660100181.6229
MEM 342.976562 1660100181.7235
MEM 342.976562 1660100181.8238
MEM 342.976562 1660100181.9246
MEM 342.976562 1660100182.0253
MEM 342.976562 1660100182.1259
MEM 342.976562 1660100182.2265
MEM 342.976562 1660100182.3271
MEM 342.976562 1660100182.4274
MEM 342.976562 1660100182.5280
MEM 330.207031 1660100182.6283
MEM 356.980469 1660100182.7286
MEM 357.019531 1660100182.8289
MEM 357.285156 1660100182.9291
MEM 357.535156 1660100183.0294
MEM 350.609375 1660100183.1296
MEM 365.753906 1660100183.2299
MEM 365.871094 1660100183.3302
MEM 365.871094 1660100183.4305
MEM 365.871094 1660100183.5309
MEM 365.871094 1660100183.6311
MEM 365.871094 1660100183.7314
MEM 365.871094 1660100183.8317
MEM 365.871094 1660100183.9320
MEM 365.871094 1660100184.0323
MEM 365.871094 1660100184.1325
MEM 365.882812 1660100184.2328
MEM 365.882812 1660100184.3331
MEM 365.882812 1660100184.4333
MEM 365.882812 1660100184.5336
MEM 365.882812 1660100184.6338
MEM 365.882812 1660100184.7342
MEM 366.640625 1660100184.8345
MEM 363.492188 1660100184.9348
MEM 363.492188 1660100185.0352
MEM 363.492188 1660100185.1355
MEM 363.734375 1660100185.2358
MEM 363.734375 1660100185.3360
MEM 363.734375 1660100185.4363
MEM 362.980469 1660100185.5366
MEM 362.980469 1660100185.6369
MEM 362.980469 1660100185.7371
MEM 362.980469 1660100185.8374
MEM 362.980469 1660100185.9377
MEM 362.980469 1660100186.0380
MEM 347.796875 1660100186.1383
MEM 347.796875 1660100186.2390
MEM 347.796875 1660100186.3396
MEM 347.796875 1660100186.4403
MEM 347.796875 1660100186.5405
MEM 347.796875 1660100186.6411
MEM 347.796875 1660100186.7414
MEM 347.796875 1660100186.8420
MEM 347.796875 1660100186.9424
MEM 347.796875 1660100187.0428
MEM 347.796875 1660100187.1432
MEM 347.796875 1660100187.2437
MEM 347.796875 1660100187.3444
MEM 359.117188 1660100187.4446
MEM 359.117188 1660100187.5449
MEM 359.375000 1660100187.6451
MEM 359.632812 1660100187.7454
MEM 375.101562 1660100187.8457
MEM 375.355469 1660100187.9460
MEM 375.355469 1660100188.0463
MEM 375.355469 1660100188.1465
MEM 375.355469 1660100188.2468
MEM 375.613281 1660100188.3471
MEM 375.613281 1660100188.4473
MEM 375.613281 1660100188.5476
MEM 375.613281 1660100188.6478
MEM 375.871094 1660100188.7481
MEM 375.871094 1660100188.8483
MEM 375.871094 1660100188.9486
MEM 375.871094 1660100189.0489
MEM 376.046875 1660100189.1492
MEM 376.046875 1660100189.2494
MEM 376.046875 1660100189.3498
MEM 376.046875 1660100189.4501
MEM 376.500000 1660100189.5504
MEM 391.679688 1660100189.6507
MEM 391.679688 1660100189.7509
MEM 391.679688 1660100189.8512
MEM 391.679688 1660100189.9517
MEM 391.679688 1660100190.0520
MEM 391.679688 1660100190.1523
MEM 391.679688 1660100190.2526
MEM 391.679688 1660100190.3530
MEM 391.679688 1660100190.4533
MEM 391.679688 1660100190.5535
MEM 391.679688 1660100190.6537
MEM 391.679688 1660100190.7540
MEM 391.679688 1660100190.8543
MEM 355.394531 1660100190.9546
MEM 355.394531 1660100191.0549
MEM 355.394531 1660100191.1552
MEM 355.394531 1660100191.2558
MEM 355.394531 1660100191.3561
MEM 355.394531 1660100191.4567
MEM 355.394531 1660100191.5573
MEM 355.394531 1660100191.6580
MEM 355.394531 1660100191.7586
MEM 355.394531 1660100191.8592
MEM 355.394531 1660100191.9597
MEM 354.453125 1660100192.0600
MEM 354.453125 1660100192.1603
MEM 352.203125 1660100192.2606
